L,lambda,d[000],d[001],d[010],d[011],d[100],d[101],d[110],d[111],d[200],d[201],d[210],d[211],d[300],d[301],d[310],d[311],Z[000],Z[001],Z[010],Z[011],Z[100],Z[101],Z[110],Z[111],Z[200],Z[201],Z[210],Z[211],Z[300],Z[301],Z[310],Z[311],
11,0.43,5.5505843e+1219,5.5505843e+1219,5.5505898e+1219,5.5505898e+1219,5.5505894e+1219,5.5505894e+1219,5.550583e+1219,5.550583e+1219,5.5505775e+1219,5.5505775e+1219,5.5505719e+1219,5.5505719e+1219,5.5505723e+1219,5.5505723e+1219,5.5505787e+1219,5.5505787e+1219,(8.880929388854281496534623111256036306618032296957140147783280054015577232234360405110338723039693361597852110261659464542819597842643927595502963946884753252448584141642052265018490471870251978166807579433445592601183226031136602834893508905443401047917729552645284039573940713103167398541655909729528369288691e+1220 +0),(-9.643814010807475768108650607880562933527348587385129831196921401145941240260970777754181044486177978911968337342117141322828218646365023510952749121285983706547205282144914888220615239948244061368769755952008940273429529158725398539681735089720050515450374399591697436401662501761940966088524136251645187881521e+1195 4.055846452444633849138111529378679479647479170129807522895421024718927582848076169448797070291589235064096056789300946111686293297407377067942757703580499549987082725802266727468497882407969722808221610920948052457165414325283442019351997503948329855439049234885045747510452600600578853345490761828553268794169e+912),(-4.503314263793634692463351114992061413358923796114573831955145647960493021967828976936531510472191233456591093928424521746825264885998774078032388791684034624527090753721425721830178113508083520431785476352785048715098376449240654248332522313937729450865775923612281209793900586332756380666945232398530704496647e+1192 4.055846452444633849138111089159391826556708494166218525739693816837666487395039322739714005996788035127576024608779512453076370209515455623900460172361966147790443261627398701915180062734940796225262155391026829847723041291804213256302266164585514620033005024034990406536760881404124752490202803669340942080510e+912),(-1.680978759721440258941908425925213521330574327038978097198881397353574425935093827162118512271387193443828909878147879648822151507815766860841319040618374608377947186443779378403233619832758503395291191444454242359909950966583753619894556460737974414674156842295837138554148357761591478110832113122441799110144e+1195 -2.870928142773772750613786265866401751128355958105721991251623410656190962686818946921388969447131195580467429628886667029420730956884097181739825853795234831303570126262252811295190997781889482858493640093647926024823090990874590929601963919957140000443987911153781691259735067453926188970074899144053619468860e+887),(4.925297362907052581061307258733451754455448073322217694132176021272713421117378999905534136644423325947509940910604477599472004594122813086786779687791421255723965922659291349796149072810387124123777856067688888106161593339274676096961404790023778182656525124737151518282612519756806991626736559244179771260779e+1214 4.267794459200301126046957990337501430580901219876196528918883273539940269870615031474543855480913559169894257066364364675210064676054358635456082422281432702861997847509181498616738500456272794373669848021289703582383925805363596652311658330363597973469640862390350584287408109445780105338068160520367278766583e+1214),(-5.115190245969518200291128430056008202348240947787663951425478331195573494133068499423790455024990620545526041596117741456306288326003587545608832647850181847664373937817329496053376841653603230545001774295056723403833238089476609195103433064953392064363189723970552096011221162494753853294066268211178985898795e+1189 -7.724752939002689792886659607426608471427550152542155948575487843325461078866721733990945526008676443228956975140352818374096105227289754004066132462485168853369556742274294422629300174407482111578313468871232564842463515999898825566559824943382343752742580339573596965986363362545674921800341350371705920780406e+1189),(-2.217593137031030112291109088158852774311415553748926496387350355887349843740255219915775468251673142845604395855209954139243122718974380996292778376947236532752459680458052450189721544603522143203280648721191841237836637212577183595590504114948345754049623725416504792925470386511910687758441498308319549445344e+1214 2.559238907645597153598347794940140188691535255120937111270016093459260416399978396122294845340112953217597133876737260307603894825910492865742165828839662189890489104907347262730417679912198047732990055295928148120075609876640472615229658284746798086228891990769829299086297401908618070323284026582492616082399e+1214),(6.528275047836940043392488876601157260812795802462453592505613050656602701760003996735015682266323762637669289824728492762428314182348723386541764969054571991064530386823055268252497787382901404181064823913913202446765499303545266700321295746918757593235002323672558106261984853122252679772770786757492055678741e+1188 -1.429492837794974763375265074591448503720041394374852277859440961523552742698255811425424014178880622967852428352826176827853596133471235133704164187962468722274092796717982443394172233603651701196453534790483597520473026996312258632189926326879433753083402203460053305647551876711012623284727565065590281382213e+1189),(2.994365753920022154862123122824274931891965145994673270686805774487995440555591498796344753613223251035747797331077810969589995823179561679675219301895612341455593498066512500021985251937009578230581343495958114062130550087294920942510998685188547190356828204961817467209595732643932400679373151084924181480036e+1195 -5.824505362039285408651472381523976955616631005715358487811785943850986764161832561599886304127017258099968263076976892190294193925308898886984893912180604039568285451638725086571657794293169020745669153321885280233695332957824988598499577879369654033566630585845084278115553356778544453037210755966766533789162e+912),(1.184914321648843679862453602808256649354436958345135849090000114872324356017730989511693291835300706813070123150536395313241471305327106321463686511810760276285166226626471404341039399517688046822751293257613172392615302854705359017508585365160945717424287998243155408364211671631192963873827506137933732297961e+1171 -9.880351683539852885528902270724022722585018162418503837274050602835677559362112917383676152380901599723637922986953904869582111856707124707069769894721207011764907476050157797863695614983641119878943098777970340711892236703654484643960824784566711746525451964839799127666243043075105903988464347973077997198299e+912),(-3.148612756557459268574060279537285898722877935312903946708581423127459503296884337255287519862907642778744000921173700150465366145921353312770485616344710809811439949916988283425799466179975440866170613768042049100549645905929201090530029513117314722704321180448055874511908911438450540619865595000759953759414e+1196 -9.880350732216583009519125981454587999916868469558249377752080119603345246285323568543723110330112567571268977025518230722637394273591178602432898311639931956309469894561561335272988629070418374543575127484180180140255525851551762288658843528686457272293720409069790270162174221219664144294679462216848655850902e+912),(3.246188356618179655951227209992281739904045009709364778041290085277158027412247830589447490545323681048264692575802184272336473780116505983196661168148634657644823701037575381125208389419561651564028147433562982452987579434991661461042691816861668106100059832104040972689091574334416796003967944877225190683391e+1171 -7.410264056988073314514271085027346204919800951352062946635746170199949887435950309380021574518812287868601396434208626235442873603307658733435644332641873473695382567273870272117065907857848036224745141407515764060789996673567143358372484294044086710278627322827481856962208824650335902476990409266333372122330e+912),(4.925297362907052581061307258733451754455448073322217694132176021272713421117378999905534136644423325947509940910604477599472004594122813086786779687791421255723965922659291349796149072810387124123777856067688888106161593339274676096961404790023778182656525124737151518282612519756806991626736559244179892936018e+1214 -4.267794459200301126046957990337501430580901219876196528918883273539940269870615031474543855480913559169894257066364364675210064676054358635456082422281432702861997847509181498616738500456272794373669848021289703582383925805363596652311658330363597973469640862390350584287408109445780105338068160520367331604642e+1214),(-5.115190245969518200291128430056008202348240947787663951425478331195573494133068499423790455024990620545526041596117741456306288326003587545608832647850181847664373937817329496053376841653603230545001774295056723403833238089476609195103433064953392064363189723970552096011221162235212967194174712717917157636081e+1189 7.724752939002689792886659607426608471427550152542155948575487843325461078866721733990945526008676443228956975140352818374096105227289754004066132462485168853369556742274294422629300174407482111578313468871232564842463515999898825566559824943382343752742580339573596965986363362050318121283727358083122414531261e+1189),(-2.217593137031030112291109088158852774311415553748926496387350355887349843740255219915775468251673142845604395855209954139243122718974380996292778376947236532752459680458052450189721544603522143203280648721191841237836637212577183595590504114948345754049623725416504792925470386511910687758441498308319516886609e+1214 -2.559238907645597153598347794940140188691535255120937111270016093459260416399978396122294845340112953217597133876737260307603894825910492865742165828839662189890489104907347262730417679912198047732990055295928148120075609876640472615229658284746798086228891990769829299086297401908618070323284026582492662315701e+1214),(6.528275047836940043392488876601157260812795802462453592505613050656602701760003996735015682266323762637669289824728492762428314182348723386541764969054571991064530386823055268252497787382901404181064823913913202446765499303545266700321295746918757593235002323672558106261984854443205316600159288811626751581339e+1188 1.429492837794974763375265074591448503720041394374852277859440961523552742698255811425424014178880622967852428352826176827853596133471235133704164187962468722274092796717982443394172233603651701196453534790483597520473026996312258632189926326879433753083402203460053305647551876479846116376974368664251311799278e+1189),
11,0.48,2.3086327e+1288,2.3086327e+1288,2.3086428e+1288,2.3086428e+1288,2.3086422e+1288,2.3086422e+1288,2.3086304e+1288,2.3086304e+1288,2.308621e+1288,2.308621e+1288,2.3086108e+1288,2.3086108e+1288,2.3086115e+1288,2.3086115e+1288,2.3086232e+1288,2.3086232e+1288,(3.693802889112745271899569521851107401948469345260723913061336177642705455274448136225643386320337891509166098001731854063261169258258827718867830342777282673088904014062227109828800145180688590984871511284831180258465426157094505252205694712720750562813508846005238972413356905211761986293342928443671311639324e+1289 +0),(-2.120971184571368513814422885783574797265672085783659589924573768846360334078681312469747017117656992837106246092341497091751848549178954890915848731825418213176407576991933241132725292044839098309816866466069180194114725392523169241030414565167625637405244263771366791539153132619419183839192525368750725319779e+1267 1.686929001219140748768785867715886243408079979662773059791213902407112324209556917563242890686547916324998868853763460890026166632922949071169091467099788446085441872264666618304199703088154065027673435186555433931923777909546572947223205037620236032158517452544219270331978132696114957034668698977646078395521e+981),(-2.108260811858208797297296687684036284932322115997379013577792089636161537260177369362805466616981229649546541634937054921973421072637180273579109166142091921734565045839941023261414143147739244677180026481662861470932892838013249526304336119749176482880316180752546851769268950481690644389736250723696022821574e+1261 1.686929001219140748768689004825447152560124955119738616020822137719621831534505019569272140358967320026370705102597574475157732188104558143513304410492202225167447086151454066457690237213354904160328051360511758422840602174945533715856455165208851848878971117120316991250211634899915614039783791515141513932310e+981),(-3.881989969982755736646379119303131264739910277461103847125396891514780676314853468488137469027513610731303248377996478179539002220957944446796122622748752129024711690584660212615201006906499663777540903089612552915527347707140997032192082480190635355934653994379711764145335382397058579719792322597329808905071e+1266 -6.140563354406656214191868158112060153937221344056055218119706568521715749514426033410141340115610041602696774977308878702951067107293220402837755901034219590544445288902909581241481044968824735420714450990172970889247131403328759765503255763154493912222676399388764249513162152177700467597604970686034811621894e+958),(8.753376597882974873226378845629196879108476855753023673908611069082495301663290012764804801195719437555114337536043765801461119187302920210720372705860957753432620240927821177305077506248364362635177063192648045139290687110785552395713534575479126477282943132344183493114970293075991357204171610140891619432160e+1283 7.584843998472612455820056934884534146830812676504239366281820241328997666429783041378732358527987632494264928182549945439648284313548949804446744463718716365636375665613217435757484786737609976389092253994489910804466035864053841866021948169461227272869094658847549275707354736374155473924974824026883675481308e+1283),(-4.792926910184824711072144786583682265789077191776619784152419120390899023460588818783053825463520588044916390801976315102173083692750293974557769455761199928262141873830995137477025970869135609921853613966196064777019375651694506947686069213348173980093519168991952405503020557573582445128860499450981861001699e+1261 -6.985137612678142378931267725476126064497642884337147366979198688405212231426466383786597765308666951490751433159163540634887839177394905037010481372984326145151911961175988212564112994796253963273501582559687113107509241132323470651885066714713209784054530624937645327021146833471064345280692149796579219985992e+1261),(-4.071820232264576719492906586214484400666187732376454792202466318809166222989205217951945757713254806627876091118838180145234370308463537001758164923715817072771238453851212473698065618960572657205803790948397123151706847538581235438744798168961334201496281932240387820524487243223604191749335985437516309052834e+1283 4.699131048584329401366936606752618425951252932988470239317831018865843433919945348903510447823598128856342455316677710288254426593669083103038517167807159632373540745038394500730872432396951832799427854302504952413210174942768125975281311039891218398827586117309475497971630954775876881884239144069320162647601e+1283),(8.291635731747924807860859769100146714701552755109938364154049364580546521517424078558459292673524235613148035212472212643115369118490184970893067028279132976487757130935092790252311430545227048391596680215774503096095437333163528933728620348276848124746245613633334505073655471219155038450201819832336958588365e+1260 -1.815614968009939653233732468956678421497944420880915255959843872359675602714483203428137568462754807952842032708450300936318573515329898325059707859546904593345507237432021106137407766385696063796717273801910092560806379500943923262269521452802810271144088526872831887858172809376926924773341091100094149317301e+1261),(5.296009123525248649346476140492025941049831473653603254095859775178700712065601376475924385978742214548478754607029115974678512570717434207737838073263845226568977999932327501726391762405895435714002180492568008445858713294041185086430636508182294539011842792646774090462137921407753430263397112713348990516537e+1266 -2.422545178146126579017939064972684181039429218494851615532006008997706349523014044308247486484569352873901091017880064112711233257845036390793187844566122586604303307780347956030141970944189465190121947162966955943214659176436980437803472927574925520942959917938696018284954401972910529109734303085745906143102e+981),(1.059614654859411311628185962398339624284217569132927030653766716573207678003520320874018063376170539032334494487676528137792660919858017730217177488538167613345156284332654188187625598793472578905018748600265762782174084136962920091657631677622747070129129775640489691638021958174459949336309339626230719520215e+1245 -4.109473946647800389291069806190268835239048002255559373887113225923858947880292137400211404714973955143469007218826188620068554259599372007746341492400021753829755040314551470017933641029419783013454938491471091724521545962899480197196483522505039063949797778141014236156693433715672343806214996116504780088254e+981),(-5.900951122955197784566623936295590800008636397030456426578091679482111864453955863781642928259154586284549701668928955448026100895112639990888426137126816431185168708178177822529086742068904247106018915604651014600119166842452525097251645197226128081889896887558106847916745440099809612129642874185999853118052e+1267 -4.109472199881329560774293422828121540532156628765795203648352431090987317839715272351482953921615977585872296632045653504688856282964144678532457215759553711473845594742290567641458480136823749330671638175203483552881568674964321997646083724978832713698261931657885817155964118672253092598194044112423023451314e+981),(3.458519188224747823084785199408810790083614030001721084136922972791990418689708973077611242243170970636229883724142702936032496845718714288615056808323172001670639541276679031913621706342177505103394190427363042811260909956583075727925612894159062390023027796563224915286582596944778277261368749519473402482879e+1245 -3.082105731460743321714408768937895693087076001264444880129924554883807424786585141569304726575039628988066436877845646200285645054650822827637921339177470602432469249568383188368267034604537115085624227061482702276303928880849537569849496234819151210553900986709435318131989337887985325883004009496344498708901e+981),(8.753376597882974873226378845629196879108476855753023673908611069082495301663290012764804801195719437555114337536043765801461119187302920210720372705860957753432620240927821177305077506248364362635177063192648045139290687110785552395713534575479126477282943132344183493114970293075991357204171610140891670040043e+1283 -7.584843998472612455820056934884534146830812676504239366281820241328997666429783041378732358527987632494264928182549945439648284313548949804446744463718716365636375665613217435757484786737609976389092253994489910804466035864053841866021948169461227272869094658847549275707354736374155473924974824026883698273488e+1283),(-4.792926910184824711072144786583682265789077191776619784152419120390899023460588818783053825463520588044916390801976315102173083692750293974557769455761199928262141873830995137477025970869135609921853613966196064777019375651694506947686069213348173980093519168991952405503020557573481604770660433427385931773321e+1261 6.985137612678142378931267725476126064497642884337147366979198688405212231426466383786597765308666951490751433159163540634887839177394905037010481372984326145151911961175988212564112994796253963273501582559687113107509241132323470651885066714713209784054530624937645327021146833470864913706373284640133992785558e+1261),(-4.071820232264576719492906586214484400666187732376454792202466318809166222989205217951945757713254806627876091118838180145234370308463537001758164923715817072771238453851212473698065618960572657205803790948397123151706847538581235438744798168961334201496281932240387820524487243223604191749335985437516297544498e+1283 -4.699131048584329401366936606752618425951252932988470239317831018865843433919945348903510447823598128856342455316677710288254426593669083103038517167807159632373540745038394500730872432396951832799427854302504952413210174942768125975281311039891218398827586117309475497971630954775876881884239144069320185439781e+1283),(8.291635731747924807860859769100146714701552755109938364154049364580546521517424078558459292673524235613148035212472212643115369118490184970893067028279132976487757130935092790252311430545227048391596680215774503096095437333163528933728620348276848124746245613633334505073655471219582393969796240022270326024732e+1260 1.815614968009939653233732468956678421497944420880915255959843872359675602714483203428137568462754807952842032708450300936318573515329898325059707859546904593345507237432021106137407766385696063796717273801910092560806379500943923262269521452802810271144088526872831887858172809376827208986181658521871535717083e+1261),
11,0.53,2.6961515e+1343,2.6961515e+1343,2.6961907e+1343,2.6961907e+1343,2.6961882e+1343,2.6961882e+1343,2.696143e+1343,2.696143e+1343,2.6961079e+1343,2.6961079e+1343,2.6960687e+1343,2.6960687e+1343,2.6960713e+1343,2.6960713e+1343,2.6961165e+1343,2.6961165e+1343,(4.313807535843328898309749796392233356478323641996186424141028892384647660223097667145926934132866383275431700995877017860254392376533755701877322461086930110683758070157220280359799799403812139471806473689557363406753070266721362394538577019928392061548998730094904640997258270264512067264612068640649641386174e+1344 +0),(-3.791039122987564270381648872991181499488211504100747162961503630118545496845104262065115805172623466544792802710030461609243860019863245454307713538475499938602641511992651911959950803167454505070318057867979748100143760898373748421105076298445206805195988275042844302189528095195327746424460109142196235541634e+1324 1.970079957255042453351700006001951798785813827101069448386037990262355761037853584856578297336230966544406195370845881913194569050484057086801204191820405873378506215560793260711703214482071761410707084182420220322442918783149275120717447411738187531024212327911125839966448241218104701359724428305364179239793e+1036),(-2.745678375205650534241867359558111042584095709489233207029530713576256812140027538538186857764900991160162315129676985761717166932996439393294747091929545643546058878293553911756639272725791526760661744058327027851883890914405184015831036967754936247183312306078880667144133674062717788614625595524201486215529e+1316 1.970079957255042453334386646337157691938592017488277206834579967684547007490310929321672235451036673702189787699314619146229041601550557994894169038494044353740547541790564102052478891829779519502662351489575541499900566565533488640796607135920955691702774714702708739158115685565954167217627757097261174393096e+1036),(-7.051352763303806786563567889475264723408853492195624239408774303837761487221314157449903002899538920033593952406410384896437268207839531775879044394163615201007689212494477070910732604742036087527280089012283630036968005331513451622645872609799459798379856413642250022323728015825340342856363420357786928923897e+1323 -1.087277181094428105783954649690949918236508688225418209029991001841427545090106843277036462740242401111002590913783745721569906952158525487378103707560773825710534665436250567807425580113036295960394527137052021940899909221735973890724515828915649736610158888670574938062366290333889179544373839003301913860781e+1016),(3.310501542263439796835469641458405910136250831321341032801819703749573987246285210914022652564441335619923192454606471446240152148857536758101816771058667010862324983052770998884433016952863919575976982135576187867102149380401247186005880102397819541780368416289134884259919163291335539281886883789654650140789e+1339 2.868565915562687553372220823186884685903337621964955557360270346841581014227108348633374427662973662384307541297512399132376389575373564957209001724554120255911340440985169120359921818911689018334371324946178391852001887426539706056080442768551442067148184023734118039409530817963919464983068124892477602821153e+1339),(-2.767199871876752140876196473871110684301865713774797801256799769448542296418651657251450039924614935382944086542230308848827454199522197848510828711510041684251164263057310632999947386885363132974476582928489250389096776058306067261488861929946343791794092166662739861619536785475728485444749700254466243710607e+1319 -3.909885017503483365232618844360722267548702691887520396114833606295965419160104767994073421582892655254054063313840341132375002925255315652962995367070502607298121992934952111784188243906041347986406261758069688670965045429102858942014613386860121687510562048623097225439481973486747757535920376267266003629446e+1319),(-1.566504257474145561285715130846604076342013910417613005974811753086957595887538859661383573143482563711186308318244328375136414348065467705431398077724332595980480640265285500415887430214688445886051344506236896646702765186079771063005883329341618161710118015509612055071086723960268189976364729250771153038231e+1339 1.807842285302045470584994453537727268563158301661871622917775727700494833411899569747245394166428066207544093798165063577789435325460032012074863895703288781557302138589977330773236638907320239022196715014698504142430538132842221703007814443737019668795975755907773783396391274199408170150625064283084777166636e+1339),(5.578108214121552763294946532314249469588269889767275034475210965958150752911535871929370541608043370938010718856059790223750256970267574927316781151575700133346504818540342020645214022359608151597702708684210694888905341644540853516255901743376635415472097759395374246128509630164899323153414675588032633629738e+1318 -1.221435322823004373327529394629488784970337457052794755469934880953259854132018931576109657537054242155120660064014813818637237920990382215137581084865847528019055144865747034145909659664817354280995177639467882776267344343183989099584779374017101559266493865545866256637273072937762884239904730497851123698920e+1319),(7.976005522964657656161372611887485855546539344892688044732811453036813252335108369607167103970554932938243410876112475177049177249182075992993119130847349103470590932165171591122772888314079366598129330365170975027216493627236395965575053691428292235675844162250050946869084985253494609174646150247050351623322e+1323 -2.829122367786468838268382527857277240187904316123331212950129969663224228403127708209794747858245564106812778151552009807054337022074618127267684542298626464441106695642848701641097806961409100329116821056450594786014437254837987260955991309972190000473363544694919148811504060401685519974245544128221984363028e+1036),(2.281305160726626449279162524268675409008200140001622152070129583143759485956572705630665778327134472605477518349739257013517331425742303326944282890042727373194152704252508278436221143588916709738495133005277536307118805853932217631206658610205812686729692119087959656553499245053426404435223560202568854232533e+1304 -4.799201444910827324633369952783360587852321939402100172742897699233853134411451798905014062203283669795896851530577190964547119228724260680101428849916510920511546774170304276249032002523989063698733705019666540074823627248589779694894753155753798296315062537424830076134328962869318416572639975366203562496164e+1036),(-9.078997200575734521711093332032797780140800823995514290577080658120307796415676818630764017617624563627705959725218688193173516238799698565633489363312750446745465873478676495145447326594413036506187759524643807869882224541178633245193468839532773941608914258767555031706953458862700643348148357239601870713610e+1324 -4.799194724778411645352471750622517346170239574968467558456641723685945255985960746380006115266665873764463315494526076129215751880234260105047607831494121952460237203704619002236783859691293017775150381115157496492897365013652994582859520056032805276745478859181221582169564605339216640013009719154354936215131e+1036),(8.283700623508502700394572588631822068287631717124919090904509684250544917445774275225871748698069352357734958570995690059997941760234434299212632382971338358239797067908387750277765036672912112913831673730993124524936966648724387347546321808638389784929974793093654883361257469240549365036739003064638622697544e+1304 -3.599401598994438495293926845408538697757494037308277122551264447733196138917886509827198890700529007760533429419238195881793514919325777713892027378976956345196019165562043257549005665850163222843017063915940476368210338583261095397575415182246039872257157545538344030510157068059610993880079749076066396647759e+1036),(3.310501542263439796835469641458405910136250831321341032801819703749573987246285210914022652564441335619923192454606471446240152148857536758101816771058667010862324983052770998884433016952863919575976982135576187867102149380401247186005880102397819541780368416289134884259919163291335539281886883789654656050947e+1339 -2.868565915562687553372220823186884685903337621964955557360270346841581014227108348633374427662973662384307541297512399132376389575373564957209001724554120255911340440985169120359921818911689018334371324946178391852001887426539706056080442768551442067148184023734118039409530817963919464983068124892477605615466e+1339),(-2.767199871876752140876196473871110684301865713774797801256799769448542296418651657251450039924614935382944086542230308848827454199522197848510828711510041684251164263057310632999947386885363132974476582928489250389096776058306067261488861929946343791794092166662739861619536785475728356909495880293581504850408e+1319 3.909885017503483365232618844360722267548702691887520396114833606295965419160104767994073421582892655254054063313840341132375002925255315652962995367070502607298121992934952111784188243906041347986406261758069688670965045429102858942014613386860121687510562048623097225439481973486747513033521695047291346603103e+1319),(-1.566504257474145561285715130846604076342013910417613005974811753086957595887538859661383573143482563711186308318244328375136414348065467705431398077724332595980480640265285500415887430214688445886051344506236896646702765186079771063005883329341618161710118015509612055071086723960268189976364729250771151927579e+1339 -1.807842285302045470584994453537727268563158301661871622917775727700494833411899569747245394166428066207544093798165063577789435325460032012074863895703288781557302138589977330773236638907320239022196715014698504142430538132842221703007814443737019668795975755907773783396391274199408170150625064283084779611660e+1339),(5.578108214121552763294946532314249469588269889767275034475210965958150752911535871929370541608043370938010718856059790223750256970267574927316781151575700133346504818540342020645214022359608151597702708684210694888905341644540853516255901743376635415472097759395374246128509630164900021739952887011163439910526e+1318 1.221435322823004373327529394629488784970337457052794755469934880953259854132018931576109657537054242155120660064014813818637237920990382215137581084865847528019055144865747034145909659664817354280995177639467882776267344343183989099584779374017101559266493865545866256637273072937762761988705389887863795185749e+1319),
