L,lambda,d[000],d[001],d[002],d[010],d[011],d[012],d[100],d[101],d[102],d[110],d[111],d[112],d[200],d[201],d[202],d[210],d[211],d[212],Z[000],Z[001],Z[002],Z[010],Z[011],Z[012],Z[100],Z[101],Z[102],Z[110],Z[111],Z[112],Z[200],Z[201],Z[202],Z[210],Z[211],Z[212],
10,0.43,8.7584442e+1005,8.7584442e+1005,8.7584442e+1005,2.3979888e+1005,2.3979888e+1005,2.3979888e+1005,8.7584442e+1005,8.7584442e+1005,8.7584442e+1005,2.3979888e+1005,2.3979888e+1005,2.3979888e+1005,8.7584442e+1005,8.7584442e+1005,8.7584442e+1005,2.3979888e+1005,2.3979888e+1005,2.3979888e+1005,(1.004078970300450341379685427234863738624678950901398998360768787380792716760500839760324117555078179931085558891360213959026785878564188825324288271722872300645923736887730765087727902017785676004184260937763071031760672249933210285105873134125894421999678552474893232921978863898559096668975919222787174253598e+1007 +0),(1.095024808475580816688334407134660882713134807440968868834809591454951056460348287859385160790666088405106936434483258073333488050808253754449265486647189315041825090661539841526214942997234646702165840937131929206390213639407946028027781844837265738751345133456304894254272568878361232264019186142069769119348e+995 1.041846511425196006930052030304309054524442141553259573566644361758991314825399817318500657617066828067748926811531322096752405787969975823474559574409154987553591000165324322110159370265146796663039906432025342291589293400732646008022446001437169054440440428909244468015342930185534578771044963880963538948536e+996),(1.095024808475580816688334407134660882713134807440968868834809591454951056460348287859385160790666088405106936434483258073333488050808253754449265486647189315041825090661539841526214942997234646702165840937131929206390213639407946028027781844837265738751345133456304894254272568878361232264019186147357739974496e+995 -1.041846511425196006930052030304309054524442141553259573566644361758991314825399817318500657617066828067748926811531322096752405787969975823474559574409154987553591000165324322110159370265146796663039906432025342291589293400732646008022446001437169054440440428909244468015342930185534578771044963879921272229260e+996),(5.724409914097068410688847925690794069924622580012262253979858195615592274498830172500220974712089285856566323726239885828808916004230396870677175839415237400607751371404442239729542796611673259437358535805396833306772857336484410546090538221214461879309798254498307560523761143455813193868559393071753932738525e+1006 1.971254683796381443803865400769488453331188686632003820507997287181138436917369623739902889942438554992542994933232846092296111079721067925478023201455244517190460468784858818293224804570431881379956708021719795787024361091301286841643922223879080865481953648838036191138678689797494518066968830413908366661833e+698),(5.026249471324945624835026282177475190191554396582123691315292168077231952775784996281790895574192330064361714279756302403489060148294698210173257940581028267178853358358702989415645986488775498807483341353292348339683739999585308551279385208808765296210790243228311683677512970887659159027644169649301621611595e+994 4.782156930802912232156215507461523230610180970855088934190987757579104110485395270237956197452875908168821161007360967768327403245943279210099382546387079771679706184301621866150216037559889131811802906727915389020845082723862281912149917306054212772147135519809471307478431077537286239781860427670011407908661e+995),(5.026249471324945624835026282177475190191554396582123691315292168077231952775784996281790895574192330064361714279756302403489060148294698210173257940581028267178853358358702989415645986488775498807483341353292348339683739999585308551279385208808765296210790243228311683677512970887659159027644169675358289593487e+994 -4.782156930802912232156215507461523230610180970855088934190987757579104110485395270237956197452875908168821161007360967768327403245943279210099382546387079771679706184301621866150216037559889131811802906727915389020845082723862281912149917306054212772147135519809471307478431077537286239781860427657749446505417e+995),(1.095024808475580816688334407134660882713134807440968868834809591454951056460348287859385160790666088405106936434483258073333488050808253754449265486647189315041825090661539841526214942997234646702165840937131929206390213639407946028027781844837265738751345133456304894254272568878361232264019186142759504448280e+995 1.041846511425196006930052030304309054524442141553259573566644361758991314825399817318500657617066828067748926811531322096752405787969975823474559574409154987553591000165324322110159370265146796663039906432025342291589293400732646008022446001437169054440440428909244468015342930185534578771044963881239433080109e+996),(-4.730902141762084360687901901001530899455244428442458585263408867594750161182956658592907394142164057294461180669925681684341674162244903127278619817110033924403713079301649914317976696102159743790701064139882145752069665843895284497581269434555460242058237264143586695513230113272800489187063849098426745858173e+984 1.005584292850292239318289778261128845685218380784476754650843597452601895227022649071838011386132098793873321065223488596185225963198531581230824089278800633328639139282342104377581457361705985001655065944932420387116003083691446082281113473499382029456713451988671376322788474517965947561117323751446869862949e+984),(1.902631647580211653703405548487343324041486860637629773061455186193775291953457613568226365545147476394125910867351700648860651760061213141211811570618659039205540766903757737560109276892404687103681883463187377205595954086738041654158986701713114841493532497016846578488215925347834226047015223009771452153265e+985 -5.014525166350984953052748080194913218808783108659536388428967996756186881930765878374016552374964173517582409178322018118173730100580117982797771978692427069980452386590979315792697641438350649663541946312816858175384935944581099041343354139051404697256633332340974384830022156514452957153675189004197866483183e+698),(5.026249471324945624835026282177475190191554396582123691315292168077231952775784996281790895574192330064361714279756302403489060148294698210173257940581028267178853358358702989415645986488775498807483341353292348339683739999585308551279385208808765296210790243228311683677512970887659159027644169648535249023892e+994 4.782156930802912232156215507461523230610180970855088934190987757579104110485395270237956197452875908168821161007360967768327403245943279210099382546387079771679706184301621866150216037559889131811802906727915389020845082723862281912149917306054212772147135519809471307478431077537286239781860427670777780496363e+995),(1.141823113450756907642902830444052567744132525942259488112327950960738330362064305281526950359151385745409849592344086734663939593227874885575845775853062199793129542119857579108911637107381262259498352962132634002974420528939939669788263835462963897973096172373484286658109934856799647893865779943845316792872e+984 -2.427019950304524802803700258055972470936689163758462032013503438926472003136523628493138163591906574448353041108841199782479019076279096183932095171690984121209822933062119960097309207040864639845670053481560066267645896937233959458119273692801598421746332128369523006012811628292884615384221303781458365606013e+983),(1.080039358458990949123280666374691562638152216916075942268764302546442697105296666400794508707797122954468757574345314690166426969494094056831872135948167431607627429085228827106394702903315434523183691320574447885491069459764414293968403261719796754360429631225125582589911659936816015003449847010147909246123e+985 -1.368358464709071624060248549653844853776652182426416739405964936821774783745189403035877411743004319377002955374153173847762818102277830227232937213472432231542089437031303416540274218204403362619030748920068662523628566089018127557580512715312208937716605221062395552467995906956216372791067460449911973058312e+697),(1.095024808475580816688334407134660882713134807440968868834809591454951056460348287859385160790666088405106936434483258073333488050808253754449265486647189315041825090661539841526214942997234646702165840937131929206390213639407946028027781844837265738751345133456304894254272568878361232264019186145365171246469e+995 -1.041846511425196006930052030304309054524442141553259573566644361758991314825399817318500657617066828067748926811531322096752405787969975823474559574409154987553591000165324322110159370265146796663039906432025342291589293400732646008022446001437169054440440428909244468015342930185534578771044963880120529102063e+996),(1.902631647580211653703405548487343324041486860637629773061455186193775291953457613568226365545147476394125910867351700648860651760061213141211811570618659039205540766903757737560109276892404687103681883463187377205595954086738041654158986701713114841493532497016846578488215925347834226050080713360582287861061e+985 -3.175230955864483528375228831505356963650054573319262297127403526501500057329178904243222326640220184371146172418234969720922835550120941791738266954800287197143855929904235508187216644906640222006500542034367485448485815925533464020051394817867004876864480941053812477186030959492043341382789566087535609725769e+698),(-4.730902141762084360687901901001530899455244428442458585263408867594750161182956658592907394142164057294461180669925681684341674162244903127278619817110033924403713079301649914317976696102159743790701064139882145752069665843895284497581269434555460242058237264143586695513230113272800489240709930237616370744601e+984 -1.005584292850292239318289778261128845685218380784476754650843597452601895227022649071838011386132098793873321065223488596185225963198531581230824089278800633328639139282342104377581457361705985001655065944932420387116003083691446082281113473499382029456713451988671376322788474517965947530462420243338512784991e+984),(5.026249471324945624835026282177475190191554396582123691315292168077231952775784996281790895574192330064361714279756302403489060148294698210173257940581028267178853358358702989415645986488775498807483341353292348339683739999585308551279385208808765296210790243228311683677512970887659159027644169671526426654973e+994 -4.782156930802912232156215507461523230610180970855088934190987757579104110485395270237956197452875908168821161007360967768327403245943279210099382546387079771679706184301621866150216037559889131811802906727915389020845082723862281912149917306054212772147135519809471307478431077537286239781860427657136348435255e+995),(1.080039358458990949123280666374691562638152216916075942268764302546442697105296666400794508707797122954468757574345314690166426969494094056831872135948167431607627429085228827106394702903315434523183691320574447885491069459764414293968403261719796754360429631225125582589911659936816015006515337360958744953918e+985 2.162281916637219618440874205896560833570745450932700940186359094136181052377464777359905040994129554495345000412693493111787336377846187216101087558517931617891536627155299417852823823844197698309398680456054849656261043414907731020856897879949278881718529967002712829308189405582390382434500282600836623640970e+698),(1.141823113450756907642902830444052567744132525942259488112327950960738330362064305281526950359151385745409849592344086734663939593227874885575845775853062199793129542119857579108911637107381262259498352962132634002974420528939939669788263835462963897973096172373484286658109934856799647679281455387086817247161e+984 2.427019950304524802803700258055972470936689163758462032013503438926472003136523628493138163591906574448353041108841199782479019076279096183932095171690984121209822933062119960097309207040864639845670053481560066267645896937233959458119273692801598421746332128369523006012811628292884625040515908835590845162989e+983),
10,0.48,2.2928068e+1062,2.2928068e+1062,2.2928068e+1062,5.2299091e+1061,5.2299091e+1061,5.2299091e+1061,2.2928068e+1062,2.2928068e+1062,2.2928068e+1062,5.2299091e+1061,5.2299091e+1061,5.2299091e+1061,2.2928068e+1062,2.2928068e+1062,2.2928068e+1062,5.2299091e+1061,5.2299091e+1061,5.2299091e+1061,(2.534217964658507034000057534970383830168155672279952407037042023374715036256397551561742062868348434851909033440494304095271612904751795515664316328269494604150599436035213171146289241609538494669840508972984863483977838949782134682127084916855102460859499707087893433067571878010052797831791007143143037750405e+1063 +0),(3.934411410693242684918794523555808365813888474380734272832036852639239780668531819441874906118757269010622729176808142186157676178628429364383724249222122174735432449527626856874835392470500927636948202792635608610390274568855932368428039212136232131214675542343811949028963173838802994952644000371242506270167e+1052 3.743342407418752438658387070191834406025381788292779318886448031333298395669882349553997202538392115203496606833993478209725899439692611490160584640371423262101600202134954129376942445910410840450894942142185589400712519814543883961852431608246271477981977708000009094616365539451110629374383775095663763135256e+1053),(3.934411410693242684918794523555808365813888474380734272832036852639239780668531819441874906118757269010622729176808142186157676178628429364383724249222122174735432449527626856874835392470500927636948202792635608610390274568855932368428039212136232131214675542343811949028963173838802994952644000372415089703346e+1052 -3.743342407418752438658387070191834406025381788292779318886448031333298395669882349553997202538392115203496606833993478209725899439692611490160584640371423262101600202134954129376942445910410840450894942142185589400712519814543883961852431608246271477981977708000009094616365539451110629374383775095423233200244e+1053),(1.592834326178965032643723363695991251551624401985341496728224416076387286584719355662866020843158272484306037823929272299070406655193053953502926716659071971801325001113381360540611666163751903658673229776182362511767295760397362784427631590389671664968521530107948634364393869531795250999018377925494110343684e+1063 4.299220637097354283681710949253628023814269465198746702845146341308657786826727771159863591071223658195743504972351277866792585762891343345487666375948324487278316012283302182687497497639932351432475369588580284604339060231677883331870755810480544407550665839694486986886847808945192412515119854322626102346913e+754),(2.139130571593079819200095072152110487464569473137469249114293368188579487478690864742648309408929479242132369197181424208193937898943384689772966382678189580676664160992556414178111932410519905128737002638636357885082695387851211840658970553189998126617394251344799448863653706404201565453971200327585066199283e+1052 2.035246787330603901204501048325876791456993953211840320051053793101891712610567617450375129927142810128494045354415160278949940997119280482800349384441871802173518918320299919356838706440018385954601775342583085237309032550814785298079127984995585359558246684336110665946680137822263737250990639076925919333516e+1053),(2.139130571593079819200095072152110487464569473137469249114293368188579487478690864742648309408929479242132369197181424208193937898943384689772966382678189580676664160992556414178111932410519905128737002638636357885082695387851211840658970553189998126617394251344799448863653706404201565453971200328577252181204e+1052 -2.035246787330603901204501048325876791456993953211840320051053793101891712610567617450375129927142810128494045354415160278949940997119280482800349384441871802173518918320299919356838706440018385954601775342583085237309032550814785298079127984995585359558246684336110665946680137822263737250990639076643296659878e+1053),(3.934411410693242684918794523555808365813888474380734272832036852639239780668531819441874906118757269010622729176808142186157676178628429364383724249222122174735432449527626856874835392470500927636948202792635608610390274568855932368428039212136232131214675542343811949028963173838802994952644000370881711367650e+1052 3.743342407418752438658387070191834406025381788292779318886448031333298395669882349553997202538392115203496606833993478209725899439692611490160584640371423262101600202134954129376942445910410840450894942142185589400712519814543883961852431608246271477981977708000009094616365539451110629374383775095681802880381e+1053),(-2.658064592978861891593516802450097346969837234320426920651207732397222745172717786515877151491320654725599604428767220441441857088888386690493188021659916261215818784364015439500470246163594745584024895638157961535703325448330818372931102332708730048958016644656867989186186187078212044226906487860776689326722e+1043 5.649890705804137170360412704708581209069622820076612722084906897700597466474655471986324498718489465551886805767214784606852703627686716118190596722218462951663480523613541987190625650373805776760914366285304587675551110950063763655483030389078379834511362463802626590753498009645842622898353592593908960796903e+1042),(9.416918061922878105782674334559791832982647995323142992796442774396903513695947626187371406478446555576847293871080921963114326059739767112813314728864196664857125784318940538643796793633878832545194774852590593285752218231273569110093376804182971001059951622049341110378129208546619723686572970182146798414691e+1043 -1.213328696429553676514588538748785966416980899533705857869365158721550699227869725492472560166066385372939144518535127082810269872530572160219725761900806418983955023122624938058247619333312122486427115388671125897556205130570647083915788668853229520461752941356135415417946480425424890580450725469964888693508e+755),(2.139130571593079819200095072152110487464569473137469249114293368188579487478690864742648309408929479242132369197181424208193937898943384689772966382678189580676664160992556414178111932410519905128737002638636357885082695387851211840658970553189998126617394251344799448863653706404201565453971200327449768110839e+1052 2.035246787330603901204501048325876791456993953211840320051053793101891712610567617450375129927142810128494045354415160278949940997119280482800349384441871802173518918320299919356838706440018385954601775342583085237309032550814785298079127984995585359558246684336110665946680137822263737250990639076943959078642e+1053),(-8.626481927349048530345464608626098432390858604944055367566757571893345491254144553246359460779034601676517578714261910472288975317138796145385031384382990927397474624584514327714229039269702085335157073855873171093853190906419887940906622850114010087906599865693995663346644559085307480586599523090881814699522e+1041 1.833615337785899356708204065807388829721678267031087496014253017870106015488466690137862989910387325725666117952947350421002450786349828185087448498238589398830427629346052985514301288162855431178622886101093273267547750371811311512689228051189822696149928154272780215316029530877285651001297189017202647934695e+1041),(6.010921654360208963646385132821773603523897394512966416742867070849276409966582358472962915199071541742667416154164560820741637480480673102185625717999481436933986888251887124722759697198735415165804496752471405375043631273905530978258881177067853060747783186551503267141336145266753585974179203483883873249867e+1043 -9.475598852555285367261178773637062066939274874846520240439401442055875792820704119206674368954301209116152345366102824450166372688807035273283291447291588460899906403466315254276072487003979818029137429351518334305678265528368633795221665080049045810659881303036259583337741206256274493431300104464462096556786e+752),(3.934411410693242684918794523555808365813888474380734272832036852639239780668531819441874906118757269010622729176808142186157676178628429364383724249222122174735432449527626856874835392470500927636948202792635608610390274568855932368428039212136232131214675542343811949028963173838802994952644000372625553396481e+1052 -3.743342407418752438658387070191834406025381788292779318886448031333298395669882349553997202538392115203496606833993478209725899439692611490160584640371423262101600202134954129376942445910410840450894942142185589400712519814543883961852431608246271477981977708000009094616365539451110629374383775095384147085805e+1053),(9.416918061922878105782674334559791832982647995323142992796442774396903513695947626187371406478446555576847293871080921963114326059739767112813314728864196664857125784318940538643796793633878832545194774852590593285752218231273569110093376804182971001059951622049341110378129208546619723686663168907775950703575e+1043 -1.093063728924017291335912564677622284859305202970743081211277529991236561148401658761038087925215555186154358038686788599511316947298054475211115422390796743315252929261429238171295806060162960299997122073080220239786045376081842098325420964807721050343994580606118759603026495016716241175400598249696237485581e+755),(-2.658064592978861891593516802450097346969837234320426920651207732397222745172717786515877151491320654725599604428767220441441857088888386690493188021659916261215818784364015439500470246163594745584024895638157961535703325448330818372931102332708730048958016644656867989186186187078212044226711057288580192700807e+1043 -5.649890705804137170360412704708581209069622820076612722084906897700597466474655471986324498718489465551886805767214784606852703627686716118190596722218462951663480523613541987190625650373805776760914366285304587675551110950063763655483030389078379834511362463802626590753498009645842622898654255012672801759850e+1042),(2.139130571593079819200095072152110487464569473137469249114293368188579487478690864742648309408929479242132369197181424208193937898943384689772966382678189580676664160992556414178111932410519905128737002638636357885082695387851211840658970553189998126617394251344799448863653706404201565453971200328652417785894e+1052 -2.035246787330603901204501048325876791456993953211840320051053793101891712610567617450375129927142810128494045354415160278949940997119280482800349384441871802173518918320299919356838706440018385954601775342583085237309032550814785298079127984995585359558246684336110665946680137822263737250990639076610223793814e+1053),(6.010921654360208963646385132821773603523897394512966416742867070849276409966582358472962915199071541742667416154164560820741637480480673102185625717999481436933986888251887124722759697198735415165804496752471405375043631273905530978258881177067853060747783186551503267141336145266753585974089004758254720960983e+1043 -9.967432448170757425126815932700982323519604729706860273400512298979147935242175416778252854959242384920474220525235668692438106661319529902974104607979884521242647679936309016948993244186585145785163241604469757763329808139497237298799744311418039839897865186554875144452773026278776154721889551966595050250221e+753),(-8.626481927349048530345464608626098432390858604944055367566757571893345491254144553246359460779034601676517578714261910472288975317138796145385031384382990927397474624584514327714229039269702085335157073855873171093853190906419887940906622850114010087906599865693995663346644559085307480627188949624000344697325e+1041 -1.833615337785899356708204065807388829721678267031087496014253017870106015488466690137862989910387325725666117952947350421002450786349828185087448498238589398830427629346052985514301288162855431178622886101093273267547750371811311512689228051189822696149928154272780215316029530877285650799853368445429202760413e+1041),
10,0.53,3.7626635e+1107,3.7626636e+1107,3.7626635e+1107,7.2082893e+1106,7.2082893e+1106,7.2082893e+1106,3.7626636e+1107,3.7626636e+1107,3.7626635e+1107,7.2082893e+1106,7.2082893e+1106,7.2082893e+1106,3.7626635e+1107,3.7626635e+1107,3.7626635e+1107,7.2082893e+1106,7.2082893e+1106,7.2082892e+1106,(4.035143227011054265298165483532493725489063297546791239610968815386295302528501954416250122967289103593446628469795062455932795827290496808160448503743227033269738949051051849069058298308541277864610990711035183616735667459661646009562455620707881380724173750432995139108747597592833533292966546417861523567200e+1108 +0),(5.339213846745767261019460961045676579914406840894257043577517757411903998750371745088358458444719880893420768924279091528180064119310054606756057350720628238783229561538358801604133077990971517878042239455779759921719308702107280010533989671391626347955212701264235022269594064368662006860715329469285357999195e+1098 5.079922643697096014184609252088900823728568192772104052530172200127627193618682886799442236613621126328115076923614841244500936108154320784766074700440598165796439639498426533049956468595457589644518496004649658547012272576685132419564838280508618724662577563099157489726036368844070678751201312963005680260292e+1099),(5.339213846745767261019460961045676579914406840894257043577517757411903998750371745088358458444719880893420768924279091528180064119310054606756057350720628238783229561538358801604133077990971517878042239455779759921719308702107280010533989671391626347955212701264235022269594064368662006860715329469536393049122e+1098 -5.079922643697096014184609252088900823728568192772104052530172200127627193618682886799442236613621126328115076923614841244500936108154320784766074700440598165796439639498426533049956468595457589644518496004649658547012272576685132419564838280508618724662577563099157489726036368844070678751201312962966630363637e+1099),(2.737651156750391430032355976229104055950895057619057357297046431959401927920974265912017679060968406837468202466349194302138629608594487134045612671636756387199264014734620869105748063987838386052543967234507284792030816845946679027164494586524726107682666556020255458808400880297625941947940794491594081343806e+1108 5.925538172667143389762707386693691251314872421606151573752436984650374823236433560055896272193032474523904073151119442936620623884388237654212946978026026769923680762191616612156438471292189710517170516084605708699962113442690215892046956658346226754951739066220925340807829502689179621500711228715333615476289e+799),(3.275021642638983591795542832351036804661563697007438854905958679541559309017532123792778592238987520332764931904900119607733209573128090275038296109807351057429773940279528716301808625620861902883992070263904980733265542720498146536968601116963042747323789522796022378558517871941000429151813764717106570677074e+1098 3.115974950353400670250904147527311714153438619963284137215804466670945585233215692834374197001029802885713047408730058868142983684050083733713710451333110812037087128270566418567952972888372724499635680503932694408366709384371335893923726259887520483861843315075888436728531018770411325662896452693052657704711e+1099),(3.275021642638983591795542832351036804661563697007438854905958679541559309017532123792778592238987520332764931904900119607733209573128090275038296109807351057429773940279528716301808625620861902883992070263904980733265542720498146536968601116963042747323789522796022378558517871941000429151813764717267490580873e+1098 -3.115974950353400670250904147527311714153438619963284137215804466670945585233215692834374197001029802885713047408730058868142983684050083733713710451333110812037087128270566418567952972888372724499635680503932694408366709384371335893923726259887520483861843315075888436728531018770411325662896452693007600131647e+1099),(5.339213846745767261019460961045676579914406840894257043577517757411903998750371745088358458444719880893420768924279091528180064119310054606756057350720628238783229561538358801604133077990971517878042239455779759921719308702107280010533989671391626347955212701264235022269594064368662006860715329469366890750453e+1098 5.079922643697096014184609252088900823728568192772104052530172200127627193618682886799442236613621126328115076923614841244500936108154320784766074700440598165796439639498426533049956468595457589644518496004649658547012272576685132419564838280508618724662577563099157489726036368844070678751201312962988944590297e+1099),(-3.306680264513460340101921943253135556041193792158876266542107540000810217720554361290260474596751030084481152563575921418113393858074118149996033921179138360812550441414319143220932254487677549188567016302403128397494330331814816403411526929436923325092741240665405069212684352604197113631781476054527878737869e+1090 7.028565875671004064852123143150566458025242205937376338155156333689704208476024170017415930846208623085994710942545130820865532557252903313666321143079624240243880534586729037311574860673810290663688271307597119150299186186410553826235217586160838049355331357087766163864124519202813320109839048515131953522246e+1089),(1.057103307758372076259628878081247579424841929464319000673816096949409313185634283797706366058456563072944550400334642945605147250756129727658869706433547134640358626769291696858888997193474556057603814991936054767872659851994625249040472997168937679746630479798997724531081590713306606172593625754069259360539e+1091 -1.379068583660469062049207914315023011276584031373102765553436762817616378747058681245636942280959830887034338947775126360345297307580027151657049841508632339872027205800689876561064057821579501299005626181229933192281448754072465354755612329266676011428520398320982535687457193642393541719872477171024335720280e+800),(3.275021642638983591795542832351036804661563697007438854905958679541559309017532123792778592238987520332764931904900119607733209573128090275038296109807351057429773940279528716301808625620861902883992070263904980733265542720498146536968601116963042747323789522796022378558517871941000429151813764717123735466813e+1098 3.115974950353400670250904147527311714153438619963284137215804466670945585233215692834374197001029802885713047408730058868142983684050083733713710451333110812037087128270566418567952972888372724499635680503932694408366709384371335893923726259887520483861843315075888436728531018770411325662896452693038496753177e+1099),(-7.704269831174589747161362291182615991799663823587582538892604414923024393374944881194730805678933879321516843369981767515434516482777886542346431081985601571493409222149204565209954204499014892525898355949979997287001956459333123810731836408860777706789666042280323607895597778864741942648978587834263520432148e+1089 1.637593105492552633099432661143275999013380968330088011543985203655934378060505683552139961529433848570875008802806013521974996960407480505519802543876051602131588826837531094387971972617913052774280031300211323566673043116541913025656653994437772828277297138557660578252820120699033834888370790455640109564190e+1089),(7.345811708172257791183943500294951621212114743726556401195258509169206315122968041714077761786541738735063515850578690384171819510514042508938959100202721358274772327723255717700546934918561727489804977366241233279181327667070265412157787447085445574993392625261295282655124200694757942284327827264420799616530e+1090 2.637683132108461007576906150861010732273392388471537203477932636790542217048106563160625744783472543890231324452432205498700977177097660539336475065208930439120822259950493638714001582332892531188617351645207517603243367370418779554800084275390264860884315960914567094664645772229909896518971802536133972101073e+799),(5.339213846745767261019460961045676579914406840894257043577517757411903998750371745088358458444719880893420768924279091528180064119310054606756057350720628238783229561538358801604133077990971517878042239455779759921719308702107280010533989671391626347955212701264235022269594064368662006860715329469577159424751e+1098 -5.079922643697096014184609252088900823728568192772104052530172200127627193618682886799442236613621126328115076923614841244500936108154320784766074700440598165796439639498426533049956468595457589644518496004649658547012272576685132419564838280508618724662577563099157489726036368844070678751201312962952040292359e+1099),(1.057103307758372076259628878081247579424841929464319000673816096949409313185634283797706366058456563072944550400334642945605147250756129727658869706433547134640358626769291696858888997193474556057603814991936054767872659851994625249040472997168937679746630479798997724531081590713306606172593411194197527317982e+1091 -2.237308070588639287669084840078526419757171215176939411492921602835949793554244681105568986680843094728364899290481091862301711880766883393747542756568261157916958502489016778875075051007675610864306909856086407589434250635179764755544268829029720738794008432752314615901388759629001015315889734454738305542848e+800),(-3.306680264513460340101921943253135556041193792158876266542107540000810217720554361290260474596751030084481152563575921418113393858074118149996033921179138360812550441414319143220932254487677549188567016302403128397494330331814816403411526929436923325092741240665405069212684352604197113631782119734143074865538e+1090 -7.028565875671004064852123143150566458025242205937376338155156333689704208476024170017415930846208623085994710942545130820865532557252903313666321143079624240243880534586729037311574860673810290663688271307597119150299186186410553826235217586160838049355331357087766163864124519202813320109809010133089467564349e+1089),(3.275021642638983591795542832351036804661563697007438854905958679541559309017532123792778592238987520332764931904900119607733209573128090275038296109807351057429773940279528716301808625620861902883992070263904980733265542720498146536968601116963042747323789522796022378558517871941000429151813764717248180192417e+1098 -3.115974950353400670250904147527311714153438619963284137215804466670945585233215692834374197001029802885713047408730058868142983684050083733713710451333110812037087128270566418567952972888372724499635680503932694408366709384371335893923726259887520483861843315075888436728531018770411325662896452693001592455239e+1099),(7.345811708172257791183943500294951621212114743726556401195258509169206315122968041714077761786541738735063515850578690384171819510514042508938959100202721358274772327723255717700546934918561727489804977366241233279181327667070265412157787447085445574993392625261295282655124200694757942284326969024933871446304e+1090 -8.519430197957751925481493884064533577974241000978339193735370283447792175445311435018490832415009886047065960002745346026732412274331470607839932830566244195463284596997756091368141329086356893160299336127926649559743057083976112655452450221529316594867028486692749948116464585595987260229252542152147635592273e+799),(-7.704269831174589747161362291182615991799663823587582538892604414923024393374944881194730805678933879321516843369981767515434516482777886542346431081985601571493409222149204565209954204499014892525898355949979997287001956459333123810731836408860777706789666042280323607895597778864741942649032227802196531071249e+1089 -1.637593105492552633099432661143275999013380968330088011543985203655934378060505683552139961529433848570875008802806013521974996960407480505519802543876051602131588826837531094387971972617913052774280031300211323566673043116541913025656653994437772828277297138557660578252820120699033834888104736214692376794247e+1089),
