L,lambda,d[000],d[001],d[002],d[010],d[011],d[012],d[100],d[101],d[102],d[110],d[111],d[112],d[200],d[201],d[202],d[210],d[211],d[212],Z[000],Z[001],Z[002],Z[010],Z[011],Z[012],Z[100],Z[101],Z[102],Z[110],Z[111],Z[112],Z[200],Z[201],Z[202],Z[210],Z[211],Z[212],
7,0.43,2.9546926e+476,2.9546926e+476,2.9546926e+476,4.2847441e+475,4.2847441e+475,4.2847441e+475,2.9546926e+476,2.9546926e+476,2.9546926e+476,4.2847441e+475,4.2847441e+475,4.2847441e+475,2.9546926e+476,2.9546926e+476,2.9546926e+476,4.2847441e+475,4.2847441e+475,4.2847441e+475,(3.044850298279090837814283304059176576202060750299500539676582730528376212498014651679656047108647681334888916731304172081084889194217690064633540093369847444294342232463449724418145324755848596389554357701140589469110844735278351751314270118711582960606248993680359991671216090450694543585995920723744842360096e+477 +0),(2.529044124690351487249391366451318927027847301743242708268920869695853141656708251921275020514713375109294632491574262849407385113917745830006241182426390764473460249720343102484286987138798281854445224533366182056537896069209294461010355277422182011887902855821639577991726349901557891553356247861680246264590e+466 6.443899337393041370425352534270831881239821412007765265881100265316652043529473264036422005923648931987642036588633368856691215753561459032846356382342499039689153366737764704819290014100366542994982785280081168994100000851941615224899125827626037518106370995834813903015006896045669816134810966187791895876680e+466),(2.529044124690351487249391366451318927027847301743242708268920869695853141656708251921275020514713375109294632491574262849407385113917745830006241182426390764473460249720343102484286987138798281854445224533366182056537896069209294461010355277422182011887902855821639577991726349901557891553356247863166243969364e+466 -6.443899337393041370425352534270831881239821412007765265881100265316652043529473264036422005923648931987642036588633368856691215753561459032846356382342499039689153366737764704819290014100366542994982785280081168994100000851941615224899125827626037518106370995834813903015006896045669816134810966184843487732289e+466),(2.273596368430455022441539553142448302591999804923023617267126932544586926163983854180316366966889092305347043522273570013965821760308378412920444461899968073750446748627795713988901691700137696503042544761657852255523993334076686251656863553898373862260049022609055471621411915580075401268947512195254883703623e+477 3.522252433665755168248043596964627176339811772062136188845293115786795032405468977816339470958689899417908076604139160148828485360134242774198833220849745644632898138107557273431458935921970790611182323483588682596682566699335597124101531809876798627628323790896800775338737658928956111677120409848460882200467e+168),(1.652049027817321658411107801279168655012632200475084653389657632727002757564251344928888362509760007444460588321536739821205753080357744419979075290849683065475861320954101678236239528899477660235334593086478124589467867768847309687851644650517342874102648644937069105205736019199184007531398969440785536430540e+466 4.209352273359910980890283717605233168678051712728031943549350190457404766966500399748154739357073593480737242386404814681325284332355076922683796677537239267932395768314358764060723773827597317723847886885285360194571987483605200885813069312695406829749909458061905866654549887351746351444071661152588618506535e+466),(1.652049027817321658411107801279168655012632200475084653389657632727002757564251344928888362509760007444460588321536739821205753080357744419979075290849683065475861320954101678236239528899477660235334593086478124589467867768847309687851644650517342874102648644937069105205736019199184007531398969441941312423141e+466 -4.209352273359910980890283717605233168678051712728031943549350190457404766966500399748154739357073593480737242386404814681325284332355076922683796677537239267932395768314358764060723773827597317723847886885285360194571987483605200885813069312695406829749909458061905866654549887351746351444071661149498686771213e+466),(2.529044124690351487249391366451318927027847301743242708268920869695853141656708251921275020514713375109294632491574262849407385113917745830006241182426390764473460249720343102484286987138798281854445224533366182056537896069209294461010355277422182011887902855821639577991726349901557891553356247862317102423779e+466 6.443899337393041370425352534270831881239821412007765265881100265316652043529473264036422005923648931987642036588633368856691215753561459032846356382342499039689153366737764704819290014100366542994982785280081168994100000851941615224899125827626037518106370995834813903015006896045669816134810966187037103391716e+466),(-5.708847443536123104678635494728207098319359727369949191132096054510897354023379426544584140036863785096932312597497471001738956042939787758836441121468326130922995779535051689954583921876706859907831819233028074605453911698156370954779101712414636837740704674684801653216418025140908143254360201858418307526599e+455 5.297036327721014427966806392199780964505051829590378311396342746426578545885199241296436945175787383757975547440116196681474502841487962360639327930129965965647649228504902816923717720904529701903668486170353321037108620791518978386773217520846551611506422088867021581910033308392148513396150166965619744807744e+455),(2.574607841417481883993587954398914714951794153015209077320433298831428426518607768431308780157531381589116819689260524996543544936708128852978333701371224520064427388254961065906045891237119245217971702428002298752056188593931781701195661843872025009034152319222656518827360196649364116490345315152691584853016e+456 -1.949176704378327283004954669484583339121922767907789374473869972381429839238242678063890779185478034726543509242506633509703370411180479601352103560389674269850134108650395800403922115233059195453792763383128116510173167028386501635787901119254204359349513579111345043446439540412574514303633341254451798418638e+169),(1.652049027817321658411107801279168655012632200475084653389657632727002757564251344928888362509760007444460588321536739821205753080357744419979075290849683065475861320954101678236239528899477660235334593086478124589467867768847309687851644650517342874102648644937069105205736019199184007531398969441044996347246e+466 4.209352273359910980890283717605233168678051712728031943549350190457404766966500399748154739357073593480737242386404814681325284332355076922683796677537239267932395768314358764060723773827597317723847886885285360194571987483605200885813069312695406829749909458061905866654549887351746351444071661153390585521810e+466),(-2.284668372346897774934313848539769632213677254997000022928992491747166607761701487656931654791211896136676233630063345153376257796679275740318758968846783945537027011122715839994566166487979995712922662554894568282921845935102569813161061324062093721718069471217136761467561627668388513221369890663681771032320e+454 2.119862456443688747126994409474335888032324558052099784053906688782132809460513338265353501729323497241528826205709685077318810533023961925770665460453492206558495728779352638028049474099721966652623811507951319163147691657227215297135495404453940146634856167067794102060867028423132169827633807772105258927023e+454),(1.881018546744599230154643378696189819756327173656241135897537575079258027618911897632662640391718935868415409229848092093800691061295792761113041074926634415488202034678794324407787613340929853813135768113040524657218283452472140455267395893579808897528203127770835185561711996676410252851986007544603808475091e+456 -7.930051273142924486395172803755494384684504225211147390295694019949875043897083257679647673225712063584226956874495185961520088252019252850928796964422872886300116529739109931366565444728882522249036785353247371721532093295787914436985687940231458475163830128737000705914483410372927484865172260390026151629735e+168),(2.529044124690351487249391366451318927027847301743242708268920869695853141656708251921275020514713375109294632491574262849407385113917745830006241182426390764473460249720343102484286987138798281854445224533366182056537896069209294461010355277422182011887902855821639577991726349901557891553356247863496465681536e+466 -6.443899337393041370425352534270831881239821412007765265881100265316652043529473264036422005923648931987642036588633368856691215753561459032846356382342499039689153366737764704819290014100366542994982785280081168994100000851941615224899125827626037518106370995834813903015006896045669816134810966183593362679066e+466),(2.574607841417481883993587954398914714951794153015209077320433298831428426518607768431308780157531381589116819689260524996543544936708128852978333701371224520064427388254961065906045891237119245217971702428002298752056188593931781701195661843872025009034152319222656518827360196649364116489401824546486199514956e+456 -1.288733280034557546362682617811636283211461554334912299508033869838445610819616628948818602279387750406786543612122960652243518100943640890653852566388952462211489926429595800403922115233059195453792763383128116510173167028386501635787901119254204359349513579111345043446439540412574514303633341254451798418638e+169),(-5.708847443536123104678635494728207098319359727369949191132096054510897354023379426544584140036863785096932312597497471001738956042939787758836441121468326130922995779535051689954583921876706859907831819233028074605453911698156370954779101712414636837740704674684801653216418025140908143268512560951499087597504e+455 -5.297036327721014427966806392199780964505051829590378311396342746426578545885199241296436945175787383757975547440116196681474502841487962360639327930129965965647649228504902816923717720904529701903668486170353321037108620791518978386773217520846551611506422088867021581910033308392148513436248517729348621675311e+455),(1.652049027817321658411107801279168655012632200475084653389657632727002757564251344928888362509760007444460588321536739821205753080357744419979075290849683065475861320954101678236239528899477660235334593086478124589467867768847309687851644650517342874102648644937069105205736019199184007531398969441846963362521e+466 -4.209352273359910980890283717605233168678051712728031943549350190457404766966500399748154739357073593480737242386404814681325284332355076922683796677537239267932395768314358764060723773827597317723847886885285360194571987483605200885813069312695406829749909458061905866654549887351746351444071661149003354202955e+466),(1.881018546744599230154643378696189819756327173656241135897537575079258027618911897632662640391718935868415409229848092093800691061295792761113041074926634415488202034678794324407787613340929853813135768113040524657218283452472140455267395893579808897528203127770835185561711996676410252851514262241501115806060e+456 -6.750688015386192813819686997196660356272966343831009756428129551123117493149536741402733071607693698727518089677381484430341780555167755153253348760850155372659680490059109931366565444728882522249036785353247371721532093295787914436985687940231458475163830128737000705914483410372927484865172260390026151629735e+168),(-2.284668372346897774934313848539769632213677254997000022928992491747166607761701487656931654791211896136676233630063345153376257796679275740318758968846783945537027011122715839994566166487979995712922662554894568282921845935102569813161061324062093721718069471217136761467561627668388513834638784697182240771573e+454 -2.119862456443688747126994409474335888032324558052099784053906688782132809460513338265353501729323497241528826205709685077318810533023961925770665460453492206558495728779352638028049474099721966652623811507951319163147691657227215297135495404453940146634856167067794102060867028423132168695445080325642853254557e+454),
7,0.48,1.0938927e+502,1.0938927e+502,1.0938927e+502,1.2739253e+501,1.2739253e+501,1.2739253e+501,1.0938927e+502,1.0938927e+502,1.0938927e+502,1.2739253e+501,1.2739253e+501,1.2739253e+501,1.0938927e+502,1.0938927e+502,1.0938927e+502,1.2739253e+501,1.2739253e+501,1.2739253e+501,(1.099156719912254463606626909298435855322252425158370824474828051589807028812716358190965476030156955507807613269199612974390609786978146896042275258081976181280304095952318496320240100361801399545063462523015428438269686614752772860043080786020562966159635268314173571523793073157714407153033699919407893760648e+503 +0),(1.208421424152624486236809734431244347393771210268310460682490926077868411906686019995112147458018436236613874603903733988671270851088941223471977455876467559626576999771712066311295947581625387728393455120405923067035235398951918810834254210579006229962185190477264463953723504288208064665123551001972616588729e+493 3.079007573797101085472670356463640993730551424010633747740801044326697756287016212483687990430281014398420710620029356218928870310748638319287739830287066128168096326952992600077210038608030047400124869129825580227508440537373785446206369678666553691836884207961331051935483350681647844996251497659628664967758e+493),(1.208421424152624486236809734431244347393771210268310460682490926077868411906686019995112147458018436236613874603903733988671270851088941223471977455876467559626576999771712066311295947581625387728393455120405923067035235398951918810834254210579006229962185190477264463953723504288208064665123551002036490757375e+493 -3.079007573797101085472670356463640993730551424010633747740801044326697756287016212483687990430281014398420710620029356218928870310748638319287739830287066128168096326952992600077210038608030047400124869129825580227508440537373785446206369678666553691836884207961331051935483350681647844996251497659516428928564e+493),(8.698501734995048587960232439050722883913857862966642182493556936074312756487474601214394527227225236419488593872522851505901003091349003179427503047242954161585322032339733589106069708502361040632941237529947975090658308765400614485207460417324758280571361197168684454234396239656721593290777004980812936505650e+502 1.047223890731174525741531483416551103078282086793939837542025324126569611744161363720749108008056461047808768806422757155580739305623592092525949721365359714819094734747315818792717744667735631194066539707294740862742054747271254994599560474307295150910765644899224574092025327508792757082052450410389753153670e+194),(8.765300200001891488791880885394962387547890405055225016130894623439762748193775747634549317844245129509695196413981615212061262511377351545381324214292751734444311816379170588835899944090892753770089558117510070555996713973819495829507707603496753995769193510355469214014898140796085904449429090811914921870276e+492 2.233362067487013655504333529634587737269295908505621333958278503406810636337057442868468972497243385562036411141538357935675497384047633630463888818959833258397684128574561566343069358051718353696861352664815314556058975698089522114795020380215896293066155746456873344729572185405656504946464836847884822133590e+493),(8.765300200001891488791880885394962387547890405055225016130894623439762748193775747634549317844245129509695196413981615212061262511377351545381324214292751734444311816379170588835899944090892753770089558117510070555996713973819495829507707603496753995769193510355469214014898140796085904449429090812366603491420e+492 -2.233362067487013655504333529634587737269295908505621333958278503406810636337057442868468972497243385562036411141538357935675497384047633630463888818959833258397684128574561566343069358051718353696861352664815314556058975698089522114795020380215896293066155746456873344729572185405656504946464836847761636236914e+493),(1.208421424152624486236809734431244347393771210268310460682490926077868411906686019995112147458018436236613874603903733988671270851088941223471977455876467559626576999771712066311295947581625387728393455120405923067035235398951918810834254210579006229962185190477264463953723504288208064665123551001933835843479e+493 3.079007573797101085472670356463640993730551424010633747740801044326697756287016212483687990430281014398420710620029356218928870310748638319287739830287066128168096326952992600077210038608030047400124869129825580227508440537373785446206369678666553691836884207961331051935483350681647844996251497659613152669658e+493),(-3.894867297301755470614302285941524803627905139874041211920057147929907671894869078677406779702285954962656385752194570116777353112177006014251386488167165034949986362359363445079908112533115112770223218899493564889521853294849848884564984497328251696884252352363754947969770441009354301875171098028238702902914e+483 3.613908721421488397151393330118553777175245511511274326732071536379358064964343453447385181570735864194944914911307146441873794920854034235984186781611232947460145788908020214892477165293337852926810246727279714108382030874528652621842969868734554759041198400852324159568340523877570082011823406945488563130234e+483),(1.581894299655357362187151821481696103640071430245340013796306362959309894729297115477439795585032284421025043723547573357421641645819388542075857527162023665803972210460491233385994947145046106202210147968086056863010089473466275726778137804851501353759452815272465834964486141037504341944370288561185612157000e+484 -6.761600891914272504208885478517535386200638260719964343867196990753160617765253609514179217588878852445592887125980346704125585741044886074574678301873644778932447854558983243273200728823922515119354338470459269026395769816574634743719481815966508578020165989062930726161248958984904472777178645057581943870457e+194),(8.765300200001891488791880885394962387547890405055225016130894623439762748193775747634549317844245129509695196413981615212061262511377351545381324214292751734444311816379170588835899944090892753770089558117510070555996713973819495829507707603496753995769193510355469214014898140796085904449429090812147606341775e+492 2.233362067487013655504333529634587737269295908505621333958278503406810636337057442868468972497243385562036411141538357935675497384047633630463888818959833258397684128574561566343069358051718353696861352664815314556058975698089522114795020380215896293066155746456873344729572185405656504946464836847892122038578e+493),(-1.224675360279133243414928354076100256599942354658568152438702211744102445567417331575368041110600007429395873268451674981501622903447656884111015992063374215490928231285395004339854580392730859667356844608688790312823865699037519168181654180329591680727665965026958556126056298996231180610729155744588759287723e+483 1.136332672614768286143692246520744680984383186265774280545686324202499460775761147201466544347562298631224181732638869360950318778557551633854575201445564879065424163117172184130523426617586611796492199486336646294806516282458045876884404866943885454587152436992324043463271705625204663285108849898569241247081e+483),(1.249262004208952187776399857629405487467503412133084460145390051222927546570189410271441025091551994523423481978322021904652261666360157513123020906345564056448617468748187433102334143793063701567339330589895675753472912996405233218091673857599588401165552116645483054684447208428069715786322852925034779999315e+484 -4.052475697696896148100479213025524777350580398928360616473454923061963719858334253157539055881913568691368343126064264995062805582802807493019244118092230699541247239804164762462247086625219754946362711276789334504521292125812315123728177215539328273249300725592622624987862340148208993145269341364174491064567e+194),(1.208421424152624486236809734431244347393771210268310460682490926077868411906686019995112147458018436236613874603903733988671270851088941223471977455876467559626576999771712066311295947581625387728393455120405923067035235398951918810834254210579006229962185190477264463953723504288208064665123551002026909632078e+493 -3.079007573797101085472670356463640993730551424010633747740801044326697756287016212483687990430281014398420710620029356218928870310748638319287739830287066128168096326952992600077210038608030047400124869129825580227508440537373785446206369678666553691836884207961331051935483350681647844996251497659492704237353e+493),(1.581894299655357362187151821481696103640071430245340013796306362959309894729297115477439795585032284421025043723547573357421641645819388542075857527162023665803972210460491233385994947145046106202210147968086056863010089473466275726778137804851501353759452815272465834964486141037504341944370288561185612157000e+484 -2.929150773111628520550301329729290673290326314631174002180675275717769477309964604849212456082286876631533347084161044563147073775089518156042442793306984860800772328096360685203586407336775343279354338470459269026395769816574634743719481815966508578020165989062930726161248958984904472777178645057581943870424e+194),(-3.894867297301755470614302285941524803627905139874041211920057147929907671894869078677406779702285954962656385752194570116777353112177006014251386488167165034949986362359363445079908112533115112770223218899493564889521853294849848884564984497328251696884252352363754947969770441009354301875139160943915347536384e+483 -3.613908721421488397151393330118553777175245511511274326732071536379358064964343453447385181570735864194944914911307146441873794920854034235984186781611232947460145788908020214892477165293337852926810246727279714108382030874528652621842969868734554759041198400852324159568340523877570082011759532776841852397173e+483),(8.765300200001891488791880885394962387547890405055225016130894623439762748193775747634549317844245129509695196413981615212061262511377351545381324214292751734444311816379170588835899944090892753770089558117510070555996713973819495829507707603496753995769193510355469214014898140796085904449429090812476102066243e+492 -2.233362067487013655504333529634587737269295908505621333958278503406810636337057442868468972497243385562036411141538357935675497384047633630463888818959833258397684128574561566343069358051718353696861352664815314556058975698089522114795020380215896293066155746456873344729572185405656504946464836847771673606273e+493),(1.249262004208952187776399857629405487467503412133084460145390051222927546570189410271441025091551994523423481978322021904652261666360157513123020906345564056448617468748187433102334143793063701567339330589895675753472912996405233218091673857599588401165552116645483054684447208428069715786313728043799535608878e+484 -1.287767665418082600690716321232742379424038826945990761753493576685870760588717007624540381489741648817359568927730747078705195224199308145219553831311264976445318198543369053909752812931405075863627112767893345045212921258123151237281772155393282732493007255926226249878623401482089931452693413641744910645668e+193),(-1.224675360279133243414928354076100256599942354658568152438702211744102445567417331575368041110600007429395873268451674981501622903447656884111015992063374215490928231285395004339854580392730859667356844608688790312823865699037519168181654180329591680727665965026958556126056298996231180610820404556941203192096e+483 -1.136332672614768286143692246520744680984383186265774280545686324202499460775761147201466544347562298631224181732638869360950318778557551633854575201445564879065424163117172184130523426617586611796492199486336646294806516282458045876884404866943885454587152436992324043463271705625204663284579606786925066601718e+483),
7,0.53,1.3368088e+522,1.3368088e+522,1.3368087e+522,1.2642659e+521,1.2642659e+521,1.2642659e+521,1.3368088e+522,1.3368088e+522,1.3368087e+522,1.2642659e+521,1.2642659e+521,1.2642659e+521,1.3368087e+522,1.3368087e+522,1.3368087e+522,1.2642659e+521,1.2642659e+521,1.2642659e+521,(1.316911803849379415112915388845947271245598713318555934667385474139355850738484420069805049964829770602034366801638133885644523423717504739493332704806910775123198558782929558150778963029064662183579550573895009986156531646410229401165261870146551644823868295674959277348762066794885809315093475668670423825505e+523 +0),(1.149790421040976848049676203285861031016247055763482617914362808533219707249180275360970637971327112986727179736707688775335751265757285220760289543914663623319927675179887769807023150257067763244103516584208574337349220554690620171029563758288522541671829781828617187881322119080818542986369655478383350521969e+514 2.929618214231026390941786412725233614106366484778689080860116073478685001951643328307681197738692246850009267826628828018351418969730205459578304597879041278477164149153554146573558902010871674849724941341382911691466547228840336772623921180682577623029267613822381101284769414194044976637858148287850133283458e+514),(1.149790421040976848049676203285861031016247055763482617914362808533219707249180275360970637971327112986727179736707688775335751265757285220760289543914663623319927675179887769807023150257067763244103516584208574337349220554690620171029563758288522541671829781828617187881322119080818542986369655478392709355765e+514 -2.929618214231026390941786412725233614106366484778689080860116073478685001951643328307681197738692246850009267826628828018351418969730205459578304597879041278477164149153554146573558902010871674849724941341382911691466547228840336772623921180682577623029267613822381101284769414194044976637858148287839023876434e+514),(1.089343946707865991836637567073650683990865911405681982207102430030883546206894797928822729832883453676064534067059801409489732207173060089521498192054090215111896446672777653835579942526772002210430387612368299756957712132359280042934946090786730886341566743029450773104593854885232288399891810069624163820822e+523 1.039283441703962335992572860639697510233141493532034060367398487605894630389526333041702151909172769706334974259534272737463281081385127894109739538494406224020053030326327289316607098445644941262308101871424955475548693300485341390415474687910970369558570457617431613326921715411098830194972745418620461800453e+214),(8.964930341519034164338161221955712950028887751799331722972694564469161007883189684435414387597404778950714222185694419402426024592583179735684122099904191381477943888798122568504446131892910874532291218734363396393873969421853347863649013359739694645362166025451886928470960683994608741438085809036949186504148e+513 2.284226997999188774881887594210388090708355766687605948308304638744728098100927860840676523613086528266006413273223624840366418641519684805856996438225758862106809156243505891951396722884872961237503070961549109473244765607248817235376609878788270603047691146156765887093720619958794273727349247018967428488239e+514),(8.964930341519034164338161221955712950028887751799331722972694564469161007883189684435414387597404778950714222185694419402426024592583179735684122099904191381477943888798122568504446131892910874532291218734363396393873969421853347863649013359739694645362166025451886928470960683994608741438085809037017189541083e+513 -2.284226997999188774881887594210388090708355766687605948308304638744728098100927860840676523613086528266006413273223624840366418641519684805856996438225758862106809156243505891951396722884872961237503070961549109473244765607248817235376609878788270603047691146156765887093720619958794273727349247018954837826945e+514),(1.149790421040976848049676203285861031016247055763482617914362808533219707249180275360970637971327112986727179736707688775335751265757285220760289543914663623319927675179887769807023150257067763244103516584208574337349220554690620171029563758288522541671829781828617187881322119080818542986369655478384629787021e+514 2.929618214231026390941786412725233614106366484778689080860116073478685001951643328307681197738692246850009267826628828018351418969730205459578304597879041278477164149153554146573558902010871674849724941341382911691466547228840336772623921180682577623029267613822381101284769414194044976637858148287848382710230e+514),(-3.121131372072449013686340972470281089725520684261483601801985287431115641027600330666591307269324596823844591796615007815986806622877429561770314668934660421123162198044576648337276060445462133578990175553608899988492067859731349835489746263557567557989567501607356027168730640048088793280987060684675297966348e+505 2.895986698712153880230137106065367652776364619119449370734160972351814273490161198856269138790283530222619014866444040966792851690633804400651933042397408804874642277087436863782135410308673813089458686843044034227940473190349032262060657033607306441559795170306571891354787929971181158243899351514823311751714e+505),(1.165373488533150646047048861273313908565856173773941843834619310187782695829705725139052343435039615268639934422195982216001425997054481400971667213798682211693852431632352841080842600731812187370895425796821526878213708392502038330822952334180047582770293719910035867949067115860175248227808134293376125157056e+506 -6.050272128107270766865866104369093602657766586723081571602844959337490658079894457934871115311138460668550153381999028848284802675176005420590719049043293253975318178388630807242004714408743489771308118440719246836526067593508510688176709165254288293090529589785977353140642826591989243154297318010945105935794e+214),(8.964930341519034164338161221955712950028887751799331722972694564469161007883189684435414387597404778950714222185694419402426024592583179735684122099904191381477943888798122568504446131892910874532291218734363396393873969421853347863649013359739694645362166025451886928470960683994608741438085809036936393853635e+513 2.284226997999188774881887594210388090708355766687605948308304638744728098100927860840676523613086528266006413273223624840366418641519684805856996438225758862106809156243505891951396722884872961237503070961549109473244765607248817235376609878788270603047691146156765887093720619958794273727349247018965947233969e+514),(-1.540653906552557923191106075348758617539266608493603942621497634351172256282207745919042358837535759946859860567819323950939277650376241350325897616794637608071580545008726959087496032226351053989761117041931566677895916427711332122071705878617987111517400313251973168239329604464900763298342260031721218436486e+505 1.429517917963357768548191417448285286046477779718912122788901849203941208791272555677076925428320612471152043141816438627891851656490283159773599868529336710672031037260894397490727685972119528370174593894849875222305639883976456979155400688835201475388652469373201674989991431701850269236266948073088716069370e+505),(9.707211261251172223231703712837799556242651489899208765851423059972390121194950384458027587810880529484865603898269802768176770703953035395555765874766710138306895071976324481965080109394538854320174596540209949663700829336711924711036894087848118529003000912112153853971981483504678694709029373925684434559295e+505 -3.169106665603609378347616012259379526287895878993475574997824539682524269812746674905702186548347139883089442577593677826421877259530604691884574542838293666974068992132342487304340870526828995284305947313049683193135401335164003924551894353458908564012826718043501718384082092431320661709949886508397186789950e+214),(1.149790421040976848049676203285861031016247055763482617914362808533219707249180275360970637971327112986727179736707688775335751265757285220760289543914663623319927675179887769807023150257067763244103516584208574337349220554690620171029563758288522541671829781828617187881322119080818542986369655478393247993682e+514 -2.929618214231026390941786412725233614106366484778689080860116073478685001951643328307681197738692246850009267826628828018351418969730205459578304597879041278477164149153554146573558902010871674849724941341382911691466547228840336772623921180682577623029267613822381101284769414194044976637858148287841380417318e+514),(1.165373488533150646047048861273313908565856173773941843834619310187782695829705725139052343435039615268639934422195982216001425997054481400971667213798682211693852431632352841080842600731812187370895425796821526878213708392502038330822952334180047582770293719910035867949067115860175248227808107361480309229384e+506 -5.780953169947994043295127422365631014981589188818535069996532977100371571779883919842651388653725931965728625376562704101378207743966594662798574932785916954457610726426854443814591530005066166647017903951847240385326067593508510688176709165254288293090529589785977353140642826591989243154297318010945105935794e+214),(-3.121131372072449013686340972470281089725520684261483601801985287431115641027600330666591307269324596823844591796615007815986806622877429561770314668934660421123162198044576648337276060445462133578990175553608899988492067859731349835489746263557567557989567501607356027168730640048088793280985310111447262667645e+505 -2.895986698712153880230137106065367652776364619119449370734160972351814273490161198856269138790283530222619014866444040966792851690633804400651933042397408804874642277087436863782135410308673813089458686843044034227940473190349032262060657033607306441559795170306571891354787929971181158243901573396228125784683e+505),(8.964930341519034164338161221955712950028887751799331722972694564469161007883189684435414387597404778950714222185694419402426024592583179735684122099904191381477943888798122568504446131892910874532291218734363396393873969421853347863649013359739694645362166025451886928470960683994608741438085809037022575920246e+513 -2.284226997999188774881887594210388090708355766687605948308304638744728098100927860840676523613086528266006413273223624840366418641519684805856996438225758862106809156243505891951396722884872961237503070961549109473244765607248817235376609878788270603047691146156765887093720619958794273727349247018958944941057e+514),(9.707211261251172223231703712837799556242651489899208765851423059972390121194950384458027587810880529484865603898269802768176770703953035395555765874766710138306895071976324481965080109394538854320174596540209949663700829336711924711036894087848118529003000912112153853971981483504678694709030720520475230942913e+505 -3.438425623762886101918354694262842113964073276898022076604136521919643356112757212997921913205759668585910970583030002573328472190740015449676718659095669966491776444094118850731754054930506318408596161801921689644335401335164003924551894353458908564012826718043501718384082092431320661709949886508397186789950e+214),(-1.540653906552557923191106075348758617539266608493603942621497634351172256282207745919042358837535759946859860567819323950939277650376241350325897616794637608071580545008726959087496032226351053989761117041931566677895916427711332122071705878617987111517400313251973168239329604464900763298342798669637536989933e+505 -1.429517917963357768548191417448285286046477779718912122788901849203941208791272555677076925428320612471152043141816438627891851656490283159773599868529336710672031037260894397490727685972119528370174593894849875222305639883976456979155400688835201475388652469373201674989991431701850269236263581586111725110326e+505),
