L,lambda,d[000],d[001],d[002],d[010],d[011],d[012],d[100],d[101],d[102],d[110],d[111],d[112],d[200],d[201],d[202],d[210],d[211],d[212],Z[000],Z[001],Z[002],Z[010],Z[011],Z[012],Z[100],Z[101],Z[102],Z[110],Z[111],Z[112],Z[200],Z[201],Z[202],Z[210],Z[211],Z[212],
12,0.48,6.926058e+1545,6.926058e+1545,6.926058e+1545,2.0017657e+1545,2.0017657e+1545,2.0017657e+1545,6.926058e+1545,6.926058e+1545,6.926058e+1545,2.0017657e+1545,2.0017657e+1545,2.0017657e+1545,6.926058e+1545,6.926058e+1545,6.926058e+1545,2.0017657e+1545,2.0017657e+1545,2.0017657e+1545,(8.035041392887070951423666964202853488388325695071041422400201168902290101442192242984185031222610573331161530162088596071702939472177743154354250734800202927619863003209679538392268505295424347259738808966124211142947371922734118591654708177978389897443963067544175492016518907908170547891634782578279964320737e+1546 +0),(3.666174762248757868381844158369139197844784944528835104435402810444405616022831899385702198454646815601553590387003168527271658559831234708104372274700237013008030224380971762815787832582302114934167668680000897498447185047991869668274896417708267774312959681284307669929332937023745284440445322589971360868053e+1509 9.752282799760626191636212156056604003697368044688225729866581183655270537167004471390311228400212380210985293132763732284591453907113039820299585839858786176823148959598080382889407672741209490986800024072382769230823512313021616788071256914702531459329234283841045958921984314202421605500932240574012098781077e+1536),(3.666174762248757868381844158369139197844784944528835104435402810444405616022831899385702198454646815601553590387003168527271658559831234708104372274700237013008030224380971762815787832582302114934167668680000897498447185047991869668274896417708267774312959681284307669929914720116469769523213003587992320780116e+1509 -9.752282799760626191636212156056604003697368044688225729866581183655270537167004471390311228400212380210985293132763732284591453907113039820299585839858786176823148959598080382889407672741209490986800024072382769230823512313021616788071256914702531459329234283841045958921984314202421605500932240573224980479155e+1536),(4.431863090725579571917021011194363155285296265016392575911450172473873602099891742349395341467439494208093149029931799002963667094692066363705859506915506307142151372883140096828754416921676861728948976980279543076124882324774433345088879203559652854257792104119642653674925150997419332583354396207840198153324e+1546 1.645541507478699944213863375971099461968975559622376546202378418739334592161940128560161091369385698484892521536858285337060653054434961385601697563853597804759731521743642842495772016692218282617981540926048554134228272884726501277778445159275581896991917191134133087879975137633292819459005652944769585991221e+1238),(2.386818469567096182945331458347977306941701206233214715260958451670995252541685970243269791620286826009679170900132134073126841544401124024042530570338007866206873866893561586788566392389584676641666947445675840521969072662146831691392731567675633448339744966384882356605893968011801652378161257560912386052212e+1509 4.541179260527280303420646816916742296422688805173848028231289732965456515077544781309572104114809719697810433902514232583080393105546336746822341213765648474338477891580069909211160790495262633663456281324220622164899088228075711560214269344297485523446946263809467539401902174111103974775223681912848515188346e+1536),(2.386818469567096182945331458347977306941701206233214715260958451670995252541685970243269791620286826009679170900132134073126841544401124024042530570338007866206873866893561586788566392389584676641666947445675840521969072662146831691392731567675633448339744966384882356606133525755864675647536185030685722486591e+1509 -4.541179260527280303420646816916742296422688805173848028231289732965456515077544781309572104114809719697810433902514232583080393105546336746822341213765648474338477891580069909211160790495262633663456281324220622164899088228075711560214269344297485523446946263809467539401902174111103974775223681911856061677228e+1536),(3.666174762248757868381844158369139197844784944528835104435402810444405616022831899385702198454646815601553590387003168527271658559831234708104372274700237013008030224380971762815787832582302114934167668680000897498447185047991869668274896417708267774312959681284307669929572494767808307709820250059744697302432e+1509 9.752282799760626191636212156056604003697368044688225729866581183655270537167004471390311228400212380210985293132763732284591453907113039820299585839858786176823148959598080382889407672741209490986800024072382769230823512313021616788071256914702531459329234283841045958921984314202421605500932240574148988920541e+1536),(-5.619467980323689228438036748765328315260647547214710604193945452281384483394455821157268199436506557228041481336292380588773993717046135499642519060650037778968715381422136320866183004555126439653747734235850930553334476538352183947128676117899625995300092244873663686055795483354909657371673145413666610661745e+1526 4.233827846724800544921723350011622543818292079364822032945142222345576649405033099727049411634677125958009699682939340613928485762257819922695720193241919597263943106007164203386835407120401960801532078858030090661946771739864288877294160102279961022831434979087478770195226698424392597256229459588359929296968e+1499),(2.022374777419779828208056252930331409330002436790616318638582842506709259431105077407355973834344645200709348932832816897531327872277386593693587902506635472564547076848702880269355395831537009267473643693262378012455196530685150773989229308303777491246732708336391666643996140418269270487175205573121850570204e+1527 -4.153605267349857972424345654842660112696311230824717145145659415198894653441664218459685281645799926828256655197144348612910508803312277236221796241317598415088545438963162375212456498784119262644928519046305862554027747961956581070402274737847480480635242302884704291745999931789927068291481929013630468578997e+1238),(2.386818469567096182945331458347977306941701206233214715260958451670995252541685970243269791620286826009679170900132134073126841544401124024042530570338007866206873866893561586788566392389584676641666947445675840521969072662146831691392731567675633448339744966384882356605859745476935506196821982208087623704444e+1509 4.541179260527280303420646816916742296422688805173848028231289732965456515077544781309572104114809719697810433902514232583080393105546336746822341213765648474338477891580069909211160790495262633663456281324220622164899088228075711560214269344297485523446946263809467539401902174111103974775223681913002516595244e+1536),(1.846456414623439058358852156526313280915567705070874113610091983168472477771789887973061747619034314726593424694535790199994668289915072219212916686732979073138933012819511619269662152163999287357629806072336845847055007586676346685553320671280975582693253230063634475007266949618089529437245752025292585190977e+1525 5.254926273306626138570326600610963875878017417505065541832933746666359622534433948625840131234370960059393703008298275025109575889386620094244126866834478888153962758335989637925895044394717857171974049006594928607098480325664899547380699134250632810162942506983569745227742274814390333080225384354113459719271e+1498),(1.141542821058925720510905531582363717834824957675958267286187567820346416323789502169235152711345984301659741379778097904900529255150722853395321994998614738569676186906122944422400184425122264818643032493811227939659006490270706564362981277509803004310438957189551557962851975336165280947708463938029657791209e+1527 -4.194597244178698453428485292096237062162420234997245213954358752351134271317863608227849607789049529879584949362399515999479144120286114444539116768182367398397418434670343070244853565557608352049121065389727929381528033827865264936065964069344510654026480807017044326596853599886393691435306973190626524514407e+1237),(3.666174762248757868381844158369139197844784944528835104435402810444405616022831899385702198454646815601553590387003168527271658559831234708104372274700237013008030224380971762815787832582302114934167668680000897498447185047991869668274896417708267774312959681284307669930085832790800500429909380352116132518958e+1509 -9.752282799760626191636212156056604003697368044688225729866581183655270537167004471390311228400212380210985293132763732284591453907113039820299585839858786176823148959598080382889407672741209490986800024072382769230823512313021616788071256914702531459329234283841045958921984314202421605500932240573327648083754e+1536),(2.022374777419779828208056252930331409330002436790616318638582842506709259431105077407355973834344645200709348932832816897531327872277386593693587902506635472564547076848702880269355395831537009267473643693262378012455196530685150773989229308303777491246732708336391666643996140418269270487243650642854142932883e+1527 -3.469154570026934345638838598347413157328705860569023710833048159593922620313424323539238142176079926993970914860769433319406972674862835537765761838783327666533883074815476590700117127073649549010384939083335949635109763647368896045398453479115412194992534271835268776245843217607602936622224195093371664289174e+1238),(-5.619467980323689228438036748765328315260647547214710604193945452281384483394455821157268199436506557228041481336292380588773993717046135499642519060650037778968715381422136320866183004555126439653747734235850930553334476538352183947128676117899625995300092244873663686055795483354909657370903138379178321581611e+1526 -4.233827846724800544921723350011622543818292079364822032945142222345576649405033099727049411634677125958009699682939340613928485762257819922695720193241919597263943106007164203386835407120401960801532078858030090661946771739864288877294160102279961022831434979087478770195226698424392597256229459588359929296968e+1499),(2.386818469567096182945331458347977306941701206233214715260958451670995252541685970243269791620286826009679170900132134073126841544401124024042530570338007866206873866893561586788566392389584676641666947445675840521969072662146831691392731567675633448339744966384882356606167748290730821828875460383510484834359e+1509 -4.541179260527280303420646816916742296422688805173848028231289732965456515077544781309572104114809719697810433902514232583080393105546336746822341213765648474338477891580069909211160790495262633663456281324220622164899088228075711560214269344297485523446946263809467539401902174111103974775223681911975840549260e+1536),(1.141542821058925720510905531582363717834824957675958267286187567820346416323789502169235152711345984301659741379778097904900529255150722853395321994998614738569676186906122944422400184425122264818643032493811227939659006490270706564362981277509803004310438957189551557962851975336165280947725575205462730881879e+1527 1.805005041881631941710049404399928898728475429831279140120550705481045680534993297668668242497685046473470161156978523103938578005432074075528200131418143192962910840012944492640617601503265734107354528340679424048330645639623449837655822683944770862936153020208960992715823961103914058781556937921778461490482e+1238),(1.846456414623439058358852156526313280915567705070874113610091983168472477771789887973061747619034314726593424694535790199994668289915072219212916686732979073138933012819511619269662152163999287357629806072336845847055007586676346685553320671280975582693253230063634475007266949618089529426123428193795076255713e+1525 -5.254926273306626138570326600610963875878017417505065541832933746666359622534433948625840131234370960059393703008298275025109575889386620094244126866834478888153962758335989637925895044394717857171974049006594928607098480325664899547380699134250632810162942506899724534805684130533165718659557632321581801862948e+1498),
12,0.53,5.1943101e+1612,5.1943101e+1612,5.1943101e+1612,1.2782506e+1612,1.2782506e+1612,1.2782506e+1612,5.1943101e+1612,5.1943101e+1612,5.1943101e+1612,1.2782506e+1612,1.2782507e+1612,1.2782506e+1612,5.1943101e+1612,5.1943101e+1612,5.1943101e+1612,1.2782506e+1612,1.2782506e+1612,1.2782506e+1612,(5.825304676213653835177211127709051586400345604991106231838879893291819146425003779711705048716994232285498571437594165557231469318928843792862564912059054173512113746774409333929808796796285077751588064428678314457030575219263972996284168494835372420347124505545101063770668492301929045147579019189038450796136e+1613 +0),(-9.912213748056073793762454053707026829800420576740733216437056242383416679737393498743588701333104334876124831505458122126771488345336692352046734499198384478959452510257817472549488644185158872198072149781897345264433388101883919645336045128946907379886474636509249700804617571263578817657978765697871207242869e+1575 6.151654996101446788047537152445237925588745069915428791014856787020641469692027796901690159566137202430435849535205698304434880937084621227241898465216815603158849505245312949162173439644911552424402955302721609572881887687420089206551301659895459435447474322871680576130031045617400353780627806929991267387388e+1604),(-9.912213748056073793762454053707026829800420576740733216437056242383416679737393498743588701333104334876124831505458122126771488345336692352046734499198384478959452510257817472549488644185158872198072149781897345264433388101883919645336045128946907379886474636509249700801157679833056301501637033810424417433027e+1575 -6.151654996101446788047537152445237925588745069915428791014856787020641469692027796901690159566137202430435849535205698304434880937084621227241898465216815603158849505245312949162173439644911552424402955302721609572881887687420089206551301659895459435447474322871680576130031045617400353780627806929937062421643e+1604),(3.524453516048968642920030572037539856125275899361151025564857382944594207304243906040187192743636802324283333199770946848985478612359932829403309734351586118298092251157392935788440103350307850096541679653704623669282757923997185640451883522879932682669220159180095008659982722214680879546671186731111336655510e+1613 1.050779553237834723687495218361076482860408850640701890899612922069573046842088891373865801570238450188613096891397708111163145142206423651613211042913863586473597762493507657832296232751634287728489187830024328165454488409244537631508844863737964169005286292771491109854239776764252934363421000187152587717149e+1305),(1.385222754051518879944197881564018007367102181080724932885918385807373214633955220250633979162806765088483889900754174765403179124495436535423061114527304525526285665830460465344208453741528952175769410919691539135651816625955965958815655357039493290813631619840213728439785969463819241016887001008837371066048e+1577 3.304979653583146367428034922903159701870990818822012896229977243204298355469883988780277186145800977178376413281801256373016369252490816632175712931837138954325599476363196155474430633363619662161572950710170092766027236012271842620361909370796810288308885041246758846478034180745351965629948310438533138816792e+1604),(1.385222754051518879944197881564018007367102181080724932885918385807373214633955220250633979162806765088483889900754174765403179124495436535423061114527304525526285665830460465344208453741528952175769410919691539135651816625955965958815655357039493290813631619840213728439806728812402376113825051400162051804908e+1577 -3.304979653583146367428034922903159701870990818822012896229977243204298355469883988780277186145800977178376413281801256373016369252490816632175712931837138954325599476363196155474430633363619662161572950710170092766027236012271842620361909370796810288308885041246758846478034180745351965629948310438467400879612e+1604),(-9.912213748056073793762454053707026829800420576740733216437056242383416679737393498743588701333104334876124831505458122126771488345336692352046734499198384478959452510257817472549488644185158872198072149781897345264433388101883919645336045128946907379886474636509249700804675236120754192927251127895995320406366e+1575 6.151654996101446788047537152445237925588745069915428791014856787020641469692027796901690159566137202430435849535205698304434880937084621227241898465216815603158849505245312949162173439644911552424402955302721609572881887687420089206551301659895459435447474322871680576130031045617400353780627806929988960793101e+1604),(-3.331088752505756866971264495423784979707274791156200816307819289831181410926730858440984438244023380907201452658982940650864151244310670663264231566509062250873236301318978517802143806646761498821801947013334439979671775085871607391942396688757594812075415357792752067014881148593240309232342779394178668182107e+1595 -1.247815781518259231356859265871358596517340463293611666932002895476606545730789130269794655726955953982629283709224257976775561179604009834018990521784336342568305471426712480613711762790151825710379914890365769493051412821153076181638271354674596816183838309175800095864153738368246655221195279609572733057986e+1569),(1.075894072977264787937777686280596141172953215171535995602829483830919528716217452283290302035017606782676485877174311967997794820116909714920306203418376510346841237462341428851459703066267660374364849491246123489423119561456247573714214609916749370583799193148087584388712429452426443873062995662150104138951e+1596 -3.004266848487320446124860235367437442762721436425138252410518878755156267984771346336015899729415744565520365514867407502787172682502770880132892658715783869576580860783695163129322375155034471406641514972882702400826722779718962236971576884030537774291267685326434194596107857839130253197216026109059543542089e+1305),(1.385222754051518879944197881564018007367102181080724932885918385807373214633955220250633979162806765088483889900754174765403179124495436535423061114527304525526285665830460465344208453741528952175769410919691539135651816625955965958815655357039493290813631619840213728439774436492384165963032528569212548433349e+1577 3.304979653583146367428034922903159701870990818822012896229977243204298355469883988780277186145800977178376413281801256373016369252490816632175712931837138954325599476363196155474430633363619662161572950710170092766027236012271842620361909370796810288308885041246758846478034180745351965629948310438529678925362e+1604),(-5.134366375251156752318860057950622209115547845774936154185118859623222956846523045878651568835751648439433960006171795244295297793109777238385340863759965487667715359271515981512160541579185182338161137405007305617177838715421830967629518585870736481756126067723064728350640485414839071783755458049958839037288e+1594 -7.945622946255350397585130420717257663568473740306552484626935935898060307693149554506675506275784982043538619997406413902568643375710071446533891289436129819509510739664385759596404589497956220554612274740076997372094142854231208929982103128279013091493470840533988818320959552920576117225021153416598536667783e+1568),(6.716152947205988229657344765277292481409507619631512123412946053666934014112675517526804144117722179429989452465822884425877929800853759196896294999305609245066301500780843678064936132610187834111669999072354901896241144968515064904302118187253692581495495193837374594890273071754070943536879637486333696501737e+1595 -6.903112265980345103299280725698911073953991686420099824022230962042738045460007183112958494250333885178164408749259977281045549258417038842681755822093383466024776960701499082632968027498146413127064540080246175966179562023011641561111083821058487002959959509619400604508128623089363262608524066564648500730261e+1301),(-9.912213748056073793762454053707026829800420576740733216437056242383416679737393498743588701333104334876124831505458122126771488345336692352046734499198384478959452510257817472549488644185158872198072149781897345264433388101883919645336045128946907379886474636509249700801561333833283928386543569197293209577509e+1575 -6.151654996101446788047537152445237925588745069915428791014856787020641469692027796901690159566137202430435849535205698304434880937084621227241898465216815603158849505245312949162173439644911552424402955302721609572881887687420089206551301659895459435447474322871680576130031045617400353780627806929930142638782e+1604),(1.075894072977264787937777686280596141172953215171535995602829483830919528716217452283290302035017606782676485877174311967997794820116909714920306203418376510346841237462341428851459703066267660374364849491246123489423119561456247573714214609916749370583799193148087584388712429452426443873063341651293156390566e+1596 -1.735639990629064522132891876636947845820793648563739343075074465345891779668854933358647137754923155219528517595693807618984143822920551132052477088089693079713465240262345395387242317918339584072599045253690655126349053378538712520199591253418362586465807359633336749669903160784392721208588117216072812377448e+1305),(-3.331088752505756866971264495423784979707274791156200816307819289831181410926730858440984438244023380907201452658982940650864151244310670663264231566509062250873236301318978517802143806646761498821801947013334439979671775085871607391942396688757594812075415357792752067014881148593240309232338166205604638160565e+1595 1.247815781518259231356859265871358596517340463293611666932002895476606545730789130269794655726955953982629283709224257976775561179604009834018990521784336342568305471426712480613711762790151825710379914890365769493051412821153076181638271354674596816183838309175799865204725036867169565772402783156918743616570e+1569),(1.385222754051518879944197881564018007367102181080724932885918385807373214633955220250633979162806765088483889900754174765403179124495436535423061114527304525526285665830460465344208453741528952175769410919691539135651816625955965958815655357039493290813631619840213728439790582652393271038428789984687300119128e+1577 -3.304979653583146367428034922903159701870990818822012896229977243204298355469883988780277186145800977178376413281801256373016369252490816632175712931837138954325599476363196155474430633363619662161572950710170092766027236012271842620361909370796810288308885041246758846478034180745351965629948310438470860771043e+1604),(6.716152947205988229657344765277292481409507619631512123412946053666934014112675517526804144117722179429989452465822884425877929800853759196896294999305609245066301500780843678064936132610187834111669999072354901896241144968515064904302118187253692581495495193837374594890273071754070943536880790783477204007123e+1595 4.606285461764041196685676569203354168714874327809575934123048363253464492194236040007318903231177263736610373479154739600184513940131472954177011228272782216036213843116934019979476331015028716619754643529709016640316254624086987328518836663859578559635077588465280399127145315212319843968765690089750737552545e+1304),(-5.134366375251156752318860057950622209115547845774936154185118859623222956846523045878651568835751648439433960006171795244295297793109777238385340863759965487667715359271515981512160541579185182338161137405007305617177838715421830967629518585870736481756126067723064728350640485414839071783853488307156976995051e+1594 7.945622946255350397585130420717257663568473740306552484626935935898060307693149554506675506275784982043538619997406413902568643375710071446533891289436129819509510739664385759596404589497956220554612274740076997372094142854231208929982103128279013091493470840534032643612412838125223112495595479420856530536818e+1568),
12,0.68,4.3776567e+1715,4.3776575e+1715,4.377656e+1715,6.9001698e+1714,6.9001712e+1714,6.9001685e+1714,4.3776575e+1715,4.3776582e+1715,4.3776567e+1715,6.9001712e+1714,6.9001725e+1714,6.9001698e+1714,4.377656e+1715,4.3776567e+1715,4.3776552e+1715,6.9001685e+1714,6.9001698e+1714,6.9001671e+1714,(4.560906332061213933190203945288023131522531484987571888783371946119304221786034030740413395329451645713318594892969689697332283080354961357123606108740692973812253547544113287896115673474529600548783470657996844131834397836082053139458129929055593332566512697082434307084424316482694887174366589296105106006575e+1716 +0),(-2.984089736508659915996842214400028186917053162750049116329454310438911706292160621582165384880744134402704155805475292461726015415255516203730190829802415880203294121271745152925602468424788986291996249819090050830601379289725781573214152517973204022223457609142525905343295148843958019864961674564629950760750e+1688 4.573667424247692229880319297812115395443878722599576368761845050079748037963886463677313595419204348008002395935059154323795837930457407164331557119190879874098513640432386093002050012113291331167385940809695408369429344535618670093901412929265955596725649284929871419634192093086614173724365333185338059158879e+1709),(-2.984089736508659915996842214400028186917053162750049116329454310438911706292160621582165384880744134402704155805475292461726015415255516203730190829802415880203294121271745152925602468424788986291996249819090050830601379289725781573214152517973204022223457609142525905343295148843614468733587505674836640885504e+1688 -4.573667424247692229880319297812115395443878722599576368761845050079748037963886463677313595419204348008002395935059154323795837930457407164331557119190879874098513640432386093002050012113291331167385940809695408369429344535618670093901412929265955596725649284929871419634192093086614173724365333185337501211177e+1709),(3.318875761974863293857984869553834688258875489173186289292992488590318970628792882322370847339171701075996499316682455680979518539377280993944642837617611640944494578889654306484665743190969267096552484228154040271887758060083901591888890029868405074425041975216816244345403626276593441941478525592896271187440e+1716 5.672250122644417961607006128369658682852680483712097822791081413545496959345496499738735504961733213843180128251329812918875567886379466739995179164335809145393150440675383045290259708644925053579645868026853454010967948009906629947387305572967415771110213678601268809170657199706332257325794930132224045310929e+1407),(-1.550749789015852009893641756356074771547082169703059379682819581191810719135997886254097892401210500613123041950591091417988444292996158534358198371736860820786042177666861273297200286056668213601677144327491786874594920212625377247972443216862939535590811723972381780471188572877224560671362313989250133302963e+1688 3.172890400149925415204157052051021286479994025551600247009782317718923074250837288775353187127065567868624766490902062137576002351207291376413083670072210077824894218402934232072132469605274961529762754011875768832417675573774828590202107120940934845294438290946373427904998316287591079500634072599998074293254e+1709),(-1.550749789015852009893641756356074771547082169703059379682819581191810719135997886254097892401210500613123041950591091417988444292996158534358198371736860820786042177666861273297200286056668213601677144327491786874594920212625377247972443216862939535590811723972381780471188572877069575198561937046486234111123e+1688 -3.172890400149925415204157052051021286479994025551600247009782317718923074250837288775353187127065567868624766490902062137576002351207291376413083670072210077824894218402934232072132469605274961529762754011875768832417675573774828590202107120940934845294438290946373427904998316287591079500634072599997500847005e+1709),(-2.984089736508659915996842214400028186917053162750049116329454310438911706292160621582165384880744134402704155805475292461726015415255516203730190829802415880203294121271745152925602468424788986291996249819090050830601379289725781573214152517973204022223457609142525905343295148843792702027307939159015124956120e+1688 4.573667424247692229880319297812115395443878722599576368761845050079748037963886463677313595419204348008002395935059154323795837930457407164331557119190879874098513640432386093002050012113291331167385940809695408369429344535618670093901412929265955596725649284929871419634192093086614173724365333185338141817798e+1709),(-2.740832050454945463300696433319030701003984940485937952975376055331448628311661238136572124748543942533287545938276532907367929832718098780493175833012229324775518007717919751513483760379111416237014697460372449983463709583796506000925954195418406510644830004986402244297583781721370170279190243728106412771745e+1702 -1.463919967037553669858612435105622240245970000407652266052089560605469060160971011133102000057650821154881769993461301922501918715276137913821085142152704987862925295464158304553739436423397316852182652355154078942900981504690964554747404909122799457860856782723136834419228817273269276459792739595178333598891e+1682),(7.035413715530290753385411758244482225657064708373805973001168698109949600461265580455783311462496014362568868832621953996291872127750952681544499912006694839099096171727757074063397550585657592439215813567645584292668680731595604822234615206294038738155060534635955303810567109238264421413196242512318125841909e+1702 -1.543645513628851688884490690437821609907278927547312427876991590329589303904068425046845576882623814693009358790579290046142687206031710649602376718124941400563964313652406496495182420794499122941833167972597204122708650750796248441927233846026785099789359067672958905886997998502366708467477563546587600188011e+1408),(-1.550749789015852009893641756356074771547082169703059379682819581191810719135997886254097892401210500613123041950591091417988444292996158534358198371736860820786042177666861273297200286056668213601677144327491786874594920212625377247972443216862939535590811723972381780471188572877141901752535446286442720400648e+1688 3.172890400149925415204157052051021286479994025551600247009782317718923074250837288775353187127065567868624766490902062137576002351207291376413083670072210077824894218402934232072132469605274961529762754011875768832417675573774828590202107120940934845294438290946373427904998316287591079500634072599998084625619e+1709),(-1.388000987004006222219441882955945995589771309323958967795551897326796205643874910863426569485405643388755481587412559530398399593329975159828414932384099341516752582337201815023825102562495394775906664592563264272887328239473898077756803453568301205437226069163860022324619160483239592989763837998688532494174e+1702 -1.105165899731028136039742177775883193820044126510760415189704401708039580488169630305243432961274589946482668747451501698279325194966855628321197471142541412608220582162054048020781457840697141909039452716428372729254353941253143772780156996066195501020109565918004692179189185687438119266795852012581334240488e+1682),(5.286095490760415338175014261765194129810867577600605633942365347486358217773282020729826862785861676056588216940184154333468836267661933795638546262867404380359267448478667896678328182279333172856429384816971256759284090826291061124272109701830707792950639894749865553500887710759543554070645385942577440941188e+1702 1.055742713935093806108851091695755835330018024348806637886754622164290946487293290954944208125303390453920239052591819696234066367911641278476555706559791963735929997290492024666474717170648466052614856543681343014988617398984897279279857240872251265847981556157113571211900864859917428633264816836455036377714e+1407),(-2.984089736508659915996842214400028186917053162750049116329454310438911706292160621582165384880744134402704155805475292461726015415255516203730190829802415880203294121271745152925602468424788986291996249819090050830601379289725781573214152517973204022223457609142525905343295148843637716554507562216251225764280e+1688 -4.573667424247692229880319297812115395443878722599576368761845050079748037963886463677313595419204348008002395935059154323795837930457407164331557119190879874098513640432386093002050012113291331167385940809695408369429344535618670093901412929265955596725649284929871419634192093086614173724365333185337609701008e+1709),(7.035413715530290753385411758244482225657064708373805973001168698109949600461265580455783311462496014362568868832621953996291872127750952681544499912006694839099096171727757074063397550585657592439215813567645584292668680731595604822234615206294038738155060534635955303810567109238264421413196242512318125841909e+1702 -2.163587404830359459940087457799657601409826684230488168017631355086558580919308419501915905722214988388846112441608208634108811656881583938986464436375685429235738727705869138727918104890250929036215002761726578974062839513413761560130279827080805637410505133459769359307855746391754295187252020533247704448040e+1408),(-2.740832050454945463300696433319030701003984940485937952975376055331448628311661238136572124748543942533287545938276532907367929832718098780493175833012229324775518007717919751513483760379111416237014697460372449983463709583796506000925954195418406510644830004986402244297583781721370170279190243547290027837972e+1702 1.463919967037553669858612435105622240245970000407652266052089560605469060160971011133102000057650821154881769993461301922501918715276137913821085142152704987862925295464158304553739436423397316852182652355154078942900981504690964554747404909122799457860856782723136834419228894766005676648264121544774253828390e+1682),(-1.550749789015852009893641756356074771547082169703059379682819581191810719135997886254097892401210500613123041950591091417988444292996158534358198371736860820786042177666861273297200286056668213601677144327491786874594920212625377247972443216862939535590811723972381780471188572876935254455468277029424188144861e+1688 -3.172890400149925415204157052051021286479994025551600247009782317718923074250837288775353187127065567868624766490902062137576002351207291376413083670072210077824894218402934232072132469605274961529762754011875768832417675573774828590202107120940934845294438290946373427904998316287591079500634072599997552508829e+1709),(5.286095490760415338175014261765194129810867577600605633942365347486358217773282020729826862785861676056588216940184154333468836267661933795638546262867404380359267448478667896678328182279333172856429384816971256759284090826291061124272109701830707792950639894749865553500887710759543554070645385529282846806850e+1702 -7.210149168751676474632439139795390718037285398093536563988442241261966080382573301779326843069245592157236476294460428143314259643420002579977947203450128418554395523422343205103334404106042281872476273978043655003067232769248610963427422506514689235767299321000359141066202440331917060963727942985679687089334e+1407),(-1.388000987004006222219441882955945995589771309323958967795551897326796205643874910863426569485405643388755481587412559530398399593329975159828414932384099341516752582337201815023825102562495394775906664592563264272887328239473898077756803453568301205437226069163860022324619160483239592989763838463644950895305e+1702 1.105165899731028136039742177775883193820044126510760415189704401708039580488169630305243432961274589946482668747451501698279325194966855628321197471142541412608220582162054048020781457840697141909039452716428372729254353941253143772780156996066195501020109565918004692179189557652572840171458485370641751342083e+1682),
