L,lambda,d[000],d[001],d[002],d[010],d[011],d[012],d[100],d[101],d[102],d[110],d[111],d[112],d[200],d[201],d[202],d[210],d[211],d[212],Z[000],Z[001],Z[002],Z[010],Z[011],Z[012],Z[100],Z[101],Z[102],Z[110],Z[111],Z[112],Z[200],Z[201],Z[202],Z[210],Z[211],Z[212],
9,0.43,4.8108737e+808,4.8108737e+808,4.8108737e+808,1.1290779e+808,1.1290779e+808,1.1290779e+808,4.8108737e+808,4.8108737e+808,4.8108737e+808,1.1290779e+808,1.1290779e+808,1.1290779e+808,4.8108737e+808,4.8108737e+808,4.8108737e+808,1.1290779e+808,1.1290779e+808,1.1290779e+808,(5.345956414601023762044227982205264170239838700758914363203673533683952141929174687517079328979424544073162763715198455465818662888687852371288762944361113541620638352342147842294822917135902009115115228802693066429449490351389437610508928335983280802014905424938002821552226170842996026241783305773980949824456e+809 +0),(1.150858849887006626904220480936194364248404009086141328098366086916069771236790098391543101988803337905160211836459884146881570641648350889860487725195723669974580477363140018639808597319886133191044247242387292442225243788070913022655544631136468562696797496733619004017402549562157847932606699933794602781903e+798 6.526844872310327367898900528199275195146942201508408692949192513313571380835514131916216519628752783051377571158488316586306856176492918797534199564803036402887068475832307423233226927171198992585220788884874405768959708177327528142297362725548899822875696724914692812620229663869849267037321871843375787231349e+798),(1.150858849887006626904220480936194364248404009086141328098366086916069771236790098391543101988803337905160211836459884146881570641648350889860487725195723669974580477363140018639808597319886133191044247242387292442225243788070913022655544631136468562696797496733619004017402549562157847932606699936870303348097e+798 -6.526844872310327367898900528199275195146942201508408692949192513313571380835514131916216519628752783051377571158488316586306856176492918797534199564803036402887068475832307423233226927171198992585220788884874405768959708177327528142297362725548899822875696724914692812620229663869849267037321871838147096268820e+798),(3.313616209536625562224654386696536078427834444205621899117920702975253083389777916063079246786505151778323914063286814913883452103809583177081144567364685096757022182500150633055558652288442948038673535167772954273115049988852146377482444075296194992174030063883850583071531047430520159166609019477214813208623e+809 9.281528373838856744050675085640343783083608085197505603556964033449610434108293069550127911640579468205492379997099064677195913306063930163559400688422676922044270397469373242252881578479956130702076181680158856392284907350779006520591527879584556612356658453518765568448414955238813923759279828610984400769974e+500),(5.873641467229739865676099430393098615429350959064582477786930388891422814285319205596392204177354764490148980705319760094930706192409621141788117918987089819828347175722295278627137557652376283289503074654501950194470674174576303966489370116184812759522531630058729961243547137339999555659206544791604874120242e+797 3.331107606805271231226021508313151653592455245726365261031600957768006354502915557323010674143378607779748558988895116216001971788982557970008717059864279714634701920095097794300883261555354414999034864214845703507008501186096493120206979540734068384200480213693688452081944914194263728795856676016711947639506e+798),(5.873641467229739865676099430393098615429350959064582477786930388891422814285319205596392204177354764490148980705319760094930706192409621141788117918987089819828347175722295278627137557652376283289503074654501950194470674174576303966489370116184812759522531630058729961243547137339999555659206544810059077517404e+797 -3.331107606805271231226021508313151653592455245726365261031600957768006354502915557323010674143378607779748558988895116216001971788982557970008717059864279714634701920095097794300883261555354414999034864214845703507008501186096493120206979540734068384200480213693688452081944914194263728795856676010765593211532e+798),(1.150858849887006626904220480936194364248404009086141328098366086916069771236790098391543101988803337905160211836459884146881570641648350889860487725195723669974580477363140018639808597319886133191044247242387292442225243788070913022655544631136468562696797496733619004017402549562157847932606699930872687244019e+798 6.526844872310327367898900528199275195146942201508408692949192513313571380835514131916216519628752783051377571158488316586306856176492918797534199564803036402887068475832307423233226927171198992585220788884874405768959708177327528142297362725548899822875696724914692812620229663869849267037321871842658123765904e+798),(-3.497349694649365272880447928910905368465213851026504339621736266627922194267424291675361673566839223183946782470076610278678864058099921611086669374060561025858284498849961715602549643073435603405970726424649155989807275242397562546746876700487141795176957984591299176505197291055747814136450857235201399659133e+787 1.272931187672360773507797800331296930624971798561699778636099550984150354019045654626794117452027701872152517743888043733429843606454722764837839545670408062308923113138521853561362607756882496923657146508682704318820917069636444941440276921752689207839971061209731510698903925055382586616686008584765873262781e+787),(1.412138224752795107379291730607767740002241145462717262384377966329973243721919215171421446112524717163174097865303537443608286117490788954624383686140539241967520758069474647842276171466465431326287180560552020737623637294602239974259303552598887434422275697104385497502871206549470365865209026950977217242109e+788 -2.770549472894324802063112413956090604563002406129198681312623923626547443308570924427323141906452508611951604994484935443784559881147036241306920239137305970923711207978179145740963707446739964677955336430955988775476830676321931595396939850331093669233424066515545464197542071402973298684057376801854628931182e+501),(5.873641467229739865676099430393098615429350959064582477786930388891422814285319205596392204177354764490148980705319760094930706192409621141788117918987089819828347175722295278627137557652376283289503074654501950194470674174576303966489370116184812759522531630058729961243547137339999555659206544778276838333403e+797 3.331107606805271231226021508313151653592455245726365261031600957768006354502915557323010674143378607779748558988895116216001971788982557970008717059864279714634701920095097794300883261555354414999034864214845703507008501186096493120206979540734068384200480213693688452081944914194263728795856676016199330878474e+798),(6.823344466736579421464215538274100624495533626434952794881283101829192752713891445897027283582434210925829801379882363757489841895394718310544173420651909890174193684253010262448962899401722027223592791958609843062824591675949735533195813614882165088301998445012588898706393985080926226736946700923154218286934e+786 -2.483494284037108437746799178127987191635364333619687363207121167362855385762029184556288310902456318012297602942013111602624598309669072031279320236770821942194731304049769822995629244113249545508491905825405316456887874725634784051672077205198255410159885968939118204908584829435344374353542835852346092724854e+786),(8.670206341286792952914801912892786600362245525012518916972468021594029217139882565810046048974086577874821446077250097455176916507494627379802223116343396262501529687802745383520852664458615681378462801971189676775277050257241394816620669842598796767440690011463784782094245345173477571182883982921605763369493e+787 -7.136716703276785500601099359578681504405074171838780464511863621334516474751975353639758757080326824625543956379984223179378097625919225716097740817546900155972455865147434604743842844124275038154913244288880750590426640562901423362030004263297401666982924234037446746649982026872521681495980015598231000064145e+498),(1.150858849887006626904220480936194364248404009086141328098366086916069771236790098391543101988803337905160211836459884146881570641648350889860487725195723669974580477363140018639808597319886133191044247242387292442225243788070913022655544631136468562696797496733619004017402549562157847932606699935178668036690e+798 -6.526844872310327367898900528199275195146942201508408692949192513313571380835514131916216519628752783051377571158488316586306856176492918797534199564803036402887068475832307423233226927171198992585220788884874405768959708177327528142297362725548899822875696724914692812620229663869849267037321871838147096268820e+798),(1.412138224752795107379291730607767740002241145462717262384377966329973243721919215171421446112524717163174097865303537443608286117490788954624383686140539241967520758069474647842276171466465431326287180560552020737623637294602239974259303552598887434422275697104385497502871206549470365867259493995106318460410e+788 -2.360456064068504558402872509772323349443612636077935678194386505543180434875967924491906261785276252589339025607398000496371120935852470751813305300192639131677345259539061054295351580214271939242412166211556923642020269462655722487058033274678253442553946563337712649728408905413319453913615242115671747489343e+501),(-3.497349694649365272880447928910905368465213851026504339621736266627922194267424291675361673566839223183946782470076610278678864058099921611086669374060561025858284498849961715602549643073435603405970726424649155989807275242397562546746876700487141795176957984591299176505197291055747814115946186793910387476121e+787 -1.272931187672360773507797800331296930624971798561699778636099550984150354019045654626794117452027701872152517743888043733429843606454722764837839545670408062308923113138521853561362607756882496923657146508682704318820917069636444941440276921752689207839971061209731510698903925055382586626938343805411379354287e+787),(5.873641467229739865676099430393098615429350959064582477786930388891422814285319205596392204177354764490148980705319760094930706192409621141788117918987089819828347175722295278627137557652376283289503074654501950194470674174576303966489370116184812759522531630058729961243547137339999555659206544799806742296759e+797 -3.331107606805271231226021508313151653592455245726365261031600957768006354502915557323010674143378607779748558988895116216001971788982557970008717059864279714634701920095097794300883261555354414999034864214845703507008501186096493120206979540734068384200480213693688452081944914194263728795856676010047929746086e+798),(8.670206341286792952914801912892786600362245525012518916972468021594029217139882565810046048974086577874821446077250097455176916507494627379802223116343396262501529687802745383520852664458615681378462801971189676775277050257241394816620669842598796767440690011463784782094245345173477571141874642039023739003469e+787 -2.121834211161869073307210514514623090640999591974702820236305726630180206910534753213481988176684548359318336499234516968860975702732019704629052102898803197791554300847064803275499064603582877559264983539884133173187072473960059775314832920897175150067216758229538539812165650216994440667170473586896717209837e+500),(6.823344466736579421464215538274100624495533626434952794881283101829192752713891445897027283582434210925829801379882363757489841895394718310544173420651909890174193684253010262448962899401722027223592791958609843062824591675949735533195813614882165088301998445012588898706393985080926226070544911581196322339044e+786 2.483494284037108437746799178127987191635364333619687363207121167362855385762029184556288310902456318012297602942013111602624598309669072031279320236770821942194731304049769822995629244113249545508491905825405316456887874725634784051672077205198255410159885968939118204908584829435344378864570332936368772987493e+786),
9,0.48,4.1024511e+853,4.1024511e+853,4.1024511e+853,7.9440953e+852,7.9440953e+852,7.9440953e+852,4.1024511e+853,4.1024511e+853,4.1024511e+853,7.9440953e+852,7.9440953e+852,7.9440953e+852,4.1024511e+853,4.1024511e+853,4.102451e+853,7.9440953e+852,7.9440953e+852,7.9440953e+852,(4.407174525065218061769401380251357604339043597467676087525482056897692808148365685045660613845874450038275632132477697421436740458851609252800347615658035220406371683208524531406067414472643348497156950767051084918407023187847026759450813563451682028573920703426634698053011930923540885228685744185304456098425e+854 +0),(1.328755674558287520736903968371995881607374649209514091089591027422344382119759666260278020088220621485098338482192981173295148063878686164069558235575696060059987133236602076569264598088497161527021148175365662510603365279208639594471201802573583134720110482310604764239719156128923269996481628257123355696811e+844 7.535747899836281916667360824542325019283158956221993226684455808306965156431178598703879763043359482737052739517024979525752873435015376112901224377637374561132781961369752070980579594505456613782224619363285150694050398626259572257727650550649237484753769361901392629653319440905857231749973751550096054381863e+844),(1.328755674558287520736903968371995881607374649209514091089591027422344382119759666260278020088220621485098338482192981173295148063878686164069558235575696060059987133236602076569264598088497161527021148175365662510603365279208639594471201802573583134720110482310604764239719156128923269996481628257342845023638e+844 -7.535747899836281916667360824542325019283158956221993226684455808306965156431178598703879763043359482737052739517024979525752873435015376112901224377637374561132781961369752070980579594505456613782224619363285150694050398626259572257727650550649237484753769361901392629653319440905857231749973751549752187769833e+844),(2.977237368907498561821030928233197382702540200615883624775089367457393462682806403139257840851766771337966447747947563727668583707185424810227754792902241764269470700411043851702613390487496074538200030069160746352440325905738989199098842182728476253251738830998278659241735894189659742041927477815547363281246e+854 6.530403844106292911280791257520207263233369826672881445825378707046584383256797743770461967841584469744829776822654581019295488175878524232871220825300466527749573667673016762601950689165256180428461464114051815727704033904022229292381761575445715383943586802233590619226626417971970763387234097892905997370403e+545),(7.888990227791306319892162765397950398507931165042845965611669559198428413845470491027490827358798476439949063744835738950939883260022154753564076567409934356805069782689249916904226094210474046458555986066488098996712295560459573612345641774748081226452891592746357104470566801187466244610650866858657677497402e+843 4.474068685401460851189273866434729534904532410039244406858722472259202866516979742580705414246691829774337326250453640214311701975950942479933287883553882922320069350281176700778703990230210935419908863294807988883443792230638857570625365522728276712569405029658052864853460392531123174046941158759812074567655e+844),(7.888990227791306319892162765397950398507931165042845965611669559198428413845470491027490827358798476439949063744835738950939883260022154753564076567409934356805069782689249916904226094210474046458555986066488098996712295560459573612345641774748081226452891592746357104470566801187466244610650866860267265894139e+843 -4.474068685401460851189273866434729534904532410039244406858722472259202866516979742580705414246691829774337326250453640214311701975950942479933287883553882922320069350281176700778703990230210935419908863294807988883443792230638857570625365522728276712569405029658052864853460392531123174046941158759329198048634e+844),(1.328755674558287520736903968371995881607374649209514091089591027422344382119759666260278020088220621485098338482192981173295148063878686164069558235575696060059987133236602076569264598088497161527021148175365662510603365279208639594471201802573583134720110482310604764239719156128923269996481628257097748608681e+844 7.535747899836281916667360824542325019283158956221993226684455808306965156431178598703879763043359482737052739517024979525752873435015376112901224377637374561132781961369752070980579594505456613782224619363285150694050398626259572257727650550649237484753769361901392629653319440905857231749973751550015574962026e+844),(-6.186950310171297509080151993115723908044337271605836162716012900906900016841331197241438761765174880075810392617419408971947812517568400598934070121927747587679151912405515426532851495069461408939777614336478477867656283295199979758584097761166654344094793289652190666404044507695879378184175556139035504049878e+834 2.251865753786400516592717572943260972086018248819254357592150908086546225497031247786952855943017027537048994042935394919232470787547167776635772763270725607559154137755719546381552389956526137475917094620363066410122746791446948140003136782690082049231236975881487091158633319224975165309270475470257845814911e+834),(2.211421962029154156794090308862321125114944721733937159257810480408581278038616057889712141762862949763716887674568543127584743896047323581143162225270042202825881146418550866496145471034917425936516188289948317825399959398127240305231048477004209747016265532566665895633826883273591155582525291406449591667172e+835 -2.850948983601990208572898128813772123285152173317268864438080283496200471881511703135793488683412569095379618837429397531016692411745929392011445619445938223187864742596699956839408614577096520697605917720824919788299446367307626370844045750723325022498156834772906251801905373014979818833804772168038904964053e+546),(7.888990227791306319892162765397950398507931165042845965611669559198428413845470491027490827358798476439949063744835738950939883260022154753564076567409934356805069782689249916904226094210474046458555986066488098996712295560459573612345641774748081226452891592746357104470566801187466244610650866857340741536436e+843 4.474068685401460851189273866434729534904532410039244406858722472259202866516979742580705414246691829774337326250453640214311701975950942479933287883553882922320069350281176700778703990230210935419908863294807988883443792230638857570625365522728276712569405029658052864853460392531123174046941158759790125634972e+844),(-5.656734829901965566183554818730996915451411957730694001357401256563993555789368946523800452817560088366423853208030906921858433436439855509989950215170062300295641284078496396152134995492183459147129091786009237527985208825027471825551220288572560243183387151703746696471017706617786473149349920115403440464926e+833 2.058883101221204773440392390520082967473754616554975239179132571903220400344027270956741698585554103069059329811738312347222720536802376149960760932387257693720612594331650521272242899225383075716120968443893468334094780276715570203155689823144226343167305916222740955436329940476527338477684077694635347438861e+833),(1.509549835536292094048793519285395191409083475102433646771903488982290219336427986647117725019204531801149293810163514527242204001734272997086632612980818965682640769751339349487196860198364222018852631423156189072901123300835012508145048908504787898564567308469417423087667270691537230903904475325239576811334e+835 -1.039590425481800384608637672352956252432649426703359142853534862018957904163161679130619227225704919372606111248664609621407841432219999223496414061048413526668364305867341679468257446934074730143466247729319572347710975891284462420548347254871186354432868294293180981033243580614057020701579914913832778635399e+546),(1.328755674558287520736903968371995881607374649209514091089591027422344382119759666260278020088220621485098338482192981173295148063878686164069558235575696060059987133236602076569264598088497161527021148175365662510603365279208639594471201802573583134720110482310604764239719156128923269996481628257397717355345e+844 -7.535747899836281916667360824542325019283158956221993226684455808306965156431178598703879763043359482737052739517024979525752873435015376112901224377637374561132781961369752070980579594505456613782224619363285150694050398626259572257727650550649237484753769361901392629653319440905857231749973751549620494173736e+844),(2.211421962029154156794090308862321125114944721733937159257810480408581278038616057889712141762862949763716887674568543127584743896047323581143162225270042202825881146418550866496145471034917425936516188289948317825399959398127240305231048477004209747016265532566665895633826883273591155582510658784661077320500e+835 -1.826665458405985941518166390371690616679376956391730206773356891142819806514450914577673811445686278636439513253318678639382999855947527299830721999676057270688326439512956643261495517857959501198509865331576216295725535522430254591441408559813446263222866932996903250438646983638746568401721255345359428859457e+546),(-6.186950310171297509080151993115723908044337271605836162716012900906900016841331197241438761765174880075810392617419408971947812517568400598934070121927747587679151912405515426532851495069461408939777614336478477867656283295199979758584097761166654344094793289652190666404044507695879378184175556139035504049878e+834 -2.251865753786400516592717572943260972086018248819254357592150908086546225497031247786952855943017027537048994042935394919232470787547167776635772763270725607559154137755719546381552389956526137475917094620363066410122746791446948140003136782690082049231236975881487091158633319224975165309270475470257845814911e+834),(7.888990227791306319892162765397950398507931165042845965611669559198428413845470491027490827358798476439949063744835738950939883260022154753564076567409934356805069782689249916904226094210474046458555986066488098996712295560459573612345641774748081226452891592746357104470566801187466244610650866858877166824230e+843 -4.474068685401460851189273866434729534904532410039244406858722472259202866516979742580705414246691829774337326250453640214311701975950942479933287883553882922320069350281176700778703990230210935419908863294807988883443792230638857570625365522728276712569405029658052864853460392531123174046941158759248718628797e+844),(1.509549835536292094048793519285395191409083475102433646771903488982290219336427986647117725019204531801149293810163514527242204001734272997086632612980818965682640769751339349487196860198364222018852631423156189072901123300835012508145048908504787898564567308469417423087667270691537230903904475325239576811334e+835 1.310193175993473491681986001522797551168079640686850373347204435277628562563363649358032610459822697233254379903190691118878072029781745961386986472600218476168223262283649646207860921735104349983578121441075173580877793600039624701975238204543893704531773077365367348104802929587809797922298185978009083412969e+545),(-5.656734829901965566183554818730996915451411957730694001357401256563993555789368946523800452817560088366423853208030906921858433436439855509989950215170062300295641284078496396152134995492183459147129091786009237527985208825027471825551220288572560243183387151703746696471017706617786473159226939822650624468668e+833 -2.058883101221204773440392390520082967473754616554975239179132571903220400344027270956741698585554103069059329811738312347222720536802376149960760932387257693720612594331650521272242899225383075716120968443893468334094780276715570203155689823144226343167305916222740955436329940476527338442565785402200915425556e+833),
9,0.53,2.9636854e+889,2.9636854e+889,2.9636854e+889,4.7776937e+888,4.7776937e+888,4.7776937e+888,2.9636854e+889,2.9636854e+889,2.9636854e+889,4.7776937e+888,4.7776937e+888,4.7776937e+888,2.9636854e+889,2.9636854e+889,2.9636854e+889,4.7776937e+888,4.7776937e+888,4.7776937e+888,(3.097309303567289514910977364816777652432583622355143294549343997586520404787029701824954822101340337381697754604761349853411310128515425857843827789327955752855628815480335565518705555330805916215084950253294035281965981839650472648063558385050451071855118834116700431560309327696706014782694122792810946416594e+890 +0),(7.834308981866144335087203809606001475111633955176390356446394662553986376655399626282246136384944832949016032507019729574447362207163302985232558149252933710469987977794670687065836348462857035780256618273063894192435227414571422311046716157645736180744293477787345254400285544635032934892575029540434803092453e+880 4.443057409812519238606379859088125485108191709833492344320162427673459368973017833713540620920995655034403278812641237556854590511190283256811983125607602969999337644053731380882533390496776663578848116204630457171413453970754935478358322002282724641693087181367632872795748162508174374278390358955699993556665e+881),(7.834308981866144335087203809606001475111633955176390356446394662553986376655399626282246136384944832949016032507019729574447362207163302985232558149252933710469987977794670687065836348462857035780256618273063894192435227414571422311046716157645736180744293477787345254400285544635032934892575029540587972555401e+880 -4.443057409812519238606379859088125485108191709833492344320162427673459368973017833713540620920995655034403278812641237556854590511190283256811983125607602969999337644053731380882533390496776663578848116204630457171413453970754935478358322002282724641693087181367632872795748162508174374278390358955671304673129e+881),(2.237324437917621681338363885534815650868449435256074655639215743777267860160600869371094621315520274204220009563768815271368255103492992816744558533133670746131042091311575143911951797500859816704753649982850965293121650367854475832984614504220725286715153993402398970879608742883912745859855331696847818273318e+890 3.927479224053665064311198722534684463002734738883212046983252797734658185884575683161029269437682887122076222611325653696487889620330003976742223002341014819294396966902266613729018924554861635344511129202005550390062467438986768644709367290707463834351217344355167469891799219710671860992279905325570062606734e+581),(5.176011375992597195311941484110495439000134635433537009985169989875400118979570046570303904262283070270943613879216221388774379119055191801260931997771896276396675327567553136725813771319076640588248570293795409192465854670780774406745193955348484014883118802363810844428316612988154111512384380385456338910202e+880 2.935461921480126111184916733974634272078465433213843505911109187987540539825398007303379143547731022105912398639623127715216971460157902582718088599492491466210119009522821167739585957040727691013629283252018525211123690328496161618294107566607259346606979573656580090906956528402391836775212961474165190369934e+881),(5.176011375992597195311941484110495439000134635433537009985169989875400118979570046570303904262283070270943613879216221388774379119055191801260931997771896276396675327567553136725813771319076640588248570293795409192465854670780774406745193955348484014883118802363810844428316612988154111512384380385594920805250e+880 -2.935461921480126111184916733974634272078465433213843505911109187987540539825398007303379143547731022105912398639623127715216971460157902582718088599492491466210119009522821167739585957040727691013629283252018525211123690328496161618294107566607259346606979573656580090906956528402391836775212961474131152711501e+881),(7.834308981866144335087203809606001475111633955176390356446394662553986376655399626282246136384944832949016032507019729574447362207163302985232558149252933710469987977794670687065836348462857035780256618273063894192435227414571422311046716157645736180744293477787345254400285544635032934892575029540480997057469e+880 4.443057409812519238606379859088125485108191709833492344320162427673459368973017833713540620920995655034403278812641237556854590511190283256811983125607602969999337644053731380882533390496776663578848116204630457171413453970754935478358322002282724641693087181367632872795748162508174374278390358955693429151110e+881),(-3.281581673226588948379203335443740744037253244850420296598000546590104638612961817527262633034705710656058328948864578702356500047931497828547829996172496131798016604208045569514916578126333251566234409037994081425410282365871181906804192363151655638518436133687125822824828198628852634553013935905025617556529e+872 1.194398050367957904942633311047188528388939589257871924335626897164298140319334458964889145329870891408529224646448805768387049257582996614597928432910681484552545871993504039405151468476294393209306446861745990195730919218741494892553562835543161764355020711091058076758507570146379019375362263136651764230798e+872),(1.062671156045564678490539329658679007743657969081950576323502790351839408966928932277989837038076781276355084677158527920088040103242054024791519476092786120222898817277206848919684735258342108571199648290372975396558688726766562035261135043317882535809249807111857036969244523774122593676342708164821512408977e+873 -1.292934836661197933513110238104452983133207607928074055069078548580549153622510128101687738892618205023578443080593428432018592692842785361502444936755330727928130932184832002670995088430953471582885250057887337362776347515469546818624025869813077780712238982651617585961435664510954782890609500729270625446107e+582),(5.176011375992597195311941484110495439000134635433537009985169989875400118979570046570303904262283070270943613879216221388774379119055191801260931997771896276396675327567553136725813771319076640588248570293795409192465854670780774406745193955348484014883118802363810844428316612988154111512384380385560883146817e+880 2.935461921480126111184916733974634272078465433213843505911109187987540539825398007303379143547731022105912398639623127715216971460157902582718088599492491466210119009522821167739585957040727691013629283252018525211123690328496161618294107566607259346606979573656580090906956528402391836775212961474162029730222e+881),(-9.655548660586131341246981088425000226076419883334248522336240569794726741100150372778403551653180441812838234361453055222106818587715909815697780461702843272750595974384999102199255004147140111427913301356799918667467882294003041601396137590424490174110500760696298241387472938943623959081276281584787429739125e+871 3.514332307962250655016373190240677352857450143227862637475085162621408350993374445423866012168577288414554513406865789103858233346147056818658887215380964339543350092450404253938512995142624017273492706386564627699399481810531991217575130475778647989378803495280482625770420273206489432663891322036056110000523e+871),(7.824532019852211355079208429057327684101047926236126956813395682590398528874450794345358097647772568151330985079892300369969222972449784450940503799958361483833733970251949643737350594123401537136209522296583601602276481277188953882677906167512519557481664265322716631319672374449383478181716776884869669302428e+872 -2.742580674496135674068632390820448451933504339850354254002426415586602688409543632292975276286722033400379209910069222058598875433586679940292280949810244834750909787186518778521306751390769795703557594057139374514364981926772900470394362522544776400929226906033684868616080769334723460390480399100830728278707e+581),(7.834308981866144335087203809606001475111633955176390356446394662553986376655399626282246136384944832949016032507019729574447362207163302985232558149252933710469987977794670687065836348462857035780256618273063894192435227414571422311046716157645736180744293477787345254400285544635032934892575029540641460304367e+880 -4.443057409812519238606379859088125485108191709833492344320162427673459368973017833713540620920995655034403278812641237556854590511190283256811983125607602969999337644053731380882533390496776663578848116204630457171413453970754935478358322002282724641693087181367632872795748162508174374278390358955662065880126e+881),(1.062671156045564678490539329658679007743657969081950576323502790351839408966928932277989837038076781276355084677158527920088040103242054024791519476092786120222898817277206848919684735258342108571199648290372975396558688726766562035261135043317882535809249807111857036969244523774122593676342610914368847280896e+873 -1.633311420989146216310314229590504715579849422682785513475277176069366389594028713510066880964041045401542291753215948391400379027991027811381009426674529606924053998101772999508590646456919186738851337906998327429741967768794262610932726286530494933618502444698172529177905782465818342287237170702128356453415e+582),(-3.281581673226588948379203335443740744037253244850420296598000546590104638612961817527262633034705710656058328948864578702356500047931497828547829996172496131798016604208045569514916578126333251566234409037994081425410282365871181906804192363151655638518436133687125822824828198628852634553016610292473908578751e+872 -1.194398050367957904942633311047188528388939589257871924335626897164298140319334458964889145329870891408529224646448805768387049257582996614597928432910681484552545871993504039405151468476294393209306446861745990195730919218741494892553562835543161764355020711091058076758507570146379019375366639407021694994434e+872),(5.176011375992597195311941484110495439000134635433537009985169989875400118979570046570303904262283070270943613879216221388774379119055191801260931997771896276396675327567553136725813771319076640588248570293795409192465854670780774406745193955348484014883118802363810844428316612988154111512384380385701896303182e+880 -2.935461921480126111184916733974634272078465433213843505911109187987540539825398007303379143547731022105912398639623127715216971460157902582718088599492491466210119009522821167739585957040727691013629283252018525211123690328496161618294107566607259346606979573656580090906956528402391836775212961474117051395864e+881),(7.824532019852211355079208429057327684101047926236126956813395682590398528874450794345358097647772568151330985079892300369969222972449784450940503799958361483833733970251949643737350594123401537136209522296583601602276481277188953882677906167512519557481664265322716631319672374449383478181717749389396320583236e+872 -7.118851044426899310032683709926827869104613386696644433510694483299967150900496873257849960062158552545628692843787335822078985456921225724445252963057087564698492063261474452147535354581757561994550152117137818232494385183804960657220510737482996938295471418060819852827839428754397795489979013037572984087068e+581),(-9.655548660586131341246981088425000226076419883334248522336240569794726741100150372778403551653180441812838234361453055222106818587715909815697780461702843272750595974384999102199255004147140111427913301356799918667467882294003041601396137590424490174110500760696298241387472938943623959081315181765853480971445e+871 -3.514332307962250655016373190240677352857450143227862637475085162621408350993374445423866012168577288414554513406865789103858233346147056818658887215380964339543350092450404253938512995142624017273492706386564627699399481810531991217575130475778647989378803495280482625770420273206489432663745446357058417879324e+871),
