L,lambda,d[000],d[001],d[002],d[010],d[011],d[012],d[100],d[101],d[102],d[110],d[111],d[112],d[200],d[201],d[202],d[210],d[211],d[212],Z[000],Z[001],Z[002],Z[010],Z[011],Z[012],Z[100],Z[101],Z[102],Z[110],Z[111],Z[112],Z[200],Z[201],Z[202],Z[210],Z[211],Z[212],
5,0.43,1.1554412e+227,1.1554412e+227,1.1554412e+227,5.1297668e+225,5.1297668e+225,5.1297668e+225,1.1554412e+227,1.1554412e+227,1.1554412e+227,5.1297668e+225,5.1297668e+225,5.1297668e+225,1.1554412e+227,1.1554412e+227,1.1554412e+227,5.1297668e+225,5.1297668e+225,5.1297668e+225,(1.086064962991149491969827351939124790629743889033799086400673098577053359526376809096471793728981272733582762646306992812669470186736497679053849620406968190924814543650517486312550581279708076913665033889286086966776008571091153267338519237426626733260158639542273391358597532329816660890385698027069970722582e+228 +0),(8.382088317866321282677191031765116866054582430866777041249388161872840362579503387762413690349757249214910457765875700117453007242243734993883289498821922972190447624183518542063309922584685399769899829533118682896602529478741139374291624875129717508126938774089098280784864249720138644077824973982774836920066e+217 9.309252186225914065773545265316701913934274675358188812272998914078645309835009855140743447485214649871043169631987807500750891086887780904058450078417006511956520116844916305197054857141161844919373326098241967271188619863310090354932961236958672166427987304894026112420149327331096895051957086360784505405069e+217),(8.382088317866321282677191031765116866054582430866777041249388161872840362579503387762413690349757249214910457765875700117453007242243734993883289498821922972190447624183518542063309922584685399769899829533118682896602529478741139374291624875129717508126938774089098280784864249720138644077824973983415604888803e+217 -9.309252186225914065773545265316701913934274675358188812272998914078645309835009855140743447485214649871043169631987807500750891086887780904058450078417006511956520116844916305197054857141161844919373326098241967271188619863310090354932961236958672166427987304894026112420149327331096895051957086359819235405892e+217),(9.937291614157321209672694597526001845977429453299108118420311354948892004689729430589161275006655425892406300678502910348963295937400501013570958491919294425344728133308890783781823253512759933119082097523368027828517063359510862611193228810955034357743268017235625369054490053076406759647732955034946475468711e+227 4.216899120077363557991511219859101979185355296526435938749404476177693225350730452480309484001338504578862515330853008720651242809348474162165174989112279320854540870322513577525901638855345700852378044790532906478008464501316255303033010018692236958084504655431224084173301357326546368386084609988110801890541e-82),(7.315722041366864201661525011384766394763220565009662070810845340211216776713472892356790006515778223155575840474088128077506222588402353564285394606859654819980316721926907327009687245845632598101217817052569289932600615482721245846807930796530861130864155729547781398941839974562057628617145217139476429484987e+217 8.124932454153809603956832017887945233998414809557972796261061273366633085999107955225558912263586520932844816572719940213369522158874078457286185570710020848458529715558766512264285299627141169550646724711889634659439134102132237070300013533471657971371937491742119013451702407778870585308597045490841656555565e+217),(7.315722041366864201661525011384766394763220565009662070810845340211216776713472892356790006515778223155575840474088128077506222588402353564285394606859654819980316721926907327009687245845632598101217817052569289932600615482721245846807930796530861130864155729547781398941839974562057628617145217140099078051009e+217 -8.124932454153809603956832017887945233998414809557972796261061273366633085999107955225558912263586520932844816572719940213369522158874078457286185570710020848458529715558766512264285299627141169550646724711889634659439134102132237070300013533471657971371937491742119013451702407778870585308597045489863208808959e+217),(8.382088317866321282677191031765116866054582430866777041249388161872840362579503387762413690349757249214910457765875700117453007242243734993883289498821922972190447624183518542063309922584685399769899829533118682896602529478741139374291624875129717508126938774089098280784864249720138644077824973983214644240510e+217 9.309252186225914065773545265316701913934274675358188812272998914078645309835009855140743447485214649871043169631987807500750891086887780904058450078417006511956520116844916305197054857141161844919373326098241967271188619863310090354932961236958672166427987304894026112420149327331096895051957086361476337145094e+217),(-9.529627527549768562683267529427024436986061974847010665936559454949745394315176194615866351362756288417583566113868399862144492006726760529191163518946012648613130003444601316313494372750647637550288120489025657476773769080991540020587836352850031750830872196121195741014536605625525153266515791506419324655246e+206 9.066834941010057520185449696374361887530827985407486865420380915166870671490709841112623552172232422663155352031688145494410464346904906817718041735149075928566466126061567315898954053126159754216377002066288284064040991500964051833785485894041294669611661420331848351896113232025556741814265556672379652109910e+207),(2.052340190142237470425949243670185900883864140325698958647074030190813644877210393196653245770449731777382052249466042131621284026474815142042239403552288015260302085290308591361983719491742574751755146992586709521533331296169185261014252808009654717459474044837822204876128594470873134572892922477297415376150e+208 -6.315070293046285506694627688842167468711541880833285580898655242293420948365745870668839941498906865298773618675634613098130951238634895135552620681753314008766129179097794882229230862830888676121657201108509284194719624561023438354826255087683420518278168747666901821149168834972231347149869289607398004186781e-81),(7.315722041366864201661525011384766394763220565009662070810845340211216776713472892356790006515778223155575840474088128077506222588402353564285394606859654819980316721926907327009687245845632598101217817052569289932600615482721245846807930796530861130864155729547781398941839974562057628617145217139514315508845e+217 8.124932454153809603956832017887945233998414809557972796261061273366633085999107955225558912263586520932844816572719940213369522158874078457286185570710020848458529715558766512264285299627141169550646724711889634659439134102132237070300013533471657971371937491742119013451702407778870585308597045491629026964450e+217),(-6.084580689051904292210383654659362056483843858600033830710778875701196674645081945803844040759666031315636506901889028943335782845053481243817500002654825037650425769139449076564229845361925863218666542200674384985969545918288290383636813205849125633084896170165693618188010931674789559487087671973755440859437e+206 5.789091822676460112364562093898766009849210610059476007931300641913327379963462853068998199207034495111990640949560074580387418036327015824834368292754113351114533192684796983833507044644549630022083773522469821245528541527847953265937371832151502247418027889287825175447490776764733661731085383486650863007833e+207),(1.831808269178649783885427610342575646737674898943618099540523603734959535196752537541631698862056897379726989600883350104412382666330420852158703798633498993615988936266584288966136860983447374265150299155872093642630366940186338038986885320719489128409474538111117384808387209028094003073893809934026548280020e+208 -5.632153814805129260770736050109131960758141030630626173573932120700890850559928199519271771394281808461820700530434045327916932741532863499822251068494993937369904531450187212862891892680085744757304211065648321204890730361359236307508531049648829383597523055056675643019080991223591409580189324980777468058961e-81),(8.382088317866321282677191031765116866054582430866777041249388161872840362579503387762413690349757249214910457765875700117453007242243734993883289498821922972190447624183518542063309922584685399769899829533118682896602529478741139374291624875129717508126938774089098280784864249720138644077824973983685748711099e+217 -9.309252186225914065773545265316701913934274675358188812272998914078645309835009855140743447485214649871043169631987807500750891086887780904058450078417006511956520116844916305197054857141161844919373326098241967271188619863310090354932961236958672166427987304894026112420149327331096895051957086360184917897048e+217),(2.052340190142237470425949243670185900883864140325698958647074030190813644877210393196653245770449731777382052249466042131621284026474815142042239403552288015260302085290308591361983719491742574751755146992586709521533331296169185261014252808009654717459474044837822204876128594470873134572922572409012751222718e+208 -5.623238553021782420096752516727572471330575665115352272924802043770698979270855397427409057813153795391503213200517338106001064314335766105070469347684178074819858467894398096224925976966630863621657201108509284194719624561023438354826255087683420518278168747666901821149168834972231347149869289607398004186781e-81),(-9.529627527549768562683267529427024436986061974847010665936559454949745394315176194615866351362756288417583566113868399862144492006726760529191163518946012648613130003444601316313494372750647637550288120489025657476773769080991540020587836352850031750830872196121195741014536605625525153268327731777912070834431e+206 -9.066834941010057520185449696374361887530827985407486865420380915166870671490709841112623552172232422663155352031688145494410464346904906817718041735149075928566466126061567315898954053126159754216377002066288284064040991500964051833785485894041294669611661420331848351896113232025556741815352720835275299817421e+207),(7.315722041366864201661525011384766394763220565009662070810845340211216776713472892356790006515778223155575840474088128077506222588402353564285394606859654819980316721926907327009687245845632598101217817052569289932600615482721245846807930796530861130864155729547781398941839974562057628617145217140087547522008e+217 -8.124932454153809603956832017887945233998414809557972796261061273366633085999107955225558912263586520932844816572719940213369522158874078457286185570710020848458529715558766512264285299627141169550646724711889634659439134102132237070300013533471657971371937491742119013451702407778870585308597045490443029695836e+217),(1.831808269178649783885427610342575646737674898943618099540523603734959535196752537541631698862056897379726989600883350104412382666330420852158703798633498993615988936266584288966136860983447374265150299155872093642630366940186338038986885320719489128409474538111117384808387209028094003073860865565453952894944e+208 -4.643822757627267708488057232802567678785332151033578590754141837097002323281513237745799080414634565737148692708837938196302808563962679170562034876967656888875232086873906089999599198588288869757304211065648321204890730361359236307508531049648829383597523055056675643019080991223591409580189324980777468058961e-81),(-6.084580689051904292210383654659362056483843858600033830710778875701196674645081945803844040759666031315636506901889028943335782845053481243817500002654825037650425769139449076564229845361925863218666542200674384985969545918288290383636813205849125633084896170165693618188010931674789559488405446716659256262480e+206 -5.789091822676460112364562093898766009849210610059476007931300641913327379963462853068998199207034495111990640949560074580387418036327015824834368292754113351114533192684796983833507044644549630022083773522469821245528541527847953265937371832151502247418027889287825175447490776764733661730162941166618192225703e+207),
5,0.48,1.1012114e+238,1.1012114e+238,1.1012114e+238,3.7276908e+236,3.7276908e+236,3.7276908e+236,1.1012114e+238,1.1012114e+238,1.1012114e+238,3.7276908e+236,3.7276908e+236,3.7276908e+236,1.1012114e+238,1.1012114e+238,1.1012114e+238,3.7276908e+236,3.7276908e+236,3.7276907e+236,(1.024639438514706569679334120924590843804603817948934085506864398267664781916326103539734967153856242899441798447919373858958660366806446056019072319630976034229625703272845343723169184743189855458520472914032892187763383884799728251397926384101999435364480165747634309104484701481750310584772635824305983088417e+239 +0),(9.005567737424287351611301282143121952988161313501377523447279252874702981034429590601713738191742011303078882660388494818754830959525723102372529137880206312422234487651533906034942462948074149039263471619314674675089126307173957816019176374512439534262610301747270301438296944035429764979166224625888394119586e+229 1.000169623232543221969781606707857844522548729409866799663387544293947604244334479699084757631100993527281756301592584932466916382263293348419462065849182164810847080753351911745035808700004364693979046987132760273307218770394833745238697387440114795842841049446125497369096444201695526099480122560588793940069e+230),(9.005567737424287351611301282143121952988161313501377523447279252874702981034429590601713738191742011303078882660388494818754830959525723102372529137880206312422234487651533906034942462948074149039263471619314674675089126307173957816019176374512439534262610301747270301438296944035429764979166224625936049630738e+229 -1.000169623232543221969781606707857844522548729409866799663387544293947604244334479699084757631100993527281756301592584932466916382263293348419462065849182164810847080753351911745035808700004364693979046987132760273307218770394833745238697387440114795842841049446125497369096444201695526099480122560580009931363e+230),(9.575410047869139987418330039154481339555691737548558631142948668456678280712611116516829891693317167064225403331758776048231847954847718094450211004702065429305202115450044445011921778249610340118190978638271844666293554101651576461378427080920516122799620070871436711881215704786151280960061338454993046360703e+238 3.064329559257620201120894979346217627965902771704474251019612307259070630366861540283546598370940424284535446168278466929543029763263457648498983524117224435305552186372031878249789799780530393588803750622929271509579541469321825030155457840190843967552243303815581160973972922948977725304748249092004884357982e-71),(8.170516967407517133880060099724462585306942369653110215274108981519878806093403418410929597255054345064441167120068541885429688140650628248647125204712292309803515492634946915111868355374480259455667973755835127057445037373188882986867202718307232320826420132509537897973836156513475322418672407917404805870940e+229 9.074278396627053081317264425144083731730306676027248498459432611870470598295311822023235135728557438307488055698705429148968360139224736228599583894621570655689406992448036624720367444384449851166746955277473941982349904470189075613023891271139517472388702677641865754529046690098135547776872570060527835106055e+229),(8.170516967407517133880060099724462585306942369653110215274108981519878806093403418410929597255054345064441167120068541885429688140650628248647125204712292309803515492634946915111868355374480259455667973755835127057445037373188882986867202718307232320826420132509537897973836156513475322418672407917465818508734e+229 -9.074278396627053081317264425144083731730306676027248498459432611870470598295311822023235135728557438307488055698705429148968360139224736228599583894621570655689406992448036624720367444384449851166746955277473941982349904470189075613023891271139517472388702677641865754529046690098135547776872570060438863059105e+229),(9.005567737424287351611301282143121952988161313501377523447279252874702981034429590601713738191742011303078882660388494818754830959525723102372529137880206312422234487651533906034942462948074149039263471619314674675089126307173957816019176374512439534262610301747270301438296944035429764979166224625907184653675e+229 1.000169623232543221969781606707857844522548729409866799663387544293947604244334479699084757631100993527281756301592584932466916382263293348419462065849182164810847080753351911745035808700004364693979046987132760273307218770394833745238697387440114795842841049446125497369096444201695526099480122560589925899954e+230),(-1.209088767623485322551848622800538760975539458310141141881743356132040689290988719138626155494945537939945195008619996560873516142082470324867707332574535633641444757666089836047712672310927030367493184988015013512135925993828184391058002495166101624913772292616670691482933831656228188386515810129390337507800e+220 1.150371119267667974680120624011042153875891382498723209559630405142831331163840264159965875820248976320251561600723030696966575821173546020458928745213565037130313262463260110180228760381516589974269044608020569061231792678395556096434473252311829248249402307052210569805404305666024019640173006667359313378953e+221),(2.468275675462514469865812663375964851949826892475885335931702936795599518248149292261351582816143004582390036937284991051950984962280639395185887792468159695695375249773592424866548154989833086807231647081644165210478816381008170313131700622573659408951198664692536900367122782088134446466877991209716359226500e+221 -6.090301418193381656915884914699893858596657482102983779379132898914502043898232870420679350952471920473640489184681882432268603532180303103267339129934607861329656197686325805217611980955036894529755159151770455092061007453268124537825461119396972951508028290882965526498094598430960014050983259033984830284006e-70),(8.170516967407517133880060099724462585306942369653110215274108981519878806093403418410929597255054345064441167120068541885429688140650628248647125204712292309803515492634946915111868355374480259455667973755835127057445037373188882986867202718307232320826420132509537897973836156513475322418672407917418728977524e+229 9.074278396627053081317264425144083731730306676027248498459432611870470598295311822023235135728557438307488055698705429148968360139224736228599583894621570655689406992448036624720367444384449851166746955277473941982349904470189075613023891271139517472388702677641865754529046690098135547776872570060545267288282e+229),(-9.183748462377041776939071467863544749848434124924845564070174444077801620800199559458813585990802803577555070603365425565145178789348495466903419072471767006711809692015815114223295950089716665717869956874112744449237849599028803264733777043032687468269503966320667001992119761185754314682605348390371824379995e+219 8.737752992696144663391580010046191356670428545398278882401401168664376349431293565825941275412306341744546391569875055347815971709775203689190755670194626393317740887675949825293588958656233817971395630500677643307932818761983909795207092349266024187758329971034384755199605807173888762836144906278458453908630e+220),(2.282177481331667162753408463142216332600638870007457130483622929308672245616192047821926752488839078850715063810187889533344961493116446641539469630128556502660918483380598084582039793294431783015275466252047651247990949643995638631682513400057632098486714428386820662519899488191203280330446119187067060051844e+221 -5.821733499606656553702804681927399264787394503032658763300008066630385030657223226128599442974334570067596085921133246886397441994213241550167390124047989359801497494787945876610896254711956526760274131151134070417986041598637572232293985956631988468549976716880304605284190957217411709701685293449055156081863e-70),(9.005567737424287351611301282143121952988161313501377523447279252874702981034429590601713738191742011303078882660388494818754830959525723102372529137880206312422234487651533906034942462948074149039263471619314674675089126307173957816019176374512439534262610301747270301438296944035429764979166224625976234206651e+229 -1.000169623232543221969781606707857844522548729409866799663387544293947604244334479699084757631100993527281756301592584932466916382263293348419462065849182164810847080753351911745035808700004364693979046987132760273307218770394833745238697387440114795842841049446125497369096444201695526099480122560581096612852e+230),(2.468275675462514469865812663375964851949826892475885335931702936795599518248149292261351582816143004582390036937284991051950984962280639395185887792468159695695375249773592424866548154989833086807231647081644165210478816381008170313131700622573659408951198664692536900367122782088134446466878217601693329894309e+221 -3.690546462304302879525968302614629036715786714596112159139739953081594194471128915014703516182818024118343092771009257573459679320762890439162707726473509190370183541436325805217611980955036894529755159151770455092061007453268124537825461119396972951508028290882965526498094598430960014050983259033984830284006e-70),(-1.209088767623485322551848622800538760975539458310141141881743356132040689290988719138626155494945537939945195008619996560873516142082470324867707332574535633641444757666089836047712672310927030367493184988015013512135925993828184391058002495166101624913772292616670691482933831656228188386513433013632145495803e+220 -1.150371119267667974680120624011042153875891382498723209559630405142831331163840264159965875820248976320251561600723030696966575821173546020458928745213565037130313262463260110180228760381516589974269044608020569061231792678395556096434473252311829248249402307052210569805404305666024019640172304852230704308745e+221),(8.170516967407517133880060099724462585306942369653110215274108981519878806093403418410929597255054345064441167120068541885429688140650628248647125204712292309803515492634946915111868355374480259455667973755835127057445037373188882986867202718307232320826420132509537897973836156513475322418672407917487325746546e+229 -9.074278396627053081317264425144083731730306676027248498459432611870470598295311822023235135728557438307488055698705429148968360139224736228599583894621570655689406992448036624720367444384449851166746955277473941982349904470189075613023891271139517472388702677641865754529046690098135547776872570060456974417263e+229),(2.282177481331667162753408463142216332600638870007457130483622929308672245616192047821926752488839078850715063810187889533344961493116446641539469630128556502660918483380598084582039793294431783015275466252047651247990949643995638631682513400057632098486714428386820662519899488191203280330445870155892392317254e+221 -2.720163415108507567830931324798330579903627567670003933367962466827475829039173774330309920677706421004617375461952590229257605985117151597503857083725625983184065854162945876610896254711956526760274131151134070417986041598637572232293985956631988468549976716880304605284190957217411709701685293449055156081863e-70),(-9.183748462377041776939071467863544749848434124924845564070174444077801620800199559458813585990802803577555070603365425565145178789348495466903419072471767006711809692015815114223295950089716665717869956874112744449237849599028803264733777043032687468269503966320667001992119761185754314682579313313020197581939e+219 -8.737752992696144663391580010046191356670428545398278882401401168664376349431293565825941275412306341744546391569875055347815971709775203689190755670194626393317740887675949825293588958656233817971395630500677643307932818761983909795207092349266024187758329971034384755199605807173888762836123625432623211134567e+220),
5,0.53,1.757409e+246,1.757409e+246,1.757409e+246,4.5990385e+244,4.5990385e+244,4.5990384e+244,1.757409e+246,1.757409e+246,1.757409e+246,4.5990385e+244,4.5990385e+244,4.5990383e+244,1.757409e+246,1.757409e+246,1.7574089e+246,4.5990384e+244,4.5990383e+244,4.5990382e+244,(1.623059437123564935936423291589615987938263589934954192853226561241618942897181708327901162942524952603213336178994463657561953883334942291713445861742573899663553042386311791192707428785207025612321190851964359638760234680133453718902445114096425866018488792463955502873919627351377383922740395725984534747729e+247 +0),(9.827859312557183368083253292217581694411324740383950563710879413012207012593534036234908283823906622763903816721470004040010637280129205511838351397344075814720584190689640145296754383179176328353615091083344198436961363237458510048923042917165794558757076087611942145304145336470891024981879810923872664797221e+238 1.091494354650663605993156268971070666661921285601428333429548153801298379167578375094847664760663865643998520155199031004586181779151876007799897588501452322676058704757844422271081820283877513968134527623032115309448041369083650908940365513062743245050369257227040766949202561888917409828036778938375309806132e+239),(9.827859312557183368083253292217581694411324740383950563710879413012207012593534036234908283823906622763903816721470004040010637280129205511838351397344075814720584190689640145296754383179176328353615091083344198436961363237458510048923042917165794558757076087611942145304145336470891024981879810923881491876997e+238 -1.091494354650663605993156268971070666661921285601428333429548153801298379167578375094847664760663865643998520155199031004586181779151876007799897588501452322676058704757844422271081820283877513968134527623032115309448041369083650908940365513062743245050369257227040766949202561888917409828036778938373842171181e+239),(1.540276746115211982414071114214118181969406299209588277771442244739152367872289300582389711390268984807758135226791639725148234277315112707698152082811272456217120135323563636761102603029319534134154606519300157894503634441586010282533649809643893100786853514850206314539733277779256561115831031253223767611496e+247 3.780616520512205518987749753099461857019603645684492586055946076620167450024840094166121112750528536845782607450532606178787717709936519350520179133480569429951139147863043425024117734041504065967329003438775237713720022922469982699812733313727311412113765413113019585141243547554267234719660972497819311041935e-63),(9.147321784809279327246198023466636781136589057951642582049407270374652166625763884239026244624434571725497317423865380355179807851402659967629711442588354859273066410755851088799128382198896471421987138939179220490019681957211155768135267267767193169542865557161846818429256802242372233678553038628352665092511e+238 1.015913005137889472903312812577569634260631070463845445326873637168514550556628542412221123037220375347527162106440866661256659036081604384986962206342196454266970975667116063934004956855645949726559741042103801678661226909433060593640032159246855625659721173414296415289361050821987074730518900862394292781452e+239),(9.147321784809279327246198023466636781136589057951642582049407270374652166625763884239026244624434571725497317423865380355179807851402659967629711442588354859273066410755851088799128382198896471421987138939179220490019681957211155768135267267767193169542865557161846818429256802242372233678553038628361340243203e+238 -1.015913005137889472903312812577569634260631070463845445326873637168514550556628542412221123037220375347527162106440866661256659036081604384986962206342196454266970975667116063934004956855645949726559741042103801678661226909433060593640032159246855625659721173414296415289361050821987074730518900862392715757561e+239),(9.827859312557183368083253292217581694411324740383950563710879413012207012593534036234908283823906622763903816721470004040010637280129205511838351397344075814720584190689640145296754383179176328353615091083344198436961363237458510048923042917165794558757076087611942145304145336470891024981879810923880246058509e+238 1.091494354650663605993156268971070666661921285601428333429548153801298379167578375094847664760663865643998520155199031004586181779151876007799897588501452322676058704757844422271081820283877513968134527623032115309448041369083650908940365513062743245050369257227040766949202561888917409828036778938374765900011e+239),(-9.347853461643703925244226410517641541031744251896847668943620531620294099900132815676218133776772917235578950022961268948313426617561481017847878238107486464513821357192571370680025616624955051118445136581004809646642565033097368626990157678839084650271934211800872739808241289629792321378228959736300093709083e+229 8.893888469874440034470088176036356763451738323546743315158162400649254011261681681910087635898385927288548753995643675448141426047773741141037911490094308986746963024259266952065346583544394854540788375266403270696635064307936992527539472723662548683767524399654389759454074238586083137718264422114029147237825e+230),(1.830291129241084689535366891959128841484340581796709330452809112632966213005789672467768915781531392561233263223513683217277441922115685553965042929982805290710693587916817892219508179156196668623542206725440467609336498296668214831050726345789161345971650929835690853440693672280599803758435967380382330389892e+231 -8.827985176967663480146568993803829310993924019355836668401866766155755219571741476695099357477670956018935086976635096407202776184964534911215003162903355151781753067836259745431588187981362890712036562413230429671938484584401778237000517993176882188830995280792735763245065426716784970040033042543076263763154e-62),(9.147321784809279327246198023466636781136589057951642582049407270374652166625763884239026244624434571725497317423865380355179807851402659967629711442588354859273066410755851088799128382198896471421987138939179220490019681957211155768135267267767193169542865557161846818429256802242372233678553038628355339044388e+238 1.015913005137889472903312812577569634260631070463845445326873637168514550556628542412221123037220375347527162106440866661256659036081604384986962206342196454266970975667116063934004956855645949726559741042103801678661226909433060593640032159246855625659721173414296415289361050821987074730518900862394159083858e+239),(-7.782843636291443822725201078654697732672963134175120111995715294057542127918193518908776662259680417156678189949347498750211378060630891048635699605447877226772530689551519404189765459106286924165324193693697352868244384270933253739660874777069504449532758348141547204065908507575796625465964038758482037351801e+229 7.404881084590376119480072760203795959332518766891928854679467769027292255472814263788611083462476060761884778249847267314519350890347400679035255578497796726559071501430563665242774776417825127390448927941484331837418279690243999328353691413318618150828461301695431378598968640556332141963497963941661853968961e+230),(1.730108275627892295997214598229379336849560530771489939930182500993019778952124931806660170937833348468249900368000043756552809550965916009229026684676906032281330422872387131678039237057074282801761324900639562413729864338118876606102334849591441888604693542850847319131766537327944760059292717772502380181327e+231 -7.272913413873333512935563217869447420702041574271645385200017807693768811867571676857245528382566768981933686532221684838084952989640594830127093627119018555091205671842624436096696679086817608530924637645284464834083719395147806802626233257678562823430650800870994885294507601376269553480129009565414435120567e-62),(9.827859312557183368083253292217581694411324740383950563710879413012207012593534036234908283823906622763903816721470004040010637280129205511838351397344075814720584190689640145296754383179176328353615091083344198436961363237458510048923042917165794558757076087611942145304145336470891024981879810923888511000675e+238 -1.091494354650663605993156268971070666661921285601428333429548153801298379167578375094847664760663865643998520155199031004586181779151876007799897588501452322676058704757844422271081820283877513968134527623032115309448041369083650908940365513062743245050369257227040766949202561888917409828036778938373386383929e+239),(1.830291129241084689535366891959128841484340581796709330452809112632966213005789672467768915781531392561233263223513683217277441922115685553965042929982805290710693587916817892219508179156196668623542206725440467609336498296668214831050726345789161345971650929835690853440693672280599803758435970115105841168714e+231 -6.275576566907429576825761471745575227939328403278795461465861904620917807174416237146996988617514980313929259229416890848237211479533073576986487537903355151781753067836259745431588187981362890712036562413230429671938484584401778237000517993176882188830995280792735763245065426716784970040033042543076263763197e-62),(-9.347853461643703925244226410517641541031744251896847668943620531620294099900132815676218133776772917235578950022961268948313426617561481017847878238107486464513821357192571370680025616624955051118445136581004809646642565033097368626990157678839084650271934211800872739808241289629792321378231056357658357472647e+229 -8.893888469874440034470088176036356763451738323546743315158162400649254011261681681910087635898385927288548753995643675448141426047773741141037911490094308986746963024259266952065346583544394854540788375266403270696635064307936992527539472723662548683767524399654389759454074238586083137718264522387224542461299e+230),(9.147321784809279327246198023466636781136589057951642582049407270374652166625763884239026244624434571725497317423865380355179807851402659967629711442588354859273066410755851088799128382198896471421987138939179220490019681957211155768135267267767193169542865557161846818429256802242372233678553038628363543214920e+238 -1.015913005137889472903312812577569634260631070463845445326873637168514550556628542412221123037220375347527162106440866661256659036081604384986962206342196454266970975667116063934004956855645949726559741042103801678661226909433060593640032159246855625659721173414296415289361050821987074730518900862392779567776e+239),(1.730108275627892295997214598229379336849560530771489939930182500993019778952124931806660170937833348468249900368000043756552809550965916009229026684676906032281330422872387131678039237057074282801761324900639562413729864338118876606102334849591441888604693542850847319131766537327944760059292714733920701538192e+231 -6.330953093493961477186217584728901271003321763576546844545063632603531195387606409881160130350842539852705345339795918500847661253112317432971331908369018555091205671842624436096696679086817608530924637645284464834083719395147806802626233257678562823430650800870994885294507601376269553480129009565414435120567e-62),(-7.782843636291443822725201078654697732672963134175120111995715294057542127918193518908776662259680417156678189949347498750211378060630891048635699605447877226772530689551519404189765459106286924165324193693697352868244384270933253739660874777069504449532758348141547204065908507575796625465965588435138145350956e+229 -7.404881084590376119480072760203795959332518766891928854679467769027292255472814263788611083462476060761884778249847267314519350890347400679035255578497796726559071501430563665242774776417825127390448927941484331837418279690243999328353691413318618150828461301695431378598968640556332141963497881899956530604300e+230),
