L,lambda,d[000],d[001],d[010],d[011],d[100],d[101],d[110],d[111],Z[000],Z[001],Z[010],Z[011],Z[100],Z[101],Z[110],Z[111],
6,0.43,1.7586972e+361,1.7586972e+361,4.0565258e+360,4.0565258e+360,1.7586972e+361,1.7586972e+361,4.0565258e+360,4.0565258e+360,(8.657398967826215437981985864951638234042663413350805226270037107422866973709824594844189914501926417879447244058833940365579320373733702722314651124362020646410567328838218854675547991474799286224782159275134773411738103468097152049708990851281562480270511579390308890630978508730396053053773226389128910264422e+361 +0),(2.265512111994977609202698310021628720126703296247120780203724889092063623026530285407023211365320883338692433628368428052554102058213264838639909303936654395961619980212581759561551351585237408844344001941943099454878800757162047951514238963468487078076317142149091901255145128671903708855493007449293709468052e+336 3.953761971705721321200228510943623652211146705711013670784915263130750279316881672075166639119246308084962625913067884452165266769488382821090524768595910596593551848806786814486323105433332619770074971634673352519504637237796151536595886676722059121851991026229080221702934039418098602826394403059151908240346e+53),(5.412178290629253867374857882194403999375895357984615970879904291677213944969869482107027240156794812327334196184054660205971579418051184166306072716925856697857329102701704463643184658287349065916318390354816327907823102139319045123351309113817147109320630535458818185522584934538665231529831826347780799739361e+361 1.482065242803073161732944196836387208800494350889858215548405538189152563606822448330524630532843979812049172693177319030006024463178096172060466338396758872833700319502148746705153513599913490200904126592327643744970696767782900924888591754496943527986273756476127732927958632373575977277289648378174431706183e+53),(4.572259542710002986348598044403648313568693840701208670782619237117301565878983956802580816398322417540087504209607692302913668280310299648741217119450131435433937970185436840681762020748151640219398086468697249399950918222341394368926549541792146282629675002499570756368372280184685564407362213494731735895177e+335 2.471696728902648159467284479273080617647439617501068250578076457053131206006080415814632138198902130059485947479834106004619587295836424112046414240937098357875814294380600261178511305939667040307903908290040191616210879119788177484196632054946946483855826862677068305626966332323493560188293275317643824275249e+53),(2.265512111994977609202698310021628720126703296247120780203724889092063623026530285407023211365320883338692433628368428052554102058213264838639909303936654395961619980212581759561551351585237408844344001941943099454878800757162047951514238963468487078076317142149091901255145128671904091979378223921508299054808e+336 3.953761971705721321200228510943623652211146705711013670784915263130750279316881672075166639119246308084962625913067884452165266769488382821090524768595910596593551848806786814486323105433332619770074971634673352519504637237796151536595886676722059121851991026229080221702934039418098602826394403059151908240346e+53),(6.883678996913419508696624714290235226552991326728929305578611096988577382232177816914289897251433857265480206604818787668908478855362393588502478582393685819717649409570485829367829105835888585442607520114065570183618247924022621588704952518524946832383701137219529280647759079332197437631155134180200942665728e+310 2.069281008795541548394817525976523366234266859212722673915254651019766870345903405482392542685231508315387999820586965585645878358475209774794854035743006309317247273554935484679492991301165679964228146085369879866510075768626819160750198030378364017502425495982101647918225187650920034779494481825405843351352e+28),(4.572259542710002986348598044403648313568693840701208670782619237117301565878983956802580816398322417540087504209607692302913668280310299648741217119450131435433937970185436840681762020748151640219398086468697249399950918222341394368926549541792146282629675002499570756368372280184689395646214378216877631762745e+335 2.471696728902648159467284479273080617647439617501068250578076457053131206006080415814632138198902130059485947479834106004619587295836424112046414240937098357875814294380600261178511305939667040307903908290040191616210879119788177484196632054946946483855826862677068305626966332323493560188293275317643824275249e+53),(1.891240597712462438516974430194001905514275907091585238846817113189114798744269004706203977540922444946302442675271729329036925349307533530959229761028484410896307870323100895741491034976976732194433399216080588506043217155153348874080723009672415148257426029330790582615195314416324876201500638578722412209111e+311 -1.805213923479499080923965310796722993955312531430652053748281608081846511387587209418371215187887614043967138775467097922736289343198169208872266006363699983628844403314689300310701626380501467830409629266839235565165437594333862892335505984695783556231352989358975604895085357858436964715972944407114539696529e+53),
6,0.48,1.6703699e+381,1.6703699e+381,3.1927121e+380,3.1927121e+380,1.6703699e+381,1.6703699e+381,3.1927121e+380,3.1927121e+380,(7.958564603862526295573190063380535055994687377948142161008037904713725275468634280847593410898864549601238567021011476944975799083523337283497741930883021293644930099686617695748895760258123836131746195579676639385757997177246066245784714692858042189684195275701341863224975073567482267707596814421819576444758e+381 +0),(1.885899822280145443083972121331532659242080159892569231317510702727252523979354126711914374649784094671568631759604339376020592233218454814976927007211225635719823247748341178694055176800572959938459409380477007265683620764012759271476500458611238471242569118011026980417147810621417298552146635030031861753611e+359 3.634610140650099243285605877489958292510620296811887859504215274416896450520912826073095500650129942198558715934286817660015007635153639658626272660582975182436953025463602369618483175748465373878164681283593515921315453240738730355856340203308799670237753418151114950308200522485967639522585741773275421849080e+73),(5.404394893493090533877952360360408261613361432203488069200576282588043495657679158676371982279844531365616242811604465991523830985936187750692034182556100186253377145104468362940308302735770135050617469098554853329532377991920899415631860016083891151110342859569143023852465339537519131232970356194116005345168e+381 1.166468024365168154118491328385807190861777488762176468350658035779765284513872230547560096438669660409131456455748782584143248166213261829352024012608942295898064521148803499802107583726914476695214686951027289303770419419510974372523559032898710952877023547478961433652730900098344443726775361014761568100088e+73),(7.453268923078636738459060562450932733799036217659802581158127314400509561964488069483187630164271460688225331190731046611708200841946602292431812524449603407396420516168408238912246673177521099498111871097647429126937760782753490579736207749995258194931359628355568032793804109930236342279876227885457535454780e+358 2.468142116284931089167218727134833074097026396182490203410366844240415917329420837814803057721327013395093734314120557823344301020608484129297476197150790563195907108659780981151890704091815297016500539192320894643273522886918213145781666258447456815596987938911429440382762355186131597586719468664458278969059e+73),(1.885899822280145443083972121331532659242080159892569231317510702727252523979354126711914374649784094671568631759604339376020592233218454814976927007211225635719823247748341178694055176800572959938459409380477007265683620764012759271476500458611238471242569118011026980417147810621417298340124987256625742203616e+359 3.634610140650099243285605877489958292510620296811887859504215274416896450520912826073095500650129942198558715934286817660015007635153639658626272660582975182436953025463602369618483175748465373878164681283593515921315453240738730355856340203308799670237753418151114950308200522485967639522585741773275421849080e+73),(8.775334648273632876258250376673692535349844811829081354807867083397246228717151782969308646645309481028776332665047033115346471904364337943014071521736567626846603709822449624632006511678211781753527008000307752394357140244725045309364972587200738317535544080334554569150450985759644476447262131870257881400017e+336 1.722549469531965672487721990976344546539102068372137276380189140316352918473593255949108418472657016592871682909150683773303371210995526952186890584232776041976572379210271173234813546258713802648997130581926887117986618223331165716979107593715823607129332299375875367909463685180394594029614108149699056002093e+51),(7.453268923078636738459060562450932733799036217659802581158127314400509561964488069483187630164271460688225331190731046611708200841946602292431812524449603407396420516168408238912246673177521099498111871097647429126937760782753490579736207749995258194931359628355568032793804109930236341573137401974103803621461e+358 2.468142116284931089167218727134833074097026396182490203410366844240415917329420837814803057721327013395093734314120557823344301020608484129297476197150790563195907108659780981151890704091815297016500539192320894643273522886918213145781666258447456815596987938911429440382762355186131597586719468664458278969059e+73),(1.505496117443203342055209037409893266187128229506057915811533127927882024348767931225320937222986610830526691897308859094967911529607761176188492589009232426082239552649435552727548485280565290703306893957869033029101487968487277304622299184496599065280780957275856859318688830978825949374225357898715959598742e+337 -1.420804063183485361326042057343790766550069195053027988358083851127599843304879052639450634577452520938812682445840148052633715366041611510336856302333108017817511252910813571456370803966787328742591518531313283971140221930983313334501853504801648537585572954451768492801033426567670583824360266450276384434485e+73),
6,0.53,1.4809747e+397,1.4809747e+397,2.3653923e+396,2.3653923e+396,1.4809747e+397,1.4809747e+397,2.3653923e+396,2.3653923e+396,(6.870055797434668663733055197514859678496965444364406368363519418754729538957301939439400040615946880710347694948391328828248974934262874714388843506359999819778416337427629707332010423106611934700142472922666595668419416609296958231306885510466143358221194482532632569406975823364934928606897609658455625540926e+397 +0),(3.315294202214707854052955409229392107436483752267616321804951131042446089671541721720809951056703441329793725780504247265425429819234250337045012500490518441986056139945587558922696398228589383307601480085296067785821166515003863279574703644236846639608945940080478758510225569354324368129323873544487280117898e+377 3.137497238643936521080220535493529402867225235766681792005347230732345517419098942196546060589727338344817229776552523223976120977050954178983231989055756286841159055587700256705030069688707955470750792536358130936284783470571102180456009773760516400726866521442989207670861669508140173304989028130047968179817e+89),(4.977741996602696712211747402792642103563300466599567181190831251603162162923789312878948515551209086572813950760555373221958207120590371613215791193559799990702133617717648730237129484429166708731598997618938184638432536490709363524289747594414447060524381393169924356930050389572677514397533783590852528958768e+397 8.642039453267750063387192274209412260450317118499745597582469809115395365680743797111144767583535042267869611706695978751371282353522178517314315098197671273745496339416256965597050521998786577844330261295512868066612575998114096390710744108836042406209396089837160221605000338226273851975440352994118897927729e+88),(1.756910221099674798825617885358634178163868654739933616219309044865888847810511673185652165713619569256784689987905318672878590041877282032373544888106460654389195944648216081125563836433745364413391401506712518474597442361533577837723789821629843103292300450098913296018108801811993212939721441561644708884403e+377 2.273293293317161514755735327654557538858867498346179684528012113310974737083487078500764668481605065621968489104565505187472007718833467226363748725729970343715316354258840384027450947169863588017426504839419536658545320622633354743064273587617766838264518107469404662719686314411932117440216715573623362236320e+89),(3.315294202214707854052955409229392107436483752267616321804951131042446089671541721720809951056703441329793725780504247265425429819234250337045012500490518441986056139945587558922696398228589383307601480085296067785821166515003863279574703644236846639608945940080478758510225569354324368130278734158394070470836e+377 3.137497238643936521080220535493529402867225235766681792005347230732345517419098942196546060589727338344817229776552523223976120977050954178983231989055756286841159055587700256705030069688707955470750792536358130936284783470571102180456009773760516400726866521442989207670861669508140173304989028130047968179817e+89),(3.752369582462824471231028119036506597596117249523570253428927923594269430233296677755513135491865385194839839697766073262566453794894559087526741607691419157173020227874751290551248817713408850528753468793850220137372475787585576654256085380700592929081960380715878925489896168483081730993150438296995959638422e+357 3.028134475596248438119162939323157469358933356075910347849697073779856678000557936660810662449734861633210279736206552280113432252470140408309363239638261316482553065798712702188303849222948133463386037824947721111418961104093412863052119200065024145846781923292750235354065722861038454802431055549614058210190e+69),(1.756910221099674798825617885358634178163868654739933616219309044865888847810511673185652165713619569256784689987905318672878590041877282032373544888106460654389195944648216081125563836433745364413391401506712518474597442361533577837723789821629843103292300450098913296018108801811993212938766580947737918531465e+377 2.273293293317161514755735327654557538858867498346179684528012113310974737083487078500764668481605065621968489104565505187472007718833467226363748725729970343715316354258840384027450947169863588017426504839419536658545320622633354743064273587617766838264518107469404662719686314411932117440216715573623362236349e+89),(5.348248557796159301091328336443837777913918391590439167516616731780843585484563715489097161882913458101283812653876206218666570734633509575746988915046067094184471337614540858547195484998240477974052850508716245064357634633732415568682159669073697943824824988377775617740151017632667797564222925202761181412235e+357 -1.052634492580905904202119238719412539655880646936928447556418897640920950978467571591971518275243834161066260204661913199463180318263904041676813177895867186646273176144843800015369746790536278487584389361265427767240366339794893602965154380180136357386570217942941475292690213262658705474488273132430669839496e+89),
6,0.58,1.2187654e+409,1.2187654e+409,1.6392508e+408,1.6392508e+408,1.2187654e+409,1.2187654e+409,1.6392508e+408,1.6392508e+408,(5.530762108084880840071986693585106568932976498468317158644210243291577339517146966809034510915551764583006505481671738483197567623792331780350466382236666124960514684121506283327308163333174707784602868356730346669866976835542743301187127553871956183986869873240644180595312424390672929079438752194809085561926e+409 +0),(1.926887536416736954342084002365647036316244653524898848324132522898708059837116851565255486300269369461966299940047137730583188005666551852523187438304360748473081198480432614214365178898125488721395678147976410765665159108908466903708773268831710645679187425496582424245728527139181537709490333090264311377343e+391 2.525852970246978282986160070846661867553550679326287500107363175825418435412011262901144866910534122508225091300003585462838856728442529154804791348727616287999809318409585278366409162788403629087947819264407314091542279433030459346528454027003573679743065425066142056620305748540891847464974466626708839402919e+101),(4.219361447117454762200803709983532016981829093726463481793995457803089429940627468952150133350483843559930944950683820090569379020876932116292247363430741629228888373093846177455234226783180379396717899751950946579847419499467392824919176777082056619985073846988542075354045804293123616564063515391168648702781e+409 5.989057547505690138365064601395883012200617756087051472779837574727879794369023799544777369603769027280537729531848390368350762256022230619384537625173904623569275726219231555698993098914257924329881800090739080490066469897118244716074080374005249721103139888417490126456695556112416977108726723490636817656100e+100),(1.207827362085337154804127716584440155103563368131146128235421692335163770560077433660156815254943404120304574965162613630552361265986081740953365988927079061193374896752683311446475307327164709119100290249139313718303809175818665172589947751559471843823517925797995368816733243188814764272024594597044477653799e+391 1.926947215496409269806431190949149774395020229088107383490572291409527861910288252187073789188530496203064462661269188780876412771308712801876046189703945279637220981763256002876776273574928744213234416236170387883437444801272470136307156358804160945066106352506986403124260700608110501624844937609929270430689e+101),(1.926887536416736954342084002365647036316244653524898848324132522898708059837116851565255486300269369461966299940047137730583188005666551852523187438304360748473081198480432614214365178898125488721395678147976410765665159108908466903708773268831710645679187425496582424245728527139181537709476334685625700101027e+391 2.525852970246978282986160070846661867553550679326287500107363175825418435412011262901144866910534122508225091300003585462838856728442529154804791348727616287999809318409585278366409162788403629087947819264407314091542279433030459346528454027003573679743065425066142056620305748540891847464974466626708839402919e+101),(1.693743137827459615220971408253750582235697405514294038412720354489102089144351934860635843419129290289332029414257703060166460406155320416380360015541053936476074368616925090909185722698658210064678611300286489609405743861829517517000294730530888900410541577132888543630950539056642922282936204530435419300088e+373 1.759986964572370640270005602603542180175967166668263534528711811258328470633131392925148170661449049477242841901625560931817659697640726560349777112220212625099982524582830098200462964338885873604387251685425698994735055566181639264030702226012540135395987787031810166605569397643667279641611810350909187233131e+83),(1.207827362085337154804127716584440155103563368131146128235421692335163770560077433660156815254943404120304574965162613630552361265986081740953365988927079061193374896752683311446475307327164709119100290249139313718303809175818665172589947751559471843823517925797995368816733243188814764272024594597044477653799e+391 1.926947215496409269806431190949149774395020229088107383490572291409527861910288252187073789188530496203064462661269188780876412771308712801876046189703945279637220981763256002876776273574928744213234416236170387883437444801272470136307156358804160945066106352506986403124260700608110501624844937609929270430689e+101),(2.181797031146853373440913497873058990916501203862275801950263237253151640827311742053976637924696955047676651802309409345944262514004981878882512409071134444411981062097238087437009585204965806235990284685385812076912493610284326813314934486279144039467271743562653651259643365750584810276000256436621577084754e+373 -7.294908321869212442085009719063506348019524797887905051765102953956826671873690717090650270755623834945235729637346799332022995676505468090778663672461118464553317396659244347163491802319606659846216628997787700227564013989451097134593177564234666755568855755426840976927373867590414507673390277041124627802162e+100),
6,0.63,8.4380686e+416,8.4380686e+416,9.6262773e+415,9.6262773e+415,8.4380686e+416,8.4380686e+416,9.6262773e+415,9.6262773e+415,(3.760278527198865541648738549802811176289751354288238817720155700406064325343831506482530007244800497137593944925525022617984404757202250154986408306776066816484447108413831943636731769335972145913973109415030535466301363136884919227761845193434251888015081114844362479072533305902594571382859475870884445016461e+417 +0),(4.446492108752479117974701341989947964497356186407296568297510219104216924736407269081346440160011319614049556000964484747233892166687224386731994359407529056853446562118231130630143949565831179748390470093262045417502072080769910318598572147423557415449290838364002324027712424308999188802292763342186510742038e+400 1.717287871231546829177601607853127105238295067199848583781871520651438984268890752100907730236694331197988431972807205105169422290651672520762455602085586417954198226355144630701229396582566042847985366995323805992714559635864131063360697783751917530787679237347190250983331558985527701985795651606197247459744e+109),(2.990176341088326205022200567578597047010931585614573380230717611208351136695988352627660498897030640978589492548099602406484469546150470394990604300756182223841490411842863650231940651515438714090822436376540912828404028880423660314801027535647055146045404000500832265397834838221367991033134674079391613206071e+417 3.516992515981749616989281004314992800746709934840587568780902934284861563096024968870187036220005938849941699328335535997471597589427829245719552211471571491911743082005743562714878774579278101824495244989787224136043250150463725692912394169847961681073230613641263750458813474837754927677321283731144630258918e+108),(3.105802561192046424179901443153498490543053094500506567838751183897621953427563937857433474451407997027556569956046393466764160527084644184147954814753803748161983967214079918532319046903647511406543303848607408889114207840832112715018508892633475754555712673821497808914546157821711311185377586673195265482108e+400 1.365588619633371879724308411639878062970514921799879200557912821806266537240083422417404973886952432740358324908027381898008160953438421260088328984924540885044007579045667652091015955334038769907248452589068420605215368907327715443500559276297627520327236987771835632819574529254702410101017565701228019978282e+109),(4.446492108752479117974701341989947964497356186407296568297510219104216924736407269081346440160011319614049556000964484747233892166687224386731994359407529056853446562118231130630143949565831179748390470093262045417502072080769910318598572147423557415449290838364002324027712424308999188802294524749123591116959e+400 1.717287871231546829177601607853127105238295067199848583781871520651438984268890752100907730236694331197988431972807205105169422290651672520762455602085586417954198226355144630701229396582566042847985366995323805992714559635864131063360697783751917530787679237347190250983331558985527701985795651606197247459744e+109),(1.364898281376503778439811676539066093639445036334396614346783796209385329182747228022093312362936133304006443077011749602312876779924194178050567701275874222758227500092878281052271333200797593481319405655794206590025871832100761397168851796329925340169459719337716157502965714351870602682675369006579759046866e+384 4.061351792243758369407510944778249560231836521888392709606998350059592917563071618193734884945102187770368870283968477715223828618117352022243616266236609234331479529584919505410741787004899089116948115213259572190999096060991302394547771926694260115781090160001718486277001894290242075671732818724592659244899e+92),(3.105802561192046424179901443153498490543053094500506567838751183897621953427563937857433474451407997027556569956046393466764160527084644184147954814753803748161983967214079918532319046903647511406543303848607408889114207840832112715018508892633475754555712673821497808914546157821711311185378643517357513707060e+400 1.365588619633371879724308411639878062970514921799879200557912821806266537240083422417404973886952432740358324908027381898008160953438421260088328984924540885044007579045667652091015955334038769907248452589068420605215368907327715443500559276297627520327236987771835632819574529254702410101017565701228019978292e+109),(1.650119676443001288479788569017470109320974314899308439345573218300736351825308523018346414492714264294885354453972360793859972683996738501035999290302985922187342048327714640256784023108661258988529236571267729000651332565924195099821962682387664411200555655180639340105196333999182544047458644422603817901389e+384 -4.283835606734521242475628906729437250901085688520279718667661251683380505233550763368493565753529119663888252086061637098520410562284695626985176084630522590590743273192411498840878000644918298923768668578044663514954407234108265197303184261197096358412337479283050158905030377482015972523420778658218077323314e+108),
6,0.68,4.0466831e+420,4.0466831e+420,3.9420965e+419,3.9420965e+419,4.0466831e+420,4.0466831e+420,3.9420965e+419,3.9420965e+419,(1.776357103926969667763522293664880570889206899159054614902403594388722900735205668567305817003014988114645749669127562172201692306918672242898731187777165300501605301414490226659216615882404733424118405476911182608382057374212539589999814337253368528803274760595533742422743857350336549312042452554941116977043e+421 +0),(4.034920392677342566450641532320002247365424777223659940962936496734869120902361313690771570563425685541638575808900367919382101458511238843834398248864074759637809482786476498040914043120224274549305895912447722630826878156644556560359725719038508123062386578690879589081855057076056167296097354055603968550368e+405 8.112474880476989483324195906074879086840296412494234336784450848831886096018685091286347839105076611763068286517699798258346970375461754020046172421908262864598851971101830064521179211727790751629836904109771576682302594324504635269232674364149507880204821715044034612249188200358289343056976340511588862478907e+112),(1.460989382487857166901957617240266272195201890209761393892179338496089860127763151741337123407432731704928752163586052923874727463501724966723424750677753271525744548038939697966395627011517655965274210969235528546276395433062658204866326355450780402943409857723172466524329180994711694169472003565976185442269e+421 1.440258106116284492517460462306855902992140964736503045406628550968146805367428911333200620760344975454934351017780196141354100803270720556296721758598632670261108212385919194666415455817474181751147135561906154369416399333182008559032502400314826488481090817800170515590115000102239470121402114556024794190194e+112),(3.037243893239487290025759206270941951599923943906115492247811813093010654318536547240859414134006028625530869635486523286156809938753528502940558468945985370542057998279156651749678677524015330076265918108581321030929125025460261159123009905099485576184981013456909395682347224726783265819971908895979834752088e+405 6.672216774360705902067823953431403091384900693532879983842812390287213721372719685549266067744055542414241733742307038032238580014236608190093640107086878278142435411293186376639808147734379044976649520530184677324528149315834367299578890676975619478501041582722799392681899138884687685674093656958657394233975e+112),(4.034920392677342566450641532320002247365424777223659940962936496734869120902361313690771570563425685541638575808900367919382101458511238843834398248864074759637809482786476498040914043120224274549305895912447722630826878156644556560359725719038508123062386578690879589081855057076056167296097296337821454300643e+405 8.112474880476989483324195906074879086840296412494234336784450848831886096018685091286347839105076611763068286517699798258346970375461754020046172421908262864598851971101830064521179211727790751629836904109771576682302594324504635269232674364149507880204821715044034612249188200358289343056976340511588862478993e+112),(2.395155429217659138832428911501504771628939965079258782520305858106406469031784807783534745068776717416503192737854967444799111044504720120216868684690369312721493902358666324017425878141757047870324552005806235640963341157857395927128893041745413976556651516281988867859015483099446527759093223672099051072667e+390 3.685429045540048196475691540270331420917684904849987208261383344091614556509637028713077093931358680657673045113846666587695684970370939555047580279553009050545054025277365251134240569216176365953445118862173064405554961637348267195459200617866750006012811273080759623448366398764563141168691669479047344875669e+97),(3.037243893239487290025759206270941951599923943906115492247811813093010654318536547240859414134006028625530869635486523286156809938753528502940558468945985370542057998279156651749678677524015330076265918108581321030929125025460261159123009905099485576184981013456909395682347224726783265819971735742632292002912e+405 6.672216774360705902067823953431403091384900693532879983842812390287213721372719685549266067744055542414241733742307038032238580014236608190093640107086878278142435411293186376639808147734379044976649520530184677324528149315834367299578890676975619478501041582722799392681899138884687685674093656958657394233975e+112),(2.773673447094831338200334847304360303217813743472907294435641909162798723839504374027396544017632548603800823526011906777104331402265590405458072787983285575261287290554039290137627351315081566459082449289989603507938776782518068278628378935116304881964844398348087641863815785884831691681641028880857718475079e+390 -1.754291181977871888090101735748786352684459666182426113443996013519532979531475465233159850618457470365274477183920842185874044457925034778899863904217964513499128325046170746301692653258721854033429370322422233068261198781833881282070498098396371816666903026568703345699423625544303534413788530747834963257995e+112),
6,0.73,9.9798522e+419,9.9798522e+419,8.3549341e+418,8.3549341e+418,9.9798522e+419,9.9798522e+419,8.3549341e+418,8.3549341e+418,(4.326138258679164915968285025095988290493691793245392470387612677658017733931242156442656530824882895465666173227761013239956593291260473931901465864023551706594239142190172486432586427058137850036992087818821929119133092621892979786951008773499813700767629764208638877474942582749729441650007390687410212901827e+420 +0),(1.213441169898781220296791739579032062000306037517526195762749353643281589119723756332322715280619261424693212141270239184582142184820186353052892322066863555272978885732265869708375320719886254692851184475904625291928750217365880900051246620989568984671721574939115424372956043227305196494516656115650316595237e+406 1.975711295629663429877897761647815319521230738575026424521706788595262278147000291000771475237604725837364402002756451237946864627034141174458125708817653165506591312655761820840803205619324813252892051002319847692239707654505176569326125969386570265699265380953152461239344356625686740941936090747119039711746e+112),(3.657743531073976922971712913014819860861278424849579516934004713903182938539756443609780486415312597040909107471962586654385028440224277618165053764550735862421980285624739757949981634411426172974155194452982500145469727883356510262259874188506524678280514720177960111354483086215241667518162227489994389342238e+420 3.052503027658831570480646180069505173027055886088598889888762020266272168708719226034196094932969518613074340747725476726634177544267484779360593151395549181863565704544776207441880030096066398595966406089967982600078069864346091016733419014546362323918226211532335596198614470987006583041142396884326061752596e+111),(9.642316833344666851644511017049733487260122404791297184299444664634512726540790007827801268163006040484659708580004106062934488554828735189443297330381085213577667220409233910872463309503581054526027336010770454814545618347323055204542699952197855618305997985021337073322516961477691269988055370327254156527927e+405 1.670460992863782549067753165703207861333093208966169345379678545938125150525899696242168553080178195061595721872396293662541384417746093939239538687716972814713653073796330813832993725440892481681210557512084754448115190090994982709555090760268423527086571024960292360096942423055056204785714895456242241240302e+112),(1.213441169898781220296791739579032062000306037517526195762749353643281589119723756332322715280619261424693212141270239184582142184820186353052892322066863555272978885732265869708375320719886254692851184475904625291928750217365880900051246620989568984671721574939115424372956043227305196494516651786816628026508e+406 1.975711295629663429877897761647815319521230738575026424521706788595262278147000291000771475237604725837364402002756451237946864627034141174458125708817653165506591312655761820840803205619324813252892051002319847692239707654505176569326125969386570265699265380953152461239344356625686740941936090747119039711768e+112),(8.853493582050863010823674530982420187082378521117434408529988244655052207396746138510817597352561059352435449720302625220223348909187627691644721121955592640306567053055193643240583080272928997404510503109312813222450456934932627502674610622334294497947934808473756648440022167788906466368546390147096059084585e+391 1.108336942834115516567310818339207797550392247939772866960427690677019824689234158374637309757383760658016537657451044388366457705230288610830207005341810573837068348587061036699490881680331610004705811175377886176593061477571409193695919924825837009080554286258028975043089228307793608462045272798008718351059e+98),(9.642316833344666851644511017049733487260122404791297184299444664634512726540790007827801268163006040484659708580004106062934488554828735189443297330381085213577667220409233910872463309503581054526027336010770454814545618347323055204542699952197855618305997985021337073322516961477691269988055317419286851799012e+405 1.670460992863782549067753165703207861333093208966169345379678545938125150525899696242168553080178195061595721872396293662541384417746093939239538687716972814713653073796330813832993725440892481681210557512084754448115190090994982709555090760268423527086571024960292360096942423055056204785714895456242241240334e+112),(9.942290797964331124844317477248136014835093063812635377368479773216540353686057230089067747752321422408035495385710818206636900177813790381943605789276882037154118335028810375632111591855703587033995568024998634819818552774650003207594484349529901359631972552900460697440136305790786622413521184918171337834398e+391 -3.718069088895747899918550473137621228926871545252570239200477670645414081387629545111137504907769741747004618129113824987073837649171990025109106216375868569096961476558426426559715955446391444157395309292593645876543645510071704523265304202018674328669303082317622207620723439890585860882785596797702945440850e+111),
6,0.78,8.3684148e+414,8.3684148e+414,6.0582113e+413,6.0582113e+413,8.3684148e+414,8.3684148e+414,6.0582113e+413,6.0582113e+413,(3.589694391070966770323671695243900849965746004484811901426281497619203860252978268355946210078832257475053866459054192898627513413011885932764574374877448849770506111986835720335459060406058319719643540390868163540158969079371963862137689691193648255177932764785013480845126390558295505768305955531244277326050e+415 +0),(8.748684031561551195614365348061723043096416901124393984095604713207080122387997626218396631832487179735773756140199962037576413280150153109723402716366759019058663049024819043716887520557899875225238804330067993078145571183213580749389404994319432465356602505619487844159950805639621966957974366605985990142607e+401 1.639383517636941586718370120849967408064653457130364823264082596659622618634273949751980331843462369796879050310382559817182756470737735639517333737761623822017297288016206809049951055634020536998871070917163284555565121876257466176732476206415282938632166506137634579349532523535241632713580006904726498821435e+107),(3.105037485403325869003319515767864571738321504315655451090213731304490695546394968274808971508215675851179054236872172481777687520984760521678361884810523561605893621801185541930847723593930045658988056089440417355060656270410062697106644602892750732740513879677899185731553660076627165189387812391715043519886e+415 2.213387704638069227080366997215702822969492955587353070511263096170912843565189764197165284072753511951650050324733086715706999110908233061411445302384077436038646010120882376152926139313657503351823731974099972076542201727427270496256924993901772285488874216340749648095257457204628844847684653804177763188681e+106),(7.239372880123043467577282501695941923160078580153132797852230324574477779847486054945227981053086872111092235347185209224576820053943437149254506888234586348463832847146436679036153615180504150988548942501469036010407420240189711268694486521004885346173185486413181088958807877778464916966077776489407224266305e+401 1.418044747173148449806867012820877460203248107573911071314866553486878828257877219172180245527494724695122353163761333079394143506091075338954682643637268962869232905677517017341435864249074080069562295054141843517392713862630145733464554337537905951369115927147918711117426635120729623832728416361937481489818e+107),(8.748684031561551195614365348061723043096416901124393984095604713207080122387997626218396631832487179735773756140199962037576413280150153109723402716366759019058663049024819043716887520557899875225238804330067993078145571183213580749389404994319432465356602505619487844159950805639621966957974365229886820548564e+401 1.639383517636941586718370120849967408064653457130364823264082596659622618634273949751980331843462369796879050310382559817182756470737735639517333737761623822017297288016206809049951055634020536998871070917163284555565121876257466176732476206415282938632166506137634579349532523535241632713580006904726498821435e+107),(5.487814141606217164144274959189020902651122846222582576767466593617677048320099540358463719817114600833473995255508225863902666238655233332395104007882606284488954441534416116470991795443601336777637900233289312478330258705825791825857528815848542297499608113912482528694575525974082571213751670769469095268131e+388 7.990902199379691492772734555433592343963727674318014623375737167689188556683955266956253728007062381902345249676829127865272386044577000619266148404942108461490387749684476830932938979451462851527701672882397702935982875859347242344440407032566818249413068977201658506499602265363984248585904526739726181881510e+93),(7.239372880123043467577282501695941923160078580153132797852230324574477779847486054945227981053086872111092235347185209224576820053943437149254506888234586348463832847146436679036153615180504150988548942501469036010407420240189711268694486521004885346173185486413181088958807877778464916966077774929828165393056e+401 1.418044747173148449806867012820877460203248107573911071314866553486878828257877219172180245527494724695122353163761333079394143506091075338954682643637268962869232905677517017341435864249074080069562295054141843517392713862630145733464554337537905951369115927147918711117426635120729623832728416361937481489818e+107),(6.024079260149290216559013123600562688447081018887859386372018459213481194511001862620173465504288417510481841209842343485865747784041148842214405709377024178624099587704957104936196699127313588092599284388068595356708514587629666981283729392839383849090733501892536020863327188178572904772792981246426727248675e+388 -2.695993527864316998651860068209519882898049620457904469897300090206475073130020082602754623356492014417001564977697145676357859352283148079975693389635040302423950102089312361735026734632649981759704559225976119368034071717590098380091261199284548470405024931741733996081166685382049379800730173268379661202400e+106),
