L,lambda,d[000],d[001],d[002],d[003],d[010],d[011],d[012],d[013],d[100],d[101],d[102],d[103],d[110],d[111],d[112],d[113],d[200],d[201],d[202],d[203],d[210],d[211],d[212],d[213],d[300],d[301],d[302],d[303],d[310],d[311],d[312],d[313],Z[000],Z[001],Z[002],Z[003],Z[010],Z[011],Z[012],Z[013],Z[100],Z[101],Z[102],Z[103],Z[110],Z[111],Z[112],Z[113],Z[200],Z[201],Z[202],Z[203],Z[210],Z[211],Z[212],Z[213],Z[300],Z[301],Z[302],Z[303],Z[310],Z[311],Z[312],Z[313],
8,0.43,2.2053668e+604,2.2053707e+604,2.2053614e+604,2.2053576e+604,2.1723411e+603,2.1723457e+603,2.1723346e+603,2.17233e+603,2.2053707e+604,2.2053745e+604,2.2053653e+604,2.2053614e+604,2.1723457e+603,2.1723503e+603,2.1723392e+603,2.1723346e+603,2.2053614e+604,2.2053653e+604,2.205356e+604,2.2053522e+604,2.1723346e+603,2.1723392e+603,2.1723281e+603,2.1723235e+603,2.2053576e+604,2.2053614e+604,2.2053522e+604,2.2053483e+604,2.17233e+603,2.1723346e+603,2.1723235e+603,2.1723189e+603,(3.876151813110081218219992625576280241583824981350125361734622562690244956813927364009809405518287182830802838694137177716284758468966473433067476626254110348855795480960236670244556657969010683988690334567199747156505806274592818231861771039149008209231045387969824783404142053105644088778633176329064073074707e+605 +0),(2.427744245647351101351101620320447372161773954611683829941954939282423321640883655560539271304027380614467334322845555713798720238716588557763500710598647012893455159246607755609041248536559400355134745176393661389846107350968879958653845458693973117832477148224163937510340209498281581135633686707163684678989e+599 5.861093083815073856065283490007070429227896006051933347607661724648872164281261547686249237143633224808792544276739541913053254516438650221011466847967665414412360197319199162396993732932571632214027056378564639755683218176300229663495779656743429078993438979964992765008319922008798353667938356571774948058938e+599),(-1.261750242537594305361226596973968875294271023484387915544384399322342645425723013176524669212671875751610486940023180907360839823988092230508886284269727906296758555979790375192938398674256577662067487109196763105531232245156087629184626800226619038568863741985104834232235331471914599979194585623936597453031e+582 -2.542145894672102080892239030947695585103386032735757515000661213878402468183241889646699119823169145624341250928881918612756601240331003299696260646144013710474009271478174630730934422096167739614896502082364862713521933308794529919735973580036079618401268034692922828443613114048259044103006105432703615221020e+297),(2.427744245647351101351101620320447372161773954611683829941954939282423321640883655560539271304027380614467334322845555713798720238716588557763500710598647012893455159246607755609041248536559400355134745176393661389846107350968879958653845458693973117832477148224163937510340209498281581135633686707163740641728e+599 -5.861093083815073856065283490007070429227896006051933347607661724648872164281261547686249237143633224808792544276739541913053254516438650221011466847967665414412360197319199162396993732932571632214027056378564639755683218176300229663495779656743429078993438979964992765008319922008798353667938356571774954803282e+599),(3.181004731839662482449602940729365831366327282473904859762182551114502955795421105072051186067056458847779728549739882128617025661975191252275742201019707688394200012274677932466343626950431617957621696838713126329400723464981363210009967280576567780647127526191007594133755380037222377611484120721229549654558e+605 3.174678797735152614025555495555238541025864452108442573045762325570313028635656529831106452526849204897015865215932876694341277994438961967046501551247357638428970875405663734025769744737522813345509819525403228081073352028841796769674814894989479312821749518781124257429098872222968167781193635000745650341378e+296),(1.907607353873645953546693396264245584009552082302334813765014879509955190736042108623349607668468257112154779759174412429890382234259901454566952514288895715041437372184702052631524563986922818683804510433003562661478186204424269892317133303809067422917815716459715461212648422214825372778374510093094822112402e+599 4.605371545404408154226797423281013026789358046737205244462415903500947300809627952228159755081030853518560436319468915700892164377759693620825202145944859300724976303064118777637566193923010170252153407090757887447222108430678977187112852191905365806124435486805436082850043080894907312799896175139265157850976e+599),(-7.527144333919960098014213514985877759512721436613379931390417072527472941354176118428006028346931744605710053395422396139887067942727675798016072482101250206787207648486711709542645514525171725319974314131839392409533620995876044501561062064534111891854225371479168005333748121043569534756812346425355217923674e+581 -2.859613920939943448883873616003658007453898854101910320295730716047197783621471478942767323554107943343377551135392535871281712018083572882273601185049828326513604208745963817756007244414702814101556381560473449592348845663579805399862198614172233218829775823440417594056217720631249155427486270441396523075760e+297),(1.907607353873645953546693396264245584009552082302334813765014879509955190736042108623349607668468257112154779759174412429890382234259901454566952514288895715041437372184702052631524563986922818683804510433003562661478186204424269892317133303809067422917815716459715461212648422214825372778374510093094867735478e+599 -4.605371545404408154226797423281013026789358046737205244462415903500947300809627952228159755081030853518560436319468915700892164377759693620825202145944859300724976303064118777637566193923010170252153407090757887447222108430678977187112852191905365806124435486805436082850043080894907312799896175139265168478426e+599),(2.427744245647351101351101620320447372161773954611683829941954939282423321640883655560539271304027380614467334322845555713798720238716588557763500710598647012893455159246607755609041248536559400355134745176393661389846107350968879958653845458693973117832477148224163937510340209498281581135633686707163676428560e+599 5.861093083815073856065283490007070429227896006051933347607661724648872164281261547686249237143633224808792544276739541913053254516438650221011466847967665414412360197319199162396993732932571632214027056378564639755683218176300229663495779656743429078993438979964992765008319922008798353667938356571774938862106e+599),(-4.942251321311878721765557156026220307251490534942831220985759607064989804827703170703274348476288079409750776863676765250182395145676865613848141848027841761474659633629316529272492535278569983221917621258644113357815491234421446899297294131254029812473587865373565184657410213952933516560493407180694285830237e+593 4.942251321311878721765557161368334926135055931085961879222666408032956997578234868943844292425954250816656024317413061840524618124362815003363908770963681863119087464004566342669389419750902513400316557329390877225489584856562763051774288466564399589328073670418234752414672150651503788957153012072277742000101e+593),(7.095525461698133444045807464140069075920191412871012592214138749523633337061514710396827319665726198530136474214810985535822312274251275286627016465584238643352463715427278328698342102115069714889227392743302022327078811844305235266015214841458715949073096534600842594982917021936731991038455131598361335138102e+575 -3.043941227695093716264474059469224077335066938689013900360379567191858869159223654378361479708046046579411985114258810694866469667469785410930386054620374881888944521311798065015977046079556470911096234069017992559729064052056850732660272902938980329258497160080244889692561088765095425308998633106058283303019e+576),(1.464194760621787923012643609108839823038659708241734812007360143411183115208689231581033457789819089358558624268550402755851613697936222889082861555023825816609365233600343571966292739534133586534072843243165279924863915483420933927405580387801363576042198276535420394570224139165505020192875319346517212131958e+594 1.096163446541486956186831023766067437336014785341255357487345158975329841754911852959356518814198357917478569189439750600183274761925172942446472649911848126943985218030746233147465115456735969181036437374498810195848219460991763201482023732031545678509094634941158213464394993320845712022714685696658608723839e+297),(1.907607353873645953546693396264245584009552082302334813765014879509955190736042108623349607668468257112154779759174412429890382234259901454566952514288895715041437372184702052631524563986922818683804510433003562661478186204424269892317133303809067422917815716459715461212648422214825372778374510093094807454901e+599 4.605371545404408154226797423281013026789358046737205244462415903500947300809627952228159755081030853518560436319468915700892164377759693620825202145944859300724976303064118777637566193923010170252153407090757887447222108430678977187112852191905365806124435486805436082850043080894907312799896175139265152332877e+599),(-3.134833505597033471669868895842381851442170265691025524344298719521010553541974193412638175998736940664949904604625914821670574999438745953295683176510660415156234134944977399816768255663655023810431382223793475326336698891251186253916072487849295750936543363802074818403793388587731573760437458744836891822233e+593 3.134833505597033471669868901198761270814274338393289918039875059708457097571991239942691382396879159112442465048007202875050370296996195742472704029880929342872924921597040418448161569187886741522585934507039362873345757219446952381633803933650416195929403114015098499124281211995931368239034768087154862217227e+593),(1.020963628979122322726645983159508785282939224493868196177598733415982680097453646289430908334469823741555722440121347547339390298180378871154552543834734315740454950432331023695405311607237673797798784471363126993301023217382451600655827048852495035875375490077465313359106376545055593738861387359391640716238e+576 -2.124940638319150400993743819747045781142526325759053015488329387367819971171451923935983971535576355154253736737834291522750411442050768087341771172420803027060521300780056683342126281188264719490616884195681071390136729393989783236714567164620428607300679684700212244334490039746935070295033217033757074368966e+576),(1.191540619645050919027083703044158520946200657156633389219079885013752170220885271520598235968093689738867973775284477491909272383195648529031444206433818497366674718553320589599440385151933925059511935474393527720274163050700007531081004192427840916808486892850622569989323408585376202830901423857772401522658e+594 1.064090030918772043760220494144450094011905897982035706951513537178873611622390533677482711305424791247769262557896569858314790553680571968179877563363695978742528873845844755013471038577442780244862391117159939316951502262114727350179509774713287316254792178129493304354600359012659059860847230566698156684819e+297),(-1.261750242537594305361226596973968875294271023484387915544384399322342645425723013176524669212671875751610486940023180907360839823988092230508886284269727906296758555979790375192938398674256577662067487109196763105531232245156087629184626800226619038568863741985104834232235331471914600326630466707740622266172e+582 -2.542145894672102080892239030947695585103386032735757515000661213878402468183241889646699119823169145624341250928881918612756601240331003299696260646144013710474009271478174630730934422096167739614896502082364862713521933308794529919735973580036079618401268034692922828443613114048259044103006105432703615221006e+297),(7.095525461698133444045807464140069075920191412871012592214138749523633337061514710396827319665726198530136474214810985535822312274251275286627016465584238643352463715427278328698342102115069714889227392743302022327078811844305235266015214841458715949073096534600842594982917021933171507582690982491130406517740e+575 -3.043941227695093716264474059469224077335066938689013900360379567191858869159223654378361479708046046579411985114258810694866469667469785410930386054620374881888944521311798065015977046079556470911096234069017992559729064052056850732660272902938980329258497160080244889692561088765279361951925352883900534612252e+576),(1.815008155097391339982374212645833246127749544003620182230052011926381848990832992733902780760150453070032392092526634500528841529774596599425199192928662235431870412290127303120153826697505548400860964652419226398502921395352209317161273503942169013330812040780814268745200286718881821349255223661746029801443e+559 -2.226296434922115806014115261539442259886091038866037351924806715544502838271628987686181805104801614292084758623975723682461809207106008253093838090350217238400140043974406070992513955752258178775463208799267575362599451425757096831577359042951636583041675453684904831611663306355763983604752776418931256148426e+292),(7.095525461698133444045807464140069075920191412871012592214138749523633337061514710396827319665726198530136474214810985535822312274251275286627016465584238643352463715427278328698342102115069714889227392743302022327078811844305235266015214841458715949073096534600842594982917021919455881467053252371547167234644e+575 3.043941227695093716264474059469224077335066938689013900360379567191858869159223654378361479708046046579411985114258810694866469667469785410930386054620374881888944521311798065015977046079556470911096234069017992559729064052056850732660272902938980329258497160080244889692561088764380116142061389525560639322666e+576),(-7.527144333919960098014213514985877759512721436613379931390417072527472941354176118428006028346931744605710053395422396139887067942727675798016072482101250206787207648486711709542645514525171725319974314131839392409533620995876044501561062064534111891854225371479168005333748121043569529647461154016472500083360e+581 -2.859613920939943448883873616003658007453898854101910320295730716047197783621471478942767323554107943343377551135392535871281712018083572882273601185049828326513604208745963817756007244414702814101556381560473449592348845663579805399862198614172233218829775823440417594056217720631249155427486270441396523075789e+297),(1.020963628979122322726645983159508785282939224493868196177598733415982680097453646289430908334469823741555722440121347547339390298180378871154552543834734315740454950432331023695405311607237673797798784471363126993301023217382451600655827048852495035875375490077465313359106376545070993631826628656027689781019e+576 -2.124940638319150400993743819747045781142526325759053015488329387367819971171451923935983971535576355154253736737834291522750411442050768087341771172420803027060521300780056683342126281188264719490616884195681071390136729393989783236714567164620428607300679684700212244334490039747078132128420665749856603165036e+576),(1.446206355049285931599158210229734964587764019823341573317711383309973523821669588745325564772005321889341611349805157993331960986971831055936632286460253650369431304482565174330073244282698960244941529395653415928697384710317977168003929963956995940126960525685483244103362548298860872274972592472968249242160e+559 2.899941565657108702427533420795856415222383671479209446771068012047291170685232536902471962763840662194227774352770956809475854072236240430557304660817382651612296312303909913211557650288499424201752438595592266736014518374085647778474638566521075740639138058454317471841629972293509919899945167198331159654135e+296),(1.020963628979122322726645983159508785282939224493868196177598733415982680097453646289430908334469823741555722440121347547339390298180378871154552543834734315740454950432331023695405311607237673797798784471363126993301023217382451600655827048852495035875375490077465313359106376543356941596972692939732214531986e+576 2.124940638319150400993743819747045781142526325759053015488329387367819971171451923935983971535576355154253736737834291522750411442050768087341771172420803027060521300780056683342126281188264719490616884195681071390136729393989783236714567164620428607300679684700212244334490039746178886318556702391516707875451e+576),(2.427744245647351101351101620320447372161773954611683829941954939282423321640883655560539271304027380614467334322845555713798720238716588557763500710598647012893455159246607755609041248536559400355134745176393661389846107350968879958653845458693973117832477148224163937510340209498281581135633686707163729534577e+599 -5.861093083815073856065283490007070429227896006051933347607661724648872164281261547686249237143633224808792544276739541913053254516438650221011466847967665414412360197319199162396993732932571632214027056378564639755683218176300229663495779656743429078993438979964992765008319922008798353667938356571774965021984e+599),(1.464194760621787923012643609108839823038659708241734812007360143411183115208689231581033457789819089358558624268550402755851613697936222889082861555023825816609365233600343571966292739534133586534072843243165279924863915483420933927405580387801363576042198276535420394570224139165505020192875319346598961751037e+594 1.218787875159300141414998563255050798835198990782409868837261661550672140391341005161184336214065895392407769123546937507972941351932075336962287365198468169408446366576860937112702633062277631113538659612883588885998464455354389478175354999724993511546332143459604664662901499267798047992683927808658608723839e+297),(7.095525461698133444045807464140069075920191412871012592214138749523633337061514710396827319665726198530136474214810985535822312274251275286627016465584238643352463715427278328698342102115069714889227392743302022327078811844305235266015214841458715949073096534600842594982917021921034253978484599701756070930417e+575 3.043941227695093716264474059469224077335066938689013900360379567191858869159223654378361479708046046579411985114258810694866469667469785410930386054620374881888944521311798065015977046079556470911096234069017992559729064052056850732660272902938980329258497160080244889692561088763950930641899043377262052934455e+576),(-4.942251321311878721765557156026220307251490534942831220985759607064989804827703170703274348476288079409750776863676765250182395145676865613848141848027841761474659633629316529272492535278569983221917621258644113357815491234421446899297294131254029812473587865373565184657410213952933516560493407211146018936994e+593 -4.942251321311878721765557161368334926135055931085961879222666408032956997578234868943844292425954250816656024317413061840524618124362815003363908770963681863119087464004566342669389419750902513400316557329390877225489584856562763051774288466564399589328073670418234752414672150651503788957153012036992528426983e+593),(1.907607353873645953546693396264245584009552082302334813765014879509955190736042108623349607668468257112154779759174412429890382234259901454566952514288895715041437372184702052631524563986922818683804510433003562661478186204424269892317133303809067422917815716459715461212648422214825372778374510093094849449602e+599 -4.605371545404408154226797423281013026789358046737205244462415903500947300809627952228159755081030853518560436319468915700892164377759693620825202145944859300724976303064118777637566193923010170252153407090757887447222108430678977187112852191905365806124435486805436082850043080894907312799896175139265178492755e+599),(1.191540619645050919027083703044158520946200657156633389219079885013752170220885271520598235968093689738867973775284477491909272383195648529031444206433818497366674718553320589599440385151933925059511935474393527720274163050700007531081004192427840916808486892850622569989323408585376202830901423857854151141736e+594 1.186714459536585228988388033633433455511090103423190218301430039754215910258819685879310528705292328722698462492003756766104457143687474362695692278650316021206990022391959458978708556182984442177364613355544718007101747256477353626872841042406735149292029686647939755553106864959611395830816472678698156684819e+297),(1.020963628979122322726645983159508785282939224493868196177598733415982680097453646289430908334469823741555722440121347547339390298180378871154552543834734315740454950432331023695405311607237673797798784471363126993301023217382451600655827048852495035875375490077465313359106376543287710613241298617004030881451e+576 2.124940638319150400993743819747045781142526325759053015488329387367819971171451923935983971535576355154253736737834291522750411442050768087341771172420803027060521300780056683342126281188264719490616884195681071390136729393989783236714567164620428607300679684700212244334490039746117574104247795798902624105706e+576),(-3.134833505597033471669868895842381851442170265691025524344298719521010553541974193412638175998736940664949904604625914821670574999438745953295683176510660415156234134944977399816768255663655023810431382223793475326336698891251186253916072487849295750936543363802074818403793388587731573760437458775492998976686e+593 -3.134833505597033471669868901198761270814274338393289918039875059708457097571991239942691382396879159112442465048007202875050370296996195742472704029880929342872924921597040418448161569187886741522585934507039362873345757219446952381633803933650416195929403114015098499124281211995931368239034768061005632919020e+593),
