L,lambda,d[000],d[010],d[100],d[110],d[200],d[210],Z[000],Z[010],Z[100],Z[110],Z[200],Z[210],
4,0.43,1.1409861e+149,1.1409861e+149,1.1409861e+149,1.1409861e+149,1.1409861e+149,1.1409861e+149,(6.845916880929084308619358000841987143417927327460517128837984605430499636381927954668873293883295377397580426966286942498432230069767192773283796703796536416745041334997711259724123909995432207611488764513765212541204126168341758543027596747752131658277859118484256026173768896605223301305704750119622891768272e+149 +0),(2.806918153468657828192742801010232048643246996476926458871798615806107821053493352158118833528036945382489783874723525245294578247058555271705945001093645937424009577372470225315703838605493703224355421159441424253400146456456813442080523689363789619062153758379431991652309409212194954753141160513889223371886e+115 3.126473196610914347368258546895136711103469009037874525144283914701405779361590251093496112465433817569304078091007918496041803017369020598042089689265618957046335002736890078552788128342461924156289857337693351039185138172720871202020179929913002621780964005019178643423615248248401184507230384305482647811714e-159),(3.647989339273837013485689133825869266845046729385843561228506904355917052280401674345975992634225255088322075769240883880206853712628479815155927789904645856768585428255853135115085590799642167750955666189125880977381795845392850748774716699914501763233567861185173060748186642794418552791565306263632365745441e+140 -2.106167627030634831779271531004921040806914550981349332386081962775448086650418578265529181623617032573595262879106879051990958587768645131408206849852910204293024471846977874118328210068616918264676638996206941193957536948774742785805701920493010861531800045829468401910009593681230807957219335226830239136747e+140),(3.262020485198130053187520631257737335511251926174997109273420684660238911571539504032599776686329662320485632558895382115561765130368835790517648061407450021707203668171684195033920273564409966846541847191838556343851289318951009638070138210545752966403853041756478251750912193283574992632493873806562446378120e+140 5.649985215693642098564491732566067453924037758237753357745572372402120930605229589993576127119058112651379909874108408899717143776754834173804426430034351129710838984272197200715375044193106239975917667497397450771116353141502564632847568358360764045342861530071636599021647421886104493659715405474640354035853e+140),(3.647989339273837013485689133825869266845046729385843561228506904355917052280401674345975992634225255088322075769240883880206853712628479815155927789904645856768585428255853135115085590799642167750955666189125880977381795845392850748774716699914501763233567861185173060748186642794418552791565306263666507319833e+140 2.106167627030634831779271531004921040806914550981349332386081962775448086650418578265529181623617032573595262879106879051990958587768645131408206849852910204293024471846977874118328210068616918264676638996206941193957536948774742785805701920493010861531800045829468401910009593681230807957219335226892832023132e+140),(3.262020485198130053187520631257737335511251926174997109273420684660238911571539504032599776686329662320485632558895382115561765130368835790517648061407450021707203668171684195033920273564409966846541847191838556343851289318951009638070138210545752966403853041756478251750912193283574992632493873806556756115722e+140 -5.649985215693642098564491732566067453924037758237753357745572372402120930605229589993576127119058112651379909874108408899717143776754834173804426430034351129710838984272197200715375044193106239975917667497397450771116353141502564632847568358360764045342861530071636599021647421886104493659715405474537929312677e+140),
4,0.48,2.0917911e+156,2.0917911e+156,2.0917911e+156,2.091791e+156,2.091791e+156,2.0917911e+156,(1.255074644506108773215505232108292879376212769550492356792864791362246196287065458749464000613709845082644802535403280249261335645621054648468523681106153917263012499019988068711968063945115597487836545436579812742559950705715280498266748391916608081293327328208301023442431724107507913195625955034916959895639e+157 +0),(1.750750790407082918618926511892832091127724927188418521769673384570647440628911969944250232979010563233583061639734092637058542599535501375006537517053272926691575597237598425370584312970720159276672334730274556601037209452587534834466407889812366529410298763042598075473627832737449800986140082850741669005069e+121 5.731821323635156843893337001219890561637419927207038808521655420698671422442042121497616751916586555195529272337580636279385816206638350508143563846673871710200567393811663848611434400034822848834357185923976736201149079137025505709434906093597171728518112639387503307541298095627353018102798543757684631313754e-152),(6.196696675237934404332870425413099470276876289574847797628506806198507711625589457417973124873639868567607202682793736056514172226479974633140723401862106495436366999044990614468557877739968196259048104515292677535476041061799236074606664594715339962706340237197789265040880843358249072976429475022862053222831e+148 -3.577664493535080411849182493319400287852691845764682251647422815696231111805820190479257651652595181252544455740934114194879618957802191545514604752767924268215750939198284721208979758078366090781109770259053826733607546528882828583114303384209404825229099652961785441738914241648566964693782559339906918611860e+148),(5.423962898109892590407438016724475439859113542391814550210668779884144903393206289232936564340773258990808997815870748146288646019049502597167347243022316587856351490989131636255755632355474121210366527394352487969962943798831902050059137078555021387273296703528712898768335465233049106856161586775814345924194e+148 9.394579317894867569441103060438995837089874981526483418178314942755498507329837533733938419786273639493174997498078761249677385519181989146712538207753592216704145943454369932094977490587748112573845515087717631311173764731007289976545585620548257497340226789286205320023050900636645817237727679364094124912091e+148),(6.196696675237934404332870425413099470276876289574847797628506806198507711625589457417973124873639868567607202682793736056514172226479974633140723401862106495436366999044990614468557877739968196259048104515292677535476041061799236074606664594715339962706340237197789265040880843358249072976429475022867781228513e+148 3.577664493535080411849182493319400287852691845764682251647422815696231111805820190479257651652595181252544455740934114194879618957802191545514604752767924268215750939198284721208979758078366090781109770259053826733607546528882828583114303384209404825229099652961785441738914241648566964693782559339922193293677e+148),(5.423962898109892590407438016724475439859113542391814550210668779884144903393206289232936564340773258990808997815870748146288646019049502597167347243022316587856351490989131636255755632355474121210366527394352487969962943798831902050059137078555021387273296703528712898768335465233049106856161586775814345924194e+148 -9.394579317894867569441103060438995837089874981526483418178314942755498507329837533733938419786273639493174997498078761249677385519181989146712538207753592216704145943454369932094977490587748112573845515087717631311173764731007289976545585620548257497340226789286205320023050900636645817237727679364076940895046e+148),
4,0.53,6.8109509e+161,6.8109502e+161,6.8109501e+161,6.8109494e+161,6.8109495e+161,6.8109508e+161,(4.086570087505109264805483872440666160171790843359031921106878234883212917698464019063158117138617890078980338018945119822376390992351050046895509012052992239951906188850285429698440702965331254441486630852350743787000852072567255572421787365610523184388786301593828325483296147979371532093870524050380579935991e+162 +0),(2.834223010200643881743724074231635210050767354945457849174974610243302176164421359858768665134727908165661036806936793613723539865997811917100484105573394591146433540746387798868078982107354619870554737680164792065196770665844255556052646070086184976234288626910187327694073554361689933476598225959404959573455e+126 1.866302508032012587348116660448464771342117807771398958834074558026611276551794599521860239267322318213403485807505969368662766025063647201055059255471289787104191769725791625903229294893834632186811079277283089261253856854482700190947660539552022435385085425660538454082017012641345419294658287631000726103493e-146),(1.179333559037286776778446484557864893708280311958931973076097571990349595624035214595686041780816266283296460055351248900541223512091599073592260732699603666600348790071685653631486262486135625235949449047009881565791593452040426493441522290165412736134300320423418304226042196747576332578377947974136746960881e+155 -6.808885477745369296761091387959395016133372040152191092991643564571219901093149453618518860115797919006291107039741187730295426347024130054601365664343114740301334542442136165172013818166130529404035008227432486374271387631182189875103282613754732043581505014680852717309962434259522102193919782251909648002934e+154),(1.010428748454025859174650083795321116172770799646903796154071818740512803142032131014578365847787484898826532022299582073617754019835944905727038934257122424600681115807025303773372165097596263742875465983148504394533588822594973314109233183312838342969373262441858813516976350384196892578906472711565764446229e+155 1.750113929750605462011429577403478148479316396502075525002598643943758033086918514377163517709702513010601155257578949158065881140073459716620218909767454892407836029635577363828582454868308370142545705778690918873754565409962079597998391763659162219451810451698154610276121637961762084325322962258815713946915e+155),(1.179333559037286776778446484557864893708280311958931973076097571990349595624035214595686041780816266283296460055351248900541223512091599073592260732699603666600348790071685653631486262486135625235949449047009881565791593452040426493441522290165412736134300320423418304226042196747576332578377947974136947169191e+155 6.808885477745369296761091387959395016133372040152191092991643564571219901093149453618518860115797919006291107039741187730295426347024130054601365664343114740301334542442136165172013818166130529404035008227432486374271387631182189875103282613754732043581505014680852717309962434259522102193919782251913652169125e+154),(1.010428748454025859174650083795321116172770799646903796154071818740512803142032131014578365847787484898826532022299582073617754019835944905727038934257122424600681115807025303773372165097596263742875465983148504394533588822594973314109233183312838342969373262441858813516976350384196892578906472711565739420190e+155 -1.750113929750605462011429577403478148479316396502075525002598643943758033086918514377163517709702513010601155257578949158065881140073459716620218909767454892407836029635577363828582454868308370142545705778690918873754565409962079597998391763659162219451810451698154610276121637961762084325322962258815163374064e+155),
4,0.58,3.842329e+165,3.8423275e+165,3.8423272e+165,3.8423256e+165,3.8423258e+165,3.8423289e+165,(2.305396401244705167889774238226630666463964062927779702806747850800499091838547489008388544729127270869404390851571571088530173110071450508826630299207697055618809539065348577489382368451647363865115565199701881903734861345827514003373411204214261989200053748602179559219289859267393306566797386103969836992602e+166 +0),(5.409893100398362073898973772798026340119466055585414272183793201836966693063990934960016106397687524619411385361520419488061820514419272323074936674815496907559571046244238060862595590243595036945181413241103631544932594696130515308340352059313754196337724211029391973864741733234891512582000661760365498402920e+130 1.052855326966318661860657841955488067316289791961889862553611590662949919732545400312533278143783606833644775503241881162797367809581159430563737524680546229216804110175384007079942319617175747339869354354628129217999287890548625686483906550651475907532884500046801187105115973130361405867437895662943031806967e-142),(2.775935402060588111364712787082814326446208701576827983866323963711987447270997530121397744041730077606482038278106370028137057561410894389437219437053225107057107364291797885326157947184046824981073653963440182940915761811175523278656215480990967952460962278937688847577556071418470647607759513492366860068692e+159 -1.602687051632692595549462846724809361845892237236997516907783247542514281222794879641274790379255206551493309904473033618843968806810927031657068872093203977231882583538194752655711937484546887652025845088952562016616925515103411520846074761438843431244671095720579817675194628461726490319176414302504625528291e+159),(2.328932501825967207263906732949087599837354045950036270063388569209411765040976581838554393138303332665353342091657814519988739033443196561535811404905087217719519260879923557476876101635168278859470675939141189330519811048954637164526984887689038956079004538472979842434445474029948238307040334926550446194806e+159 4.033829420561072185213239523675997587642919922029876477456527686271365358889447797437110749653018332143915578950520449771001245198008861252609014996426543224842077485687765643095543132052152095205745780564122519121635990412597355400101594532453700312582636971728555731179553329663882082509681246987653968672623e+159),(2.775935402060588111364712787082814326446208701576827983866323963711987447270997530121397744041730077606482038278106370028137057561410894389437219437053225107057107364291797885326157947184046824981073653963440182940915761811175523278656215480990967952460962278937688847577556071418470647607759513492366942074016e+159 1.602687051632692595549462846724809361845892237236997516907783247542514281222794879641274790379255206551493309904473033618843968806810927031657068872093203977231882583538194752655711937484546887652025845088952562016616925515103411520846074761438843431244671095720579817675194628461726490319176414302504830541600e+159),(2.328932501825967207263906732949087599837354045950036270063388569209411765040976581838554393138303332665353342091657814519988739033443196561535811404905087217719519260879923557476876101635168278859470675939141189330519811048954637164526984887689038956079004538472979842434445474029948238307040334926550446194806e+159 -4.033829420561072185213239523675997587642919922029876477456527686271365358889447797437110749653018332143915578950520449771001245198008861252609014996426543224842077485687765643095543132052152095205745780564122519121635990412597355400101594532453700312582636971728555731179553329663882082509681246987653620149998e+159),
4,0.63,3.5849307e+167,3.5849261e+167,3.5849251e+167,3.5849205e+167,3.584921e+167,3.5849302e+167,(2.150955383475852381036434980900611037316507816817509485667906617422637914248834056608408748207365888020915017895275361875170639892698535826778047393180036040350474423013108169778049017611084828780972159550725364800839975941118633746859709193950920373208436428236839293687545584063865296448989635860348948179110e+168 +0),(5.346930741937820424808689362064587341925143143621545944022886558273047489870183061448225166319553993805041443152294921484359088540454285953723202282242243298395936831777462959241299557755207242212131405461580029250586129329110346523365538008967665556258631473568961684153159701475951398059424630628086079442630e+133 9.823234010154300951729563058378137350418993733212941585938061538024126718709255243462913876811935245209825473517503309102239811854754099449456579864544826448846558843171654931711694426600698979550066502348422435537387309959516173143613847154962353649531934413126419084211114804033094715388374436957883231100832e-141),(8.388042008758574663062128665107575466345421191833637667816635902299881350672404604196122838452050976811103889100379719288801030292212555280081766606674593339222163399884933027539546820571990815924929326278588340339321647566779283180996456534113537252484702016692844964080445269360131113745272517288174516280405e+161 -4.842838311730653433593932272563825972688884140855570552950587682055032112176945764450588124950414713054301779435340639905077571605856630077156681290714486075389546002365764471561307302571336370921614266558715306923703289292976402072678778750328720049865211028217748097095966262257147217659784810128864185424870e+161),(6.895981783345978594348440269107833657691858747335534314295503504608337352015730189286157490537036594167868032798247028288072598037229215912900336225834555250240656434398463344858797659698104830793110746215131158013140362561102027524289356320224096819664983349203869856854856223205533626591663192833008157618743e+161 1.194419081682466305053722413768146700692837439406080248383883622372577346971970144795596082520108583519970922668044766788355159356275182328420128642151615657652629134085622025469008407132368141313316494817904657218278750139289613559739788001919245111691765420772424343146181322955386180083888755597805234276113e+162),(8.388042008758574663062128665107575466345421191833637667816635902299881350672404604196122838452050976811103889100379719288801030292212555280081766606674593339222163399884933027539546820571990815924929326278588340339321647566779283180996456534113537252484702016692844964080445269360131113745272517288174647488922e+161 4.842838311730653433593932272563825972688884140855570552950587682055032112176945764450588124950414713054301779435340639905077571605856630077156681290714486075389546002365764471561307302571336370921614266558715306923703289292976402072678778750328720049865211028217748097095966262257147217659784810128864421600202e+161),(6.895981783345978594348440269107833657691858747335534314295503504608337352015730189286157490537036594167868032798247028288072598037229215912900336225834555250240656434398463344858797659698104830793110746215131158013140362561102027524289356320224096819664983349203869856854856223205533626591663192833008144497891e+161 -1.194419081682466305053722413768146700692837439406080248383883622372577346971970144795596082520108583519970922668044766788355159356275182328420128642151615657652629134085622025469008407132368141313316494817904657218278750139289613559739788001919245111691765420772424343146181322955386180083888755597805202786069e+162),
4,0.68,5.1105083e+167,5.1104912e+167,5.1104871e+167,5.1104699e+167,5.110472e+167,5.1105063e+167,(3.066293476913869633773914529865535926532560157066677330688496180018768983220378488016843901834413294636766852749174835049404282446596185921134314010189012652051397844202290804551318152226965279931004641468188643382824440971447938306214370606220189117661457101572128883689507687834649663834502715902482124490101e+168 +0),(1.395759753930889570667577827624791787637819557165169127831673009230567176027302117958435860891819460897369215843428267953640588125049810015797359433464547814960650352314957410788569485594063210583827584986948113023102781372631173247595864583382392715123060711302266854529497243032238069118699737160549111664992e+135 1.400350681326568639895014790051978341675429759487146608799256301268717325798511609782570987137403798806647798469831360891015632129010104477432231170354084810219641285821825357078970167120187729048154650177019367424131464741188030578986400381191925952063259628041573912112488982331622988625931351554117519855856e-140),(3.186350742695149145700155061551524983255046615409616604836024577908169721297725688035358923342050184625730981958063023545328266240459700063470880315271761352094880227276738810063702620830160922473603585383430530696428559597333124568431356486532594051854801622765083194901968001516017262269741288255877096671795e+162 -1.839640459027612855031795071730670322874099054818507177527919804254938534257764176807895839299933133256014496494522632632743445158837465856981991825487765335040649462952199496349423873666731147984376634958317588689262390160124629675426347960678708831146610564398062150847861248010680319424224514328997375557247e+162),(2.569423028584278694737116580115895485946021866061730122940729667270550643854466689129368387538598621970222399671683572968154644297867766607563665091242843259601687211334046604597403304176426628435801133259260581836657196184121603047479532817332676361045882983836956402128639022700197451043206326637285957239091e+162 4.450371231645445402737615188440633277248971733999001673613154577154463308556851367261007535047614675869869345812852020749583597254113099878730768459474940940492225928797652621657498310267329565202558326001403917352405516850677584972603070230073863140006396967505721244274639768521444974886049347368324400212416e+162),(3.186350742695149145700155061551524983255046615409616604836024577908169721297725688035358923342050184625730981958063023545328266240459700063470880315271761352094880227276738810063702620830160922473603585383430530696428559597333124568431356486532594051854801622765083194901968001516017262269741288255877117665158e+162 1.839640459027612855031795071730670322874099054818507177527919804254938534257764176807895839299933133256014496494522632632743445158837465856981991825487765335040649462952199496349423873666731147984376634958317588689262390160124629675426347960678708831146610564398062150847861248010680319424224514328997409671461e+162),(2.569423028584278694737116580115895485946021866061730122940729667270550643854466689129368387538598621970222399671683572968154644297867766607563665091242843259601687211334046604597403304176426628435801133259260581836657196184121603047479532817332676361045882983836956402128639022700197451043206326637285957239091e+162 -4.450371231645445402737615188440633277248971733999001673613154577154463308556851367261007535047614675869869345812852020749583597254113099878730768459474940940492225928797652621657498310267329565202558326001403917352405516850677584972603070230073863140006396967505721244274639768521444974886049347368324350353179e+162),
4,0.73,9.8720772e+165,9.872003e+165,9.8719835e+165,9.8719092e+165,9.871919e+165,9.8720675e+165,(5.923195934966559020374144620555328435812400922051580493436864971789060253093131915771311610938716072336658974305951812733850110836751562018264172484486640668438911395778740938043436430781150535917368380265644876478249144425203802226303356479985693304075554193316974669255162769946164668877030634623882673132717e+166 +0),(5.810656879405387803748123395106453488429211648970035765641400959181785024231815518783375074123458291013405974470315702260542443825449289147167763479064089638089900468260618320460250549671184651186026779375877531862955028966882658984976035552449566175169793045864804335731422922843466564417046454957635255391426e+134 2.705074229068704277434618587079059767479887429654750571144102530703263329079831553272518575309695994274744855885819425717515263655863716850064120349045035118431297150937797583230131870158272754366940566031598869213423453471946224722172331045131484055901595180158514787627178228636579111699579253759068879685058e-142),(1.406734473940059146032011974538721872132918550398122149074570761847682989446841637168681975790954735015267037263988779915216223675085305682255501218283115087457330584177797125119993165028865106523960148224784839084743029922089769205886902425210264199854116908557043877960227621687525654160292353809055279975310e+161 -8.121785272076345443837285815186443602842928871009131726301047203563740143562736410468783365216363837073943431675986075984177285052692933061562318107367595545618391666795810021696472812627763847495772586150823539975823570722892641231474567302623984106031926511329331606718018268177186720350485128680884862496949e+160),(1.113925031659622374814214414601006748134051523897713939080299348747102369407936106792636412446191309733225416059591141330248110395527523288911837369958847743078156218199011951904850533441513528564850264707974094058501714417947026236412779926306527431528571172510866762796458426788526573366076107894480282386169e+161 1.929374750657148617635218438559974681808536119244966477005749956587030129982228182222001377972860199074977009918611347294122863022829579503600156613309542332497628523638235415458394515436019902708333664853605237550844401072766814476940048445187758841938879990692520797132164707509692660032935403042566826899386e+161),(1.406734473940059146032011974538721872132918550398122149074570761847682989446841637168681975790954735015267037263988779915216223675085305682255501218283115087457330584177797125119993165028865106523960148224784839084743029922089769205886902425210264199854116908557043877960227621687525654160292353809055281615417e+161 8.121785272076345443837285815186443602842928871009131726301047203563740143562736410468783365216363837073943431675986075984177285052692933061562318107367595545618391666795810021696472812627763847495772586150823539975823570722892641231474567302623984106031926511329331606718018268177186720350485128680884911700144e+160),(1.113925031659622374814214414601006748134051523897713939080299348747102369407936106792636412446191309733225416059591141330248110395527523288911837369958847743078156218199011951904850533441513528564850264707974094058501714417947026236412779926306527431528571172510866762796458426788526573366076107894480282386169e+161 -1.929374750657148617635218438559974681808536119244966477005749956587030129982228182222001377972860199074977009918611347294122863022829579503600156613309542332497628523638235415458394515436019902708333664853605237550844401072766814476940048445187758841938879990692520797132164707509692660032935403042566819518906e+161),
4,0.78,2.1824681e+162,2.1824355e+162,2.1824262e+162,2.1823936e+162,2.1823982e+162,2.1824634e+162,(1.309458495379998135102214096132047370633715810963442491571944997555053964589312329324104026535816688479579461745625788155193136450387146600799115739908507408541607100414011301088716499744198301218986942416102148832746749210705347427386693051250740380603966954248843854768073058244078932436505883342083342457860e+163 +0),(2.609122700315209309933821710992639424297253196013487537569339593695587608237794319277442280456982629703527379826016285620052079027026609979618974881368527580409129529609994790123707247738119018264451005649073873007403898978591724262830302859380629927271768718219276675263287271726104048224735230357809424376751e+132 5.980187839096888242744527680914656660858336423621332029283570036848242028916798806093713199273978741363644682325337223086214046566494802803620230185992875251532078096467746176270231469847611107205652279671566523569238462826411496440553316273840027464654007838930560675717279302171436263259666023440577207070519e-146),(6.283561884489705703568841613185732850074543141876765929288898315333354252168991698298270532482298512052315369810302847947486077447545411397251173398775103748806326290730151168020883405296899505553522932401683494972352771735625848428770984212065569901656871206949963638468769380526307710254966863070206488726696e+157 -3.627816145480169568502337838118146309880569242580772902024319433404118407678639594207833478030257854085602582562029192869768078165162083718377453704330920925777599644192965626660415711137456547508084362392605138277325105633015342782500065139724264454853441026011287570898316605947183683250590258193472531601328e+157),(4.892099074624024807918318242432074343880463628704349598824070585794473091175937861928057368415223651535631236748996707203648386118739802919557559975298539228752248134842686943200716281479838199714333656745063636781384188708073248934088588094189034889573603159639793677459569117767759097529643840032356651144585e+157 8.473364152907194111192549842145658394729950402408156622130252044794240018630616068429902116689656045533967753147316247801341944236256829372965548940590815185304701133418688508401420134035618056038683318480973359565536630892295990176993774684845454040131921132537513319802571506528600004308084224589674314200398e+157),(6.283561884489705703568841613185732850074543141876765929288898315333354252168991698298270532482298512052315369810302847947486077447545411397251173398775103748806326290730151168020883405296899505553522932401683494972352771735625848428770984212065569901656871206949963638468769380526307710254966863070206496735028e+157 3.627816145480169568502337838118146309880569242580772902024319433404118407678639594207833478030257854085602582562029192869768078165162083718377453704330920925777599644192965626660415711137456547508084362392605138277325105633015342782500065139724264454853441026011287570898316605947183683250590258193472539609661e+157),(4.892099074624024807918318242432074343880463628704349598824070585794473091175937861928057368415223651535631236748996707203648386118739802919557559975298539228752248134842686943200716281479838199714333656745063636781384188708073248934088588094189034889573603159639793677459569117767759097529643840032356651144585e+157 -8.473364152907194111192549842145658394729950402408156622130252044794240018630616068429902116689656045533967753147316247801341944236256829372965548940590815185304701133418688508401420134035618056038683318480973359565536630892295990176993774684845454040131921132537513319802571506528600004308084224589674296181650e+157),
4,0.83,4.3980056e+156,4.3978874e+156,4.3978513e+156,4.3977331e+156,4.3977511e+156,4.3979876e+156,(2.638721613487593972955583847683103362309217657451055366293913002701836952858991867909202137227574890359272787590563404402249371918550882496088446032080466675145742802953703726160114009846643922029862207410001887610446258333116545964438445902808625702871901287598942820584857604123651816501762512963707842478435e+157 +0),(8.958894587611965761453828435450394921600024639155648568680895124880200757032942232987554006439531824571518119795015554942526073046104719802497598389022325025434249361814702567935203804720407166353878672956403844398846645573977103104298388714389613045237972153599295379634695869272954847595882416396856378851418e+127 1.205082173999057462834349555857991771613443804862193328740381001155449324348207241749532295246827958033487037947949237696994226328857116710313217474544679588670587458839659831567749638661573175598832668547434186688619367216589278188094194088854111890843633748150924125612708766492937898177433598560470536768382e-151),(2.313358679513030007776356255061587588077039340096527885366685923023826761261336911313133815172018409837197645608257838154302264386813497395590725280845982079541439577517735225970440152460263233261918766525190712205748644790034013050281865682385669108276859762798888448749365569218275905152078993031564060459776e+152 -1.335618256349588448834425928776488449658156817697552605366637051494400453986165503233828343821817483615194019210280700497697270104976300373646973911686399133554321699956669162003738546577690928283090211950995035338617091473281669254836116815729973364682456526038784126067643553935054384042701373895719909696004e+152),(1.773155473550707462748234130192219450544658369837110076508384962587993157215759453135368489838526668188408844396568719990381253014895911464961952780376541309023693685333692897247390068150111883408590841434396940563910853426097692421100148247396732610744040006206880877683403401707388948501260799665267670759207e+152 3.071195369904766983633992988044181712631646127510752996874188202581322805023034049693477972321429235429822551231806468966370287380029839780355383070517900055920374826786245428453204923331879042423041769721741261445344086025591253367236651650085757861948012498458315663725756000328925679064076401464052053900682e+152),(2.313358679513030007776356255061587588077039340096527885366685923023826761261336911313133815172018409837197645608257838154302264386813497395590725280845982079541439577517735225970440152460263233261918766525190712205748644790034013050281865682385669108276859762798888448749365569218275905152078993031564061987244e+152 1.335618256349588448834425928776488449658156817697552605366637051494400453986165503233828343821817483615194019210280700497697270104976300373646973911686399133554321699956669162003738546577690928283090211950995035338617091473281669254836116815729973364682456526038784126067643553935054384042701373895719911987206e+152),(1.773155473550707462748234130192219450544658369837110076508384962587993157215759453135368489838526668188408844396568719990381253014895911464961952780376541309023693685333692897247390068150111883408590841434396940563910853426097692421100148247396732610744040006206880877683403401707388948501260799665267670950140e+152 -3.071195369904766983633992988044181712631646127510752996874188202581322805023034049693477972321429235429822551231806468966370287380029839780355383070517900055920374826786245428453204923331879042423041769721741261445344086025591253367236651650085757861948012498458315663725756000328925679064076401464052050082012e+152),
4,0.88,5.9900627e+148,5.989796e+148,5.9897097e+148,5.989443e+148,5.9894861e+148,5.9900196e+148,(3.593851701061515944976916898190712348036491707436194117575626424148654477617962704562840769150915535610865403689397170283198337374457715472114412681208230783694120335892775462050440162560605816818555835775668619291232265472126687172810234742787805624589376335225474651148096346147436130404115056062327005041472e+149 +0),(1.653485870395876957537041011102396532675425503190976399700814137418288968285516841417583220876970409956021653202020343375700543827131503546382835060911409512882685589881740792771130236734160055388672358695488635943902840998789573594567908273452876160786578793658241101817491161701212986341692092774588928383434e+121 1.641282126469300697362425967348344034987091038881634307127318379416739730505207308442875552558649910188699763989262581445501254109794360605839166336722130904268680420117702818899858738025773237649156408612918051031914599643303503031905091296388009558502919866362337541409105145087773277904618170462539866247837e-159),(5.294813997938030102359213763168650935809008597715563133204081340158878302840314038983907919880919417551727538184028832223009365846888479071929859672111421692733255332637590219899786060218158590230819174786377183930056790268818627388246366658453551248929265445029518346996717651631944567151019467696101948226588e+144 -3.056962287023231881594991329907757277821466926737952400906949949613508678470755945353484118586276189585062617495464807189460645396505512233658487312486434478673576233213487133564755385174587110893839591451647041526864107000551750888693744499389942056938298774579710706474495298401046349858275862479018285697908e+144),(4.000786216122632905069244161266975929307127848808943307117314368635821245196767350697366804349359026575345139770525172344835048845282246003876903003041298705333967630405372868244613125330585500262541904891578733294009165511835229706233918858223619591516746014473180297799552237804792524243010195118366568557254e+144 6.929564996512124850333245158044820353059992807446333889316789393534575266430748007751013126277190879109099809154261490001606401795091589944635364511988208967340541673588347321505414527418310919209634484093053917953281520642287338638235024033873365042346913286078639432708253108705745186947302155851186470529953e+144),(5.294813997938030102359213763168650935809008597715563133204081340158878302840314038983907919880919417551727538184028832223009365846888479071929859672111421692733255332637590219899786060218158590230819174786377183930056790268818627388246366658453551248929265445029518346996717651631944567151019467696101950502693e+144 3.056962287023231881594991329907757277821466926737952400906949949613508678470755945353484118586276189585062617495464807189460645396505512233658487312486434478673576233213487133564755385174587110893839591451647041526864107000551750888693744499389942056938298774579710706474495298401046349858275862479018290250118e+144),(4.000786216122632905069244161266975929307127848808943307117314368635821245196767350697366804349359026575345139770525172344835048845282246003876903003041298705333967630405372868244613125330585500262541904891578733294009165511835229706233918858223619591516746014473180297799552237804792524243010195118366568557254e+144 -6.929564996512124850333245158044820353059992807446333889316789393534575266430748007751013126277190879109099809154261490001606401795091589944635364511988208967340541673588347321505414527418310919209634484093053917953281520642287338638235024033873365042346913286078639432708253108705745186947302155851186465408716e+144),
