L,lambda,d[000],d[010],d[100],d[110],d[200],d[210],Z[000],Z[010],Z[100],Z[110],Z[200],Z[210],
5,0.43,5.3765974e+242,5.3765974e+242,5.3765974e+242,5.3765974e+242,5.3765974e+242,5.3765974e+242,(3.225958461543865907919804628306651297319159314410526294742182184113931001940929580624470274737671991839966336669509885340565358814667120530800317214827290481845002352292790246921654291271747826788278708073623501249501559035875984631633395886502838797972693721261459681205471588697946246125754241101357605817347e+243 +0),(9.759849789675541225807599244993391781634450596664027173088470855650343639921873636364140191031162897551833044055331982122070714326813484968066990608617588494874686975706411748401864210235409703717650535331325487099280542371650142321446002762997887501798413230088976077806423502745195369550769386636671159296832e+211 1.473268349414766388702320110774603770926341713444542669372350642899026986014206584464896029475661060111318982024714997048351214159597485758709000648031822808694038677238173343743890013629807070775769587513848944672093113905324320901817693909736427147968572011217744107391279546614664556385674314514605872862818e-65),(2.215806140870046794952779090157743633006789450222239746665517703483681652404944101297226696092082190954353190558763246481928240478618722885781437648597088764762839192764167506630724088319074663639321924194454341631173216499657382871445980292849483658415347834385180609792943680068471900483573180564745136222929e+233 -4.709841346306578343132378018059444971109205262879338925765987061110897821068838457772786495121973317982391810955762758863052832583483889097555335887530717142578988255461434469634184146905237087008153151813141339208465115149547890530085194144099163140929348375482772117255115894288770674498091239802878355318247e+232),(5.941379943839854080773905815560514264887826955479416086314901940113993276187470797350228933980908549036505227716795054908875947594769471609296272417914506349096528815762969463307708847604527903821687853100533821326948995678844939482729727273519576530975778678375224808075526779762714721223707951655766742442058e+232 2.795199497564038497004995548719396662938183676432420186944988980312652211013782965167640701719062844031387920681423782278490760493503187189899714636021695265824726058278732594262946597501751170287162975965655284846522792293323676931507789070126017709218758904300689162190523129964016599384581529323791839644044e+233),(2.215806140870046794952779090157743633006789450222239746665517703483681652404944101297226696092082190954353190558763246481928240478618722885781437648597088764762839192764167506630724088319074663639321924194454341631173216499657382871445980292849483658415347834385180609792943680068471900483573180564935047577844e+233 4.709841346306578343132378018059444971109205262879338925765987061110897821068838457772786495121973317982391810955762758863052832583483889097555335887530717142578988255461434469634184146905237087008153151813141339208465115149547890530085194144099163140929348375482772117255115894288770674498091239806201804029263e+232),(5.941379943839854080773905815560514264887826955479416086314901940113993276187470797350228933980908549036505227716795054908875947594769471609296272417914506349096528815762969463307708847604527903821687853100533821326948995678844939482729727273519576530975778678375224808075526779762714721223707951656004131635702e+232 -2.795199497564038497004995548719396662938183676432420186944988980312652211013782965167640701719062844031387920681423782278490760493503187189899714636021695265824726058278732594262946597501751170287162975965655284846522792293323676931507789070126017709218758904300689162190523129964016599384581529323412016934214e+233),
5,0.48,3.349435e+255,3.349435e+255,3.349435e+255,3.349435e+255,3.349435e+255,3.349435e+255,(2.009661021466539061074119596928280450252861143360695125456727896549320197528087408600504765672906928522974386751755117825180673593677580219382254276681888005710972390833227523769315599216077171896962384801210563839725835189295453979539796636029347156876903681045998836489641808826994188631106864171216858760856e+256 +0),(4.679383029485373252925624542783527916346885175477022775396196918016398559878835769307071166176329609999275092629890309908864448789154826119307479609774954599463314671311518658517578255001838125524365181735632606489955306820840739643124987148691326529545968391233356284728002269568272551129005191775688423765391e+224 9.177954432067449220753852582142745955018303375810504891624029864403012836276604274547013098137230115020810448661613676494183640624428795116719701963102830639802786282294505358799627436145567890071002248833814548818033004646265552273857497090784005049585818731987725918511903459370968993727480008459127677550157e-53),(1.598127484100142924643247399719955808676269958340552767600311820770329134484524123335566536431199230596952811728517724831143056381584134237994813103827743764195623563748802369999916583849151874055782461593718646954029653986718047144664520706056731123554237518390424783078921073444486013675726634558545516276414e+247 -3.396924831306893330031929248119966595443867959880319466513327028513077820372540235856237398630493308502569140933093178760585296742062105134697654862116849354827060013740102863334270720084237236320064145326116815182428024970599358599749665432997440102338728083765728414099756184055644379998299210517088511797282e+246),(4.271391523802751645760404347423686515693671689226620557831007604782731324332702521368845170811125050640892226151650617474066875595513587609482051106005901416805173856736749806405600746378569985978358059779318945746545248545556947053272286671523910697701569304137477359491658765950163577705264042931700899473476e+246 2.009531717225348092756147780286440802779938096073779549518016760261577254240633338488242966164431967331245228199557492696502363212257465053208988259859792255349246555237397899459493793853380226094196894949844582232225507602430586380390948055026937309696078856263420995954908107622805894510269898057015664838987e+247),(1.598127484100142924643247399719955808676269958340552767600311820770329134484524123335566536431199230596952811728517724831143056381584134237994813103827743764195623563748802369999916583849151874055782461593718646954029653986718047144664520706056731123554237518390424783078921073444486013675726634558553868666133e+247 3.396924831306893330031929248119966595443867959880319466513327028513077820372540235856237398630493308502569140933093178760585296742062105134697654862116849354827060013740102863334270720084237236320064145326116815182428024970599358599749665432997440102338728083765728414099756184055644379998299210517297321540258e+246),(4.271391523802751645760404347423686515693671689226620557831007604782731324332702521368845170811125050640892226151650617474066875595513587609482051106005901416805173856736749806405600746378569985978358059779318945746545248545556947053272286671523910697701569304137477359491658765950163577705264042931700899473476e+246 -2.009531717225348092756147780286440802779938096073779549518016760261577254240633338488242966164431967331245228199557492696502363212257465053208988259859792255349246555237397899459493793853380226094196894949844582232225507602430586380390948055026937309696078856263420995954908107622805894510269898056986431474971e+247),
5,0.53,3.4323851e+265,3.4323851e+265,3.4323851e+265,3.432385e+265,3.432385e+265,3.4323851e+265,(2.059431030936493702475779617268711004873737742377745466822473729228430827865395464738377026053748351473514642533164653469680348531356883091648931473112361336271230335250828344503193325983178531330143137678180454333230577299075182645822225993942035637307291064317127668810793573870457715885801811436371921405788e+266 +0),(6.190375005335873013033448326627454994932478840352907854969033915340812878439708673872177744283346201628997455844091064198695685226682717356641593543078805668852330091289041201184610922357600474893461309050448042983836827175844781437832867110014415196959297501141559360606533383408071390745108843059748131902697e+234 9.405249918281075144248592069562195455088166046551088840447930910985572357769954896107164772011720396956313383380080584879941222666759648591389287272970564523468549923107379890378128576446711585170091069779719587609727347620254464669135488946381536354758611093194089700331032548505243269522830168948264430200795e-43),(1.145992449157132794143755189407191535037601641111907072599696603737883245409256562476702399346587983258124646885547123892803658289215462962315455847889806605381765778077876836026355607735054812328058177065268789395572598498664438237383776009719766327681446039245591341285608737080414562236490777233276725794618e+258 -2.435882146926477916592243627654728871366329069842749252606458101590668761812422521302922492952987026807277404463175422517108221112019490596365527914121117448833716303528246391084640154760659328201660716649975573988441021269060539522663866251931921931680404230993593045833966749765523681924518046711627442337128e+257),(3.030161425427472953712847821202185776853500232697557582307346092145638483419666320885598356330133605159786329805426687238495272335736954738214237939649809251914844725057358208402384461791616135462661011850953645543120847277517179581835403773432249025919012128995447844231270085670545988124940966218512167207358e+257 1.425578867864624101626607849286311613887688782257471477818443459379834220947300989937764894839001173564166211405531481894368346097231450461316523640058824128960445845618250307569151734128164765927889978719271816319906982155956476592300279470511059114799978744392513314189224825660587914954580252263120375288511e+258),(1.145992449157132794143755189407191535037601641111907072599696603737883245409256562476702399346587983258124646885547123892803658289215462962315455847889806605381765778077876836026355607735054812328058177065268789395572598498664438237383776009719766327681446039245591341285608737080414562236490777233277801991839e+258 2.435882146926477916592243627654728871366329069842749252606458101590668761812422521302922492952987026807277404463175422517108221112019490596365527914121117448833716303528246391084640154760659328201660716649975573988441021269060539522663866251931921931680404230993593045833966749765523681924518046711645378957471e+257),(3.030161425427472953712847821202185776853500232697557582307346092145638483419666320885598356330133605159786329805426687238495272335736954738214237939649809251914844725057358208402384461791616135462661011850953645543120847277517179581835403773432249025919012128995447844231270085670545988124940966218512167207358e+257 -1.425578867864624101626607849286311613887688782257471477818443459379834220947300989937764894839001173564166211405531481894368346097231450461316523640058824128960445845618250307569151734128164765927889978719271816319906982155956476592300279470511059114799978744392513314189224825660587914954580252263117505429256e+258),
5,0.58,5.7526399e+272,5.7526397e+272,5.7526396e+272,5.752639e+272,5.752639e+272,5.7526398e+272,(3.451583690096312375590952948664087764291924944123296101962765497557991897002417116836354923383061804402935844939082233360831933241671344563499529399836787342615011344246629121741103528239466994276533331904465085852864697857762980682607481500179850235453726758915077515066952989217098292081994447361169910229401e+273 +0),(1.824825116390478511406168792444285987793493237711890475579730230196132060577660457900606853589870672610508033880133401586795541558314424489602282972389313493796373705927263773116560760568273370306088706575548609686732659249586811725869274388465372988442578208638734991798071447208177961067157830462807407623454e+242 1.576309511295291809864686672603683477388335129292476561328755682227552254305173741948276735911931770529592495625190300308007206169701228041470958237838806321350727833729128009251172209676839855690477597237810445102740032642034893126285392143416530602320783968126088209003515444920078983385078429446612779913483e-35),(9.352467613629325589695620549514542999247861018049844772194576663197712262478316310520009688571083134749617424359702988152124045673603390895253223376990827118851570030827309642240228956230224493177357912897755915901788240493574771613796335950816668368581711582967044179653460353552183348637103649037133331742373e+265 -1.987928359083286403000480478072141066819126165970640520416832887186185032482540435705011099478082734342315091789233004888853735555288544939720024755103627538874676474598470772006046406524195443963802172270343894272352239207523320479399765674210384840151683418283795851804560826238925847463113250893750704812812e+265),(2.436880527646405327280143955754882303605623275083535512572436804477962409311226571721737235277418255705846602590845683311450225550280111721049284633709442349293552611685514513219290737463979534613203052412069839111919381366327988092620667236030369697816440879492602011849126639020929490406071493543744701805601e+265 1.146462150356702121353482982994276759948743298260202457178613843334951929372627985939502452718069853935848696952277407630770848717588577731053082405129968069165890975415771928811455951775862939789358793372965550323338493337041654920535404896985826255411379648143923610085460160913774360350444469512923283651355e+266),(9.352467613629325589695620549514542999247861018049844772194576663197712262478316310520009688571083134749617424359702988152124045673603390895253223376990827118851570030827309642240228956230224493177357912897755915901788240493574771613796335950816668368581711582967044179653460353552183348637103649037135137301696e+265 1.987928359083286403000480478072141066819126165970640520416832887186185032482540435705011099478082734342315091789233004888853735555288544939720024755103627538874676474598470772006046406524195443963802172270343894272352239207523320479399765674210384840151683418283795851804560826238925847463113250893754015004904e+265),(2.436880527646405327280143955754882303605623275083535512572436804477962409311226571721737235277418255705846602590845683311450225550280111721049284633709442349293552611685514513219290737463979534613203052412069839111919381366327988092620667236030369697816440879492602011849126639020929490406071493543744701805601e+265 -1.146462150356702121353482982994276759948743298260202457178613843334951929372627985939502452718069853935848696952277407630770848717588577731053082405129968069165890975415771928811455951775862939789358793372965550323338493337041654920535404896985826255411379648143923610085460160913774360350444469512922741983558e+266),
5,0.63,1.4768576e+277,1.4768574e+277,1.4768573e+277,1.4768567e+277,1.4768568e+277,1.4768575e+277,(8.861143247239081225391740541063850908143800581868787154520774741710924543076565512971216783196263200818481737462568511174654941310019364321452726142514577229044435982441160685022330188200325600878505160620822259280194292856223336805565324886291782098999623455988883906347539520633387239070276192668683291837834e+277 +0),(9.935210323235099843750083910277801240251443147346279957939650914302117812517290034379456424027441636248238768137097199464102044003908453217915960928651588624087301138796390572285029637185078209200443755659205257752947830259694201977611454040524000234650342194927654389191809523163482977790264489808380571995647e+246 4.046810286434993943658816893676048283449348414868540386399521556665856729336172168806214339591604439204764486230485669680860485281738472160994171020925034256197598547578048263432018097544388648291817561403567892289827864339024355201434878934482407843993434496636835508133673702839524733309359524460372234856612e-31),(8.918010896178109157647823900990644263440782778394589421782854422856729996604536759030454872348755256776744320389282818028809757866628941390560873625866676059324788137893711529627269012346337442931119618363625898832259589428867511442718967046481649439277503386813970308374029671663246654520408136329767333537124e+270 -1.895581733027411539781763082256413821680501469437892469021756553067578739338950871857749755292542478683456646134550896105884783903759236139497875208148136153444352937261339930653663246692804109025171497715881280518475813501404401741691134591428650224730564634103604549609541524194522814016196393922855658690196e+270),(2.285235284835176332721316732146614135309190420153447686563943547783595834265370156628942690800757852574141031768631819618769106922917277354454432841634171542249035115179026141998720092971098295076720817392861135309762804696494986534421822716126201877086582554658123610135096626311323143400383929904933264258360e+270 1.075118672827814217389105030907813781234806987394426807640654946984959941563170870019029550665272619660786552848750021055357830629036897076026961923088145652922799494353650153437880226307281564346258422755528198029210115435378547554236719307650779933951863793002416652683796701445438586794499262275039419254046e+271),(8.918010896178109157647823900990644263440782778394589421782854422856729996604536759030454872348755256776744320389282818028809757866628941390560873625866676059324788137893711529627269012346337442931119618363625898832259589428867511442718967046481649439277503386813970308374029671663246654520408136329767925182803e+270 1.895581733027411539781763082256413821680501469437892469021756553067578739338950871857749755292542478683456646134550896105884783903759236139497875208148136153444352937261339930653663246692804109025171497715881280518475813501404401741691134591428650224730564634103604549609541524194522814016196393922856546158715e+270),(2.285235284835176332721316732146614135309190420153447686563943547783595834265370156628942690800757852574141031768631819618769106922917277354454432841634171542249035115179026141998720092971098295076720817392861135309762804696494986534421822716126201877086582554658123610135096626311323143400383929904933264258360e+270 -1.075118672827814217389105030907813781234806987394426807640654946984959941563170870019029550665272619660786552848750021055357830629036897076026961923088145652922799494353650153437880226307281564346258422755528198029210115435378547554236719307650779933951863793002416652683796701445438586794499262275039300924910e+271),
5,0.68,5.0998284e+278,5.0998269e+278,5.0998252e+278,5.0998196e+278,5.09982e+278,5.0998271e+278,(3.059894730430975127188872183236246345214074327076154526131552645561073798910563296794594489387229096049609178089437295178390745756978189832600859075613412319859415520426214102048085060219668400106877821253083361838787933131069533348097057003436580796843196358243021377688801643704068132699808097345666841754249e+279 +0),(8.200629490553838391345406713086312705606909698622879222333853408932267247607623755540502184224310948366292826572303613544333325374927033380886198439596587791976532544480009829255540636887918492934600372003373820339017505727022150767278338708354647847654877319417848920225925538909106393040049617141147217640879e+248 1.397428427124738042611947129701471673474135577470128141648496220268597504471565314499141255491486837977932833883204944423538947798052021716662051360295926111423434613316767295349690322885782783566920572099450082018673785971678857476118405489183630218106345478696980930544343176413867848080565454849545995725241e-29),(9.281904413511539551104108710056632553866447200218750038288837181656085428869181497994465233106905310783623039902723720154277433364030455315251928911326969192549978751636698370664463129786747966381890710173510219064122823854805923645579625480211896061057574163192618680765920960762015299700035323166537684475753e+272 -1.972929687885816102536169120205709940097572123956830405822154750408518966239027033429644706305013328283408318840240628879749154511329010162666167484907910069173114103449247846370571858175662047321848764131894418827146478216534521334209021212121631613172004221905917792517602435331486141673952756503175169414826e+272),(2.337003186174888410862974231241407247125209208989835835419320700136339028177252611656570833385472785522565062992221486863259933696362957388175606322076425323307610386474962813254258773532830283261679479106376476591480003243859922630646156505524033948462723484228066583140244626782548450814608934964913397639752e+272 1.099473555562546162099766693992757637630669265925092144199751075474594609291901984354355472123395594441910606534160503067008012998292580681282980195813618927810242170837526613707833529798394414515181339078887505588071886196581329319031696568753558402038963993208009060899358413985474139977252355480553692676023e+273),(9.281904413511539551104108710056632553866447200218750038288837181656085428869181497994465233106905310783623039902723720154277433364030455315251928911326969192549978751636698370664463129786747966381890710173510219064122823854805923645579625480211896061057574163192618680765920960762015299700035323166537810693498e+272 1.972929687885816102536169120205709940097572123956830405822154750408518966239027033429644706305013328283408318840240628879749154511329010162666167484907910069173114103449247846370571858175662047321848764131894418827146478216534521334209021212121631613172004221905917792517602435331486141673952756503175453404752e+272),(2.337003186174888410862974231241407247125209208989835835419320700136339028177252611656570833385472785522565062992221486863259933696362957388175606322076425323307610386474962813254258773532830283261679479106376476591480003243859922630646156505524033948462723484228066583140244626782548450814608934964913397639752e+272 -1.099473555562546162099766693992757637630669265925092144199751075474594609291901984354355472123395594441910606534160503067008012998292580681282980195813618927810242170837526613707833529798394414515181339078887505588071886196581329319031696568753558402038963993208009060899358413985474139977252355480553651655256e+273),
5,0.73,1.939591e+277,1.9395896e+277,1.9395879e+277,1.9395826e+277,1.9395829e+277,1.9395897e+277,(1.163752373590390232251525824064285773931465942950742603855900489805435787204187070114576864374932047178031375883229841045178739151943630812245004422543485514225760080397645384027240519170148819668668285147826072933081552601537895448520204936001275939318351380668291501879770341444291662825656030622398059650361e+278 +0),(8.090185923748898681617325042414893654587403567787554926202408112486566442015357762990434148939366409536261404255476576997242732213359852336213348585158012243585864569219105630107234260844933293630383773153714861427085359662096016961566729988250560777042438520959161628889726082492669022580377631562265532203914e+247 5.314760121698848822146689979482289392106375667920927396274559986586575210909696668447301478455264071044319833051257377688149180595985036671750750868318510681220884815771277818448331855765917831130254174225337537431788902471883212326784858707255214056569152591777656529471943791341760148252486958248820193865412e-31),(9.015240177051448254000466428840023218129296145409705057889804878558023974440431035691169168286738295573474696421155738048388799060101475796732054523510882350012068117108721951914403011218209476066640613751386543629942688885966048050638447930465621165228951803654600946546729503116457444850614525339833817871101e+271 -1.916248454663497346536420545714675330858504444690357003146410429622986254500968236620080060530720310369597930800688312283600086583987127392252218851479740549207723814232150664645786634708103356156630312406787163960509231849934443965073860764518271379440247072462739168597219506237049569291082459665942737243965e+271),(2.229724833006868558367348853393081063348424088231736815503095556811586156319445551449464830743867528929296884216590291415487606261871175323676429090915245224406470772483018788054899006742629760772959975354430138381491321909741413964496759668506808648753786466506584619693285594029620360050899678517264708615480e+271 1.049003058521593201439847649085445141592214495491092509010986094883936249110431365079012531875431958630921951171504491559756194911865468376866198186765843100967860877322455660987091442470128225111851998660105605587796148181173082688616729084015968899223288467596411018090335530050936468041753858088525609108808e+272),(9.015240177051448254000466428840023218129296145409705057889804878558023974440431035691169168286738295573474696421155738048388799060101475796732054523510882350012068117108721951914403011218209476066640613751386543629942688885966048050638447930465621165228951803654600946546729503116457444850614525339833857314146e+271 1.916248454663497346536420545714675330858504444690357003146410429622986254500968236620080060530720310369597930800688312283600086583987127392252218851479740549207723814232150664645786634708103356156630312406787163960509231849934443965073860764518271379440247072462739168597219506237049569291082459665942835851578e+271),(2.229724833006868558367348853393081063348424088231736815503095556811586156319445551449464830743867528929296884216590291415487606261871175323676429090915245224406470772483018788054899006742629760772959975354430138381491321909741413964496759668506808648753786466506584619693285594029620360050899678517264708615480e+271 -1.049003058521593201439847649085445141592214495491092509010986094883936249110431365079012531875431958630921951171504491559756194911865468376866198186765843100967860877322455660987091442470128225111851998660105605587796148181173082688616729084015968899223288467596411018090335530050936468041753858088525593331590e+272),
5,0.78,6.1519419e+272,6.1519316e+272,6.1519194e+272,6.1518825e+272,6.1518851e+272,6.1519324e+272,(3.691149296240456329917923732745207487358440592536731312780852337532864095550705513905093195961019096834379176813211229384154780719509081428738312325470252022787834901901086269996341938699234456461735894587714462636435927367104148721240259089466542640835495266845088963977843949210595534630188840697800458547730e+273 +0),(7.048090806684844192144206791224912786450879538945647628057784056249470080833199309945471776819978909227828356278627417293218036318895139143519744979135232141782828579054433906315774316055444156479283099683098047025714709122437861771748295160034512810797720717966105804212897129262073714554699106587821140620383e+243 1.685717127465160374215599288713453581038169333743016547045562524015601939003382815876687150875868607187512129894517276517946056937335059804313749450638711121647688896857238384684961443291206150792978096176045139655252729283736149094515919118540538049844947213557686105661687216970803533379928939531691353687664e-35),(6.382870182522529639057598184812335147495397966659028367837926259708969913697731069713564535620853276005583003225232665740580732468599180253327162210370030764705002314092296211754276670507862872464588387329434110972349587034000320223247924750817591591038041772691939513473194483996586145561669904809671514367837e+267 -1.356720939583095469015693016586191297024393528039117011051057099595788076756217746968920524924465411352319051618224822092579477854182605545734054419169605742236756016500129956655078583308134313926248996699847537787210756406856651690911927979744552491572858918322512529612206841777969802949939791015555898468734e+267),(1.551036527745439509935627013108901314316826322611197606583142615781538089841958657003846598561151854985307646980884674265988675778563351699226815872892878936848845239089383207853087051733568896513153818508207622750362312488621922880567942853275338599048537271149715258577206517857526417555169903486902672600081e+267 7.297053149332107737880541157913645462002967174778661579043696018930777574876403734014290573242368084695669386319612768962997393554607088034696155793446830145488133384991459252118085894522898711506162370413860464552739896843619175094848197104086752099106081278041309570731598818768101864595827475803849713981795e+267),(6.382870182522529639057598184812335147495397966659028367837926259708969913697731069713564535620853276005583003225232665740580732468599180253327162210370030764705002314092296211754276670507862872464588387329434110972349587034000320223247924750817591591038041772691939513473194483996586145561669904809671538441961e+267 1.356720939583095469015693016586191297024393528039117011051057099595788076756217746968920524924465411352319051618224822092579477854182605545734054419169605742236756016500129956655078583308134313926248996699847537787210756406856651690911927979744552491572858918322512529612206841777969802949939791015555940598451e+267),(1.551036527745439509935627013108901314316826322611197606583142615781538089841958657003846598561151854985307646980884674265988675778563351699226815872892878936848845239089383207853087051733568896513153818508207622750362312488621922880567942853275338599048537271149715258577206517857526417555169903486902672600081e+267 -7.297053149332107737880541157913645462002967174778661579043696018930777574876403734014290573242368084695669386319612768962997393554607088034696155793446830145488133384991459252118085894522898711506162370413860464552739896843619175094848197104086752099106081278041309570731598818768101864595827475803849656805750e+267),
5,0.83,1.1248496e+265,1.1248459e+265,1.1248413e+265,1.124828e+265,1.124829e+265,1.124846e+265,(6.749039817589513745533685234339554864221141622206395634078373801227886276480957615234092739353006258507581799590826778667160658779867066844801713583799184182673894939509766946135855149227954588364620979111733260850560659346577069449433453202536245188501240705851740533677662229501827112363380872925321786848255e+265 +0),(3.674291432668708825543559104617943472562856771195032045842272191341209192904035722338291124669593612453774061305650209942361819262908910133627795954104569422590037785637238048589964362881859743253208537561465298354492499638333623120909881135682720092836220556325591111017150999583302530651506728563106931110916e+236 3.082230249002055887028235924284012369513736194036608752185684855461603113471478850465470423745966976995647647827715683502661668763553346398284023908520395959780725095027054736651202394155922101330839549948731252232491472422862314907528179765353705184643264777202737694072049074828334362566593634412490401726192e-43),(2.330442140160836862260809252263695024986024225131044615339252524285199276178159653826423154477518346554049198499661276102798415706104418796415676241834876162000492487393718262199270935763582099507158919836175181209242331943863136198779707581244941631640529426123025192503680631666780819852747281704572704735315e+260 -4.953507684835153166631105454195388890815898794803632903614172283831878664658757473897963256258622457063472368544355178943793991022562097293426628105107231722929496985086877164146652733238844151205560699727848269497477337232964056437798963529397486751950805893697528216474081038018845866615492800227455608131572e+259),(5.566565242274435259784781687978089685556712403002265719588485448476717424585178558624089288208530187355601586508031224886381978245972111634888970892543963123379668211654190801701979430147208774025796228839453436768696882633875196826650403645261381587881445927506199272747349090332766007763529597305130041870705e+259 2.618863044518050698607118240281227680489889926961469431294662040409646567205396030219970792745537309346515902735630332819982273469829392488679832237754323776805637181306113128442016690259994740771816952898154567556756849172721047478652728383815874080067728336557822661628197784552869298191783247959202743896322e+260),(2.330442140160836862260809252263695024986024225131044615339252524285199276178159653826423154477518346554049198499661276102798415706104418796415676241834876162000492487393718262199270935763582099507158919836175181209242331943863136198779707581244941631640529426123025192503680631666780819852747281704572707425808e+260 4.953507684835153166631105454195388890815898794803632903614172283831878664658757473897963256258622457063472368544355178943793991022562097293426628105107231722929496985086877164146652733238844151205560699727848269497477337232964056437798963529397486751950805893697528216474081038018845866615492800227455688846363e+259),(5.566565242274435259784781687978089685556712403002265719588485448476717424585178558624089288208530187355601586508031224886381978245972111634888970892543963123379668211654190801701979430147208774025796228839453436768696882633875196826650403645261381587881445927506199272747349090332766007763529597305130046354860e+259 -2.618863044518050698607118240281227680489889926961469431294662040409646567205396030219970792745537309346515902735630332819982273469829392488679832237754323776805637181306113128442016690259994740771816952898154567556756849172721047478652728383815874080067728336557822661628197784552869298191783247959202733134349e+260),
5,0.88,7.3405915e+253,7.3405482e+253,7.340492e+253,7.3403372e+253,7.3403495e+253,7.3405476e+253,(4.404286596979159794420885310683270829334479663691714675552233818186604743295338524858395431882977211582769963013285057618422895848675402925973836688287711604135310581654884065508379515482717601666278240949699416025860365640272266887138464535570807660465078603350044941977932312753905526641989411434659041062102e+254 +0),(6.961953576091289811009229967801883747869782111464102256039871584073046362230415183882948568363832916376872767472549688693310894275333013632835108309415062936464210123615724794788369673829565139152615010435615505154043651824798510549739082814422200305126184245011126707016754450324980787815414380497953650486225e+225 2.011400990568158700927106564147964043656467223561323953235757548548416532125470055560037232958763414233448860224699869234546917774365959279587330700829313436283857132398876582097115999497109014634053114793634016827471255088163078614502108885925997271083312104855363042435668176136212747960844577262165218929014e-54),(2.765059168938950588804310948307741826410853244816768225980541884461302964308272187815011101850799475867399789660451229092174896731309135015686931355553757242316439202809630161053106163714809432536029337264860656005970824718285537031959109627474485916842207908685097446437963073634905050509346908992623316485832e+249 -5.877314697638324912419159082244721085412299252374801220574776898436668495475547587085935202138458556988417889666105911413351582576592975448470684130452109448346910516093439789205167459703572213228579064858922225271939554607172761836809267672923497799647456224840538817704148624527073894324376727298106821058496e+248),(6.496848286542354075224031695155126560519957337460263286931950134367625796843259760402701716165355860192689781539428899827575872740961008619742160697883204157890066426054701636501412013599093316400884816657984746144045758331822034413166022444779865524185722925913516176044392789490990580755733751769049788478357e+248 3.056526806558045460403570845451061137246357880046477676955063521575961937275396617355527015112387560938785804733150652115938284288872346651463240863327292587346985364026656843256116615651551109251550578057975984207359920831820362885204733267887764634814427640038436352185980194108890287290980408573072414853268e+249),(2.765059168938950588804310948307741826410853244816768225980541884461302964308272187815011101850799475867399789660451229092174896731309135015686931355553757242316439202809630161053106163714809432536029337264860656005970824718285537031959109627474485916842207908685097446437963073634905050509346908992623319095954e+249 5.877314697638324912419159082244721085412299252374801220574776898436668495475547587085935202138458556988417889666105911413351582576592975448470684130452109448346910516093439789205167459703572213228579064858922225271939554607172761836809267672923497799647456224840538817704148624527073894324376727298106860210323e+248),(6.496848286542354075224031695155126560519957337460263286931950134367625796843259760402701716165355860192689781539428899827575872740961008619742160697883204157890066426054701636501412013599093316400884816657984746144045758331822034413166022444779865524185722925913516176044392789490990580755733751769049791741010e+248 -3.056526806558045460403570845451061137246357880046477676955063521575961937275396617355527015112387560938785804733150652115938284288872346651463240863327292587346985364026656843256116615651551109251550578057975984207359920831820362885204733267887764634814427640038436352185980194108890287290980408573072408980494e+249),
