L,lambda,d[000],d[001],d[002],d[010],d[011],d[012],d[100],d[101],d[102],d[110],d[111],d[112],d[200],d[201],d[202],d[210],d[211],d[212],Z[000],Z[001],Z[002],Z[010],Z[011],Z[012],Z[100],Z[101],Z[102],Z[110],Z[111],Z[112],Z[200],Z[201],Z[202],Z[210],Z[211],Z[212],
11,0.43,9.7604669e+1223,9.7604669e+1223,9.7604669e+1223,3.0193212e+1223,3.0193212e+1223,3.0193212e+1223,9.7604669e+1223,9.7604669e+1223,9.7604669e+1223,3.0193212e+1223,3.0193212e+1223,3.0193212e+1223,9.7604669e+1223,9.7604669e+1223,9.7604669e+1223,3.0193212e+1223,3.0193212e+1223,3.0193212e+1223,(1.150180929485192136889968662542488887254466872275616853343730616944065997634874228963464986147027308961553925704834466559194861928690188061360569398256930074294248191068295853918253450692158434324303777974101489928306033634790435200915990728582156101621798519698990116654131804020462347729332012896616931369272e+1225 +0),(5.028969387176823019730024241919004674352453322797103210427735763007652748895753280513834575216424219162443279722307457191524701507005813001544250658367501905996571911718775959313639157116927808212032517726356820090974634404628239031260594763359015732869315209844148252688428114496730340993400517160354417658880e+1212 1.055710595851127109446582208169456762406861859085392402670083218922391037001436428590896767025160727808785089935236641138047947935442878166607597041226454152299255806415017787576242782420837157703032525299218007079696495645415378016862820465479881244478878859462491542093395961484250483302680146575202922332550e+1214),(5.028969387176823019730024241919004674352453322797103210427735763007652748895753280513834575216424219162443279722307457191524701507005813001544250658367501905996571911718775959313639157116927808212032517726356820090974634404628239031260594763359015732869315209844148252688428114496730340993400517225281824216194e+1212 -1.055710595851127109446582208169456762406861859085392402670083218922391037001436428590896767025160727808785089935236641138047947935442878166607597041226454152299255806415017787576242782420837157703032525299218007079696495645415378016862820465479881244478878859462491542093395961484250483302680146574147851975994e+1214),(6.067031149263719733392492521353170037728172434730580280574363587188316184790055074447708726550099287596675731945829060222880520142308218111931940535878271844821622667256202011198885103585758757143284551965487558130749211949081893141641403975621116782964172502739443268825877982933903595070135741466226580624396e+1224 2.482017894351395942132086391672946210914725925102173485090888663254478512169212862130860846558522865889688268444092569785002595067026743148660338577757185085855925740245400513365735192087642099389540546154896908816086758466662418715255172973837715501549863995561875968784890631815260021810308977668016263832936e+916),(2.096465002307291794159752398172433278096189371002684296216831459128934527865182074184071918452197942096097841926531001445159425401932177732087299227908093011562648866495308204813208551770369829874084214856625088344247957985496640277081950575668379708037842900857200384788834824350376336472457980075481504431528e+1212 4.401021653483064633445793727897267441473765812448273208081382756411417800518718703457186452263966058825324172682731642550155888253978752204245361259188484928413375232746074487700080003058009783380307124568748686382271463152995532571710745102705444382899761695337631186941920248016989923352631423621208725291841e+1213),(2.096465002307291794159752398172433278096189371002684296216831459128934527865182074184071918452197942096097841926531001445159425401932177732087299227908093011562648866495308204813208551770369829874084214856625088344247957985496640277081950575668379708037842900857200384788834824350376336472457980107945207710184e+1212 -4.401021653483064633445793727897267441473765812448273208081382756411417800518718703457186452263966058825324172682731642550155888253978752204245361259188484928413375232746074487700080003058009783380307124568748686382271463152995532571710745102705444382899761695337631186941920248016989923352631423607411651398412e+1213),(5.028969387176823019730024241919004674352453322797103210427735763007652748895753280513834575216424219162443279722307457191524701507005813001544250658367501905996571911718775959313639157116927808212032517726356820090974634404628239031260594763359015732869315209844148252688428114496730340993400517142769911716274e+1212 1.055710595851127109446582208169456762406861859085392402670083218922391037001436428590896767025160727808785089935236641138047947935442878166607597041226454152299255806415017787576242782420837157703032525299218007079696495645415378016862820465479881244478878859462491542093395961484250483302680146574959444557960e+1214),(-4.207221937411708210753436257012960773501054677065012216785393104519932632800522743071502141160877480675420121128949007050660860250498454067897483397645750196062319030652840330708614971725437129080557323222574051414525538802192424940555384272315749920450529716574786595987723939300584176418951644018800431923060e+1202 4.017409849583713785861484087747128870916310714590095278563155551873819608964686385808139037978315356875152296132812514774693739219985819646070016536245421242484085980815481310008542403493606029717397259344776769077334547106225343046200250895471301255792225613668555085366123429077454628790028152319070135876012e+1201),(1.705806112435457107267793221259849221088117771897992213361105683927211551876156071689441639603376398316372596214404560066155447171273369016546538384565758898196617281780042964546354201716768536789221361621430897648911180504906757262365476937256512010686244170257337253762629153668279772052124527001594488301420e+1203 -5.702143695254749430837474100906856325021858168586667832985070193467393578913531184129797428285992086667520955786646511181870504794078787461386827677347898450732641621203609164152062811218848924511762845950672942985764524257654504196554101337352462134518221799285743581718332665678178206753705761485950219742789e+916),(2.096465002307291794159752398172433278096189371002684296216831459128934527865182074184071918452197942096097841926531001445159425401932177732087299227908093011562648866495308204813208551770369829874084214856625088344247957985496640277081950575668379708037842900857200384788834824350376336472457980032196566726652e+1212 4.401021653483064633445793727897267441473765812448273208081382756411417800518718703457186452263966058825324172682731642550155888253978752204245361259188484928413375232746074487700080003058009783380307124568748686382271463152995532571710745102705444382899761695337631186941920248016989923352631423622290848734463e+1213),(1.112579009677028735238952145410358081178798356459210773157114372903724187034687100565278968685764623881361586926239120318658207769084004503851074980223455256482063043137232093189033666246659579757642987749891194663581045492092350120606885832467719064462037405367184693041007182500955788645155785543119581645712e+1202 -1.062384142887966925242895986826873276747399316506608731613675325597889719742903581929288590774220157713376467358959025765541073301453049009263661647743375649536400567328356877835514640102959285295622975985285038823223049235580365991898706154813836284382163531678198249091357197779836039752058005925875258148239e+1201),(8.998110169067889277388898433247043993514583992001806870273048856135887618060324636386895957909956144761432215014349758428902587288074826227784086634159889665166861959554522457012151942800017396205803987812566702602197106406237540129775362981455751425108232361936033761090707932074029873974445040293968108855997e+1202 1.099356197100896106348006714942944584046100075967220315327647421625678192190828397291949501894061463948385815209871077604364952013966043136743642615280224112065153849169202620250355480419308579379083144045892990286313334577028257804988820387906068990067865971197774306213513457518073226572265248119051100261025e+916),(5.028969387176823019730024241919004674352453322797103210427735763007652748895753280513834575216424219162443279722307457191524701507005813001544250658367501905996571911718775959313639157116927808212032517726356820090974634404628239031260594763359015732869315209844148252688428114496730340993400517213107935486697e+1212 -1.055710595851127109446582208169456762406861859085392402670083218922391037001436428590896767025160727808785089935236641138047947935442878166607597041226454152299255806415017787576242782420837157703032525299218007079696495645415378016862820465479881244478878859462491542093395961484250483302680146573985533459601e+1214),(1.705806112435457107267793221259849221088117771897992213361105683927211551876156071689441639603376398316372596214404560066155447171273369016546538384565758898196617281780042964546354201716768536789221361621430897648911180504906757262365476937256512010686244170257337253762629153668279772060240452821258691951076e+1203 -4.078958531321908700906243667629655127719803039821497770094378654487012835824275244220353411546326069731779569106253818167802759139829210482536774331883626286635927165651273196233936008982340823137783555243531275643560944263729231291851662074993565059732800537988734657696977113525053645340846618845588980168007e+916),(-4.207221937411708210753436257012960773501054677065012216785393104519932632800522743071502141160877480675420121128949007050660860250498454067897483397645750196062319030652840330708614971725437129080557323222574051414525538802192424940555384272315749920450529716574786595987723939300584176418951644018800431923060e+1202 -4.017409849583713785861484087747128870916310714590095278563155551873819608964686385808139037978315356875152296132812514774693739219985819646070016536245421242484085980815481310008542403493606029717397259344776769077334547106225343046200250895471301255792225613668555085366123429077454629331089873630017045853088e+1201),(2.096465002307291794159752398172433278096189371002684296216831459128934527865182074184071918452197942096097841926531001445159425401932177732087299227908093011562648866495308204813208551770369829874084214856625088344247957985496640277081950575668379708037842900857200384788834824350376336472457980064660270005309e+1212 -4.401021653483064633445793727897267441473765812448273208081382756411417800518718703457186452263966058825324172682731642550155888253978752204245361259188484928413375232746074487700080003058009783380307124568748686382271463152995532571710745102705444382899761695337631186941920248016989923352631423608223243980378e+1213),(8.998110169067889277388898433247043993514583992001806870273048856135887618060324636386895957909956144761432215014349758428902587288074826227784086634159889665166861959554522457012151942800017396205803987812566702602197106406237540129775362981455751425108232361936033761090707932074029874001498126359515454354851e+1202 1.099356197100896106348006714942944584046100075967220315327647421625678192190828397291949501894061463948385815209871077604364952013966043136743642615280224112065153849169202620250355480419308579379083144045892990286313334577028257804988820387906068990067865971197774306213513457518073226572265248119051100261025e+916),(1.112579009677028735238952145410358081178798356459210773157114372903724187034687100565278968685764623881361586926239120318658207769084004503851074980223455256482063043137232093189033666246659579757642987749891194663581045492092350120606885832467719064462037405367184693041007182500955788415204553985967144905455e+1202 1.062384142887966925242895986826873276747399316506608731613675325597889719742903581929288590774220157713376467358959025765541073301453049009263661647743375649536400567328356877835514640102959285295622975985285038823223049235580365991898706154813836284382163531678198249091357197779836051114354153455760367666852e+1201),
11,0.48,1.2608575e+1293,1.2608575e+1293,1.2608575e+1293,3.276054e+1292,3.276054e+1292,3.276054e+1292,1.2608575e+1293,1.2608575e+1293,1.2608575e+1293,3.276054e+1292,3.276054e+1292,3.276054e+1292,1.2608575e+1293,1.2608575e+1293,1.2608575e+1293,3.276054e+1292,3.276054e+1292,3.276054e+1292,(1.429616651065025993821199448608301690231984812006743968774523253985620038019601797563753701452380644863642152592653525586145519440119247425344890118392327316054196284951064223557675466916521428024000795680453325771871485456192074970468306958824882278125028944367894658956233373781444245189961269742473736643232e+1294 +0),(9.007356820426729215101934773671805876979434832294158498376200406208381982798819287103552895309185100689286221086799183289795031705566131509347425623938689132846680563993457983849037602609240510424256458247324714409314226748225180773882792453310231678616695327473884716797368153442531670664157430130732345703492e+1282 1.890876898193786015350532330197907459623222434295688143497957197488504496411802759469755040538614443314687931977740743783234794888013492092616008606620849799897007593025781254787277421439192131997606817383485264696229517517374188125749449746902605447494806923416041545646616233143436062068768252605725062467433e+1284),(9.007356820426729215101934773671805876979434832294158498376200406208381982798819287103552895309185100689286221086799183289795031705566131509347425623938689132846680563993457983849037602609240510424256458247324714409314226748225180773882792453310231678616695327473884716797368153442531670664157430138667671065190e+1282 -1.890876898193786015350532330197907459623222434295688143497957197488504496411802759469755040538614443314687931977740743783234794888013492092616008606620849799897007593025781254787277421439192131997606817383485264696229517517374188125749449746902605447494806923416041545646616233143436062068768252605594362990888e+1284),(8.399269325419893634356477689316718386684155659561598252079293568152003963074718201689530532371509809541702010326423624834233635963350993055870677163410909527221230704859003654908648852276135735997163431480249627271535530392114160523106434683094686601207661321926882498416547025481656799608827596126955070501355e+1293 2.693063809195855019268660646005720123568010361739275905538981668142736837592496779411828985471676358366100538536773135844001340782600443418060552379775083280389672060207484666214439670896075895568065815866686464250425242585688673533227862664728655074031781917656035998819911940041308617356726763580998463164380e+985),(4.517552029322824190722630486874317793582067392576497558615461408771182143881042702377504099911837058422827347418617943255042613150091587288909794200502270580490200592910135734894115722297918448144263891883695538845047925193361607390960627513502021231718655730109977873482338940982867762637749863579246285302857e+1282 9.483508801675624333175929686157455510499366271670054616512551461389525855127449010175463775931765551050180559948416898499927021435179762680595723315761647312756075293816746626842846634140395559690961958726111821731154786667381533051179291896230539478281076770899098435095533658025915618424390977765019244831884e+1283),(4.517552029322824190722630486874317793582067392576497558615461408771182143881042702377504099911837058422827347418617943255042613150091587288909794200502270580490200592910135734894115722297918448144263891883695538845047925193361607390960627513502021231718655730109977873482338940982867762637749863582397076255296e+1282 -9.483508801675624333175929686157455510499366271670054616512551461389525855127449010175463775931765551050180559948416898499927021435179762680595723315761647312756075293816746626842846634140395559690961958726111821731154786667381533051179291896230539478281076770899098435095533658025915618424390977763618893297467e+1283),(9.007356820426729215101934773671805876979434832294158498376200406208381982798819287103552895309185100689286221086799183289795031705566131509347425623938689132846680563993457983849037602609240510424256458247324714409314226748225180773882792453310231678616695327473884716797368153442531670664157430137850799336779e+1282 1.890876898193786015350532330197907459623222434295688143497957197488504496411802759469755040538614443314687931977740743783234794888013492092616008606620849799897007593025781254787277421439192131997606817383485264696229517517374188125749449746902605447494806923416041545646616233143436062068768252605713392871313e+1284),(-1.196551307167750637757389718912369359160637025782744050095835972414901534597480959957359049002154740218437903874347800799504366504854342445674382951453289163083732511956360676994449259537027759569668520460819417278577535608057506683569369812308181159818793230606369556105581535344585314807505972522406071636049e+1274 1.142567964908760787413193968261178447617456836248066587846510539813742752585987342278319469302012858697125798694837647395328809082378610319713110498456961754280657790286555845140490917525331378046615956703784996418719195477134429938538478897436211628736701786112806009082825690603953928926991312975712541457001e+1273),(4.257407920031640290117621249067786505874702634936790636064817026546078003677820356809081072257978824592082736383817853054244384090102754224371167381893293811009523475341225432310464597887549585554971143326051467770245991550066335587722782043220082812818836974600746304321545603271965608276219910163768783513740e+1274 -7.965282997534004358783425065095470180908373752261034476100054869114161546678668411545006130410510568354276129858219208974346760466809550609692274062639536085979031494592440493160281217178363439870560725470415658583471730101348283821353177710171454841478557741639593696169795972809982720617953917542921299435274e+985),(4.517552029322824190722630486874317793582067392576497558615461408771182143881042702377504099911837058422827347418617943255042613150091587288909794200502270580490200592910135734894115722297918448144263891883695538845047925193361607390960627513502021231718655730109977873482338940982867762637749863581230116643281e+1282 9.483508801675624333175929686157455510499366271670054616512551461389525855127449010175463775931765551050180559948416898499927021435179762680595723315761647312756075293816746626842846634140395559690961958726111821731154786667381533051179291896230539478281076770899098435095533658025915618424390977764832531293962e+1283),(8.022406818898420003290410367836325852886275996165942161459838289029278554285030117509919317360891547221195996226084251266132254704872221705563506339663108145910101728958423035327914782702136271263190678125982696257271192717183541412679300838606900293896184592949804718401358683124041660938946968002029822789002e+1271 -7.660469699736732246965405789510424988673398610591452603859582902150701584443985235128707605386355153333610631744439546681381677774585629300445279249547207643216327310446665305363563439642503599888653425816924564620445703596578828069098985228385114897720405035230224298190266686320055972780191193087212685667165e+1270),(2.550889245797133369418777863371191986625134663408871767984503674473385178004399461769149968682601143661087404110730044600711533651227768674633202915698961596446112951980106053366743354333728985547068616209769052084644959508209199921410826969531105491722987163071832127581015180359407103859778207624953694372034e+1274 1.533359093893383518706372484397293537958639217800059252162940029422140146993612096849321478320682827871412122234841178446651936801473276909053047571271126923815912901503403352790347051887485189908148921088103342734435760664993896546610532367412939973137386509383683144173180711758720196244239633353946956952939e+984),(9.007356820426729215101934773671805876979434832294158498376200406208381982798819287103552895309185100689286221086799183289795031705566131509347425623938689132846680563993457983849037602609240510424256458247324714409314226748225180773882792453310231678616695327473884716797368153442531670664157430139484542793600e+1282 -1.890876898193786015350532330197907459623222434295688143497957197488504496411802759469755040538614443314687931977740743783234794888013492092616008606620849799897007593025781254787277421439192131997606817383485264696229517517374188125749449746902605447494806923416041545646616233143436062068768252605608366506232e+1284),(4.257407920031640290117621249067786505874702634936790636064817026546078003677820356809081072257978824592082736383817853054244384090102754224371167381893293811009523475341225432310464597887549585554971143326051467770245991550066335587722782043220082812818836974600746304321545603271965608276219910163768783513740e+1274 -4.697796083893717635584822613178525795528557037486868382670871323040129183297710086153697638874468578606241975285348864331433551112344757114634232372573690495383341810783019424711033054609085210573812511738990210332562855937266636761716783598125070042259082346968372451716711011189832267989353563682330713344366e+985),(-1.196551307167750637757389718912369359160637025782744050095835972414901534597480959957359049002154740218437903874347800799504366504854342445674382951453289163083732511956360676994449259537027759569668520460819417278577535608057506683569369812308181159818793230606369556105581535344585314807517642118526215517203e+1274 -1.142567964908760787413193968261178447617456836248066587846510539813742752585987342278319469302012858697125798694837647395328809082378610319713110498456961754280657790286555845140490917525331378046615956703784996418719195477134429938538478897436211628736701786112806009082825690603953928927224704898115419080086e+1273),(4.517552029322824190722630486874317793582067392576497558615461408771182143881042702377504099911837058422827347418617943255042613150091587288909794200502270580490200592910135734894115722297918448144263891883695538845047925193361607390960627513502021231718655730109977873482338940982867762637749863585431171246533e+1282 -9.483508801675624333175929686157455510499366271670054616512551461389525855127449010175463775931765551050180559948416898499927021435179762680595723315761647312756075293816746626842846634140395559690961958726111821731154786667381533051179291896230539478281076770899098435095533658025915618424390977763408840567305e+1283),(2.550889245797133369418777863371191986625134663408871767984503674473385178004399461769149968682601143661087404110730044600711533651227768674633202915698961596446112951980106053366743354333728985547068616209769052084644959508209199921410826969531105491722987163071832127581015180359407103859731529240473118847417e+1274 1.553687443806604090384324013546991233244356799540362822400229808402513599005486206281207215633229135536298707040428551263056569117775096331644465481441046516922601154640092221757283917718439188689421269422278383523833093565391524108790936427618316054122085248654605990611497340441650785036681257847076375448558e+985),(8.022406818898420003290410367836325852886275996165942161459838289029278554285030117509919317360891547221195996226084251266132254704872221705563506339663108145910101728958423035327914782702136271263190678125982696257271192717183541412679300838606900293896184592949804718401358683124041660565519892157425625852018e+1271 7.660469699736732246965405789510424988673398610591452603859582902150701584443985235128707605386355153333610631744439546681381677774585629300445279249547207643216327310446665305363563439642503599888653425816924564620445703596578828069098985228385114897720405035230224298190266686320055985383355002842604332290346e+1270),
11,0.53,4.511769e+1348,4.511769e+1348,4.511769e+1348,9.9184972e+1347,9.9184972e+1347,9.9184972e+1347,4.511769e+1348,4.511769e+1348,4.511769e+1348,9.9184972e+1347,9.9184973e+1347,9.9184972e+1347,4.511769e+1348,4.511769e+1348,4.511769e+1348,9.9184972e+1347,9.9184972e+1347,9.9184972e+1347,(4.953256855643134684852939531903890810808403944385609517364028376359608609138277111573691492936152479277624453605097157281002717883430304246533865592648701901479054545486928669714832725334385060232666389749233872969922986165340438358642648158958838902189607056529893518767009237530047143506754694524433397178113e+1349 +0),(2.691119630760957925397411420219585616474882846643702470692858971370186639324362445094876941970237946326688426647414760278471522400351024916476733016793399947098565260290413254738657655354111511645437243882229714677656164895592550890577108773400620773690835953529591269902759084933027273323565276161492032853773e+1339 5.649355345334939616976409302099722261740924429764729099896664794710506935722905451609727009970889214925325397348678606389654951396278354474306851914767888455598197291956158244040199000367711554111322314534220044973021982926547908841179238583906407205995139179963223075625618836011625810409667306309926018443320e+1340),(2.691119630760957925397411420219585616474882846643702470692858971370186639324362445094876941970237946326688426647414760278471522400351024916476733016793399947098565260290413254738657655354111511645437243882229714677656164895592550890577108773400620773690835953529591269902759084933027273323565276161761002258201e+1339 -5.649355345334939616976409302099722261740924429764729099896664794710506935722905451609727009970889214925325397348678606389654951396278354474306851914767888455598197291956158244040199000367711554111322314534220044973021982926547908841179238583906407205995139179963223075625618836011625810409667306309879664141706e+1340),(3.167927356275318626093581187678554946085822024233742690851600258271184235025027798061258436065613955652590962310865162642282732578772138372081444827832654342628316051356278344072443157723119777959298304147825768964408408176744890076274383863106308782598934186904500629013788663317534963059627072018067453766275e+1349 8.153451062839569437417821645091748980755152467150231266538665701369843899759840511246945233791856840506148409149154513138592788590475993767976399193175982530636350185794905212449380998537965974726735035979615081579957241033378957431418422187855248321689480692323490053604893153568521999384787117975185353536986e+1040),(1.540990807946967205839269421327590436087125446681452187444004287415399683806244432970967698877681674885020442035009960529047044513518303013606842301672367235978420670035948359032444314990578767719891957758637468946410100251766042019276846820388465380567036530793559087780577693916541156031138940396266154465804e+1339 3.234937814907007669296531675202961500400983997333120908930698132469652786736421199392770645967558018706538893107111396788258755452843453986683111125820715195579308402623110716715910085109212487167797768760850739070098572906670202453119385642103274913593226901723406837082392285035311152675537961392569638271094e+1340),(1.540990807946967205839269421327590436087125446681452187444004287415399683806244432970967698877681674885020442035009960529047044513518303013606842301672367235978420670035948359032444314990578767719891957758637468946410100251766042019276846820388465380567036530793559087780577693916541156031138940396500787350518e+1339 -3.234937814907007669296531675202961500400983997333120908930698132469652786736421199392770645967558018706538893107111396788258755452843453986683111125820715195579308402623110716715910085109212487167797768760850739070098572906670202453119385642103274913593226901723406837082392285035311152675537961392515272114880e+1340),(2.691119630760957925397411420219585616474882846643702470692858971370186639324362445094876941970237946326688426647414760278471522400351024916476733016793399947098565260290413254738657655354111511645437243882229714677656164895592550890577108773400620773690835953529591269902759084933027273323565276161423359814345e+1339 5.649355345334939616976409302099722261740924429764729099896664794710506935722905451609727009970889214925325397348678606389654951396278354474306851914767888455598197291956158244040199000367711554111322314534220044973021982926547908841179238583906407205995139179963223075625618836011625810409667306309921440240691e+1340),(-3.323395041744981809662425900951260925012098518327523392807479858445152304753115951338550752012495454552165918513092592248012938251336289659656668055149899246516126421301897064213528829350668980667029139689008220057981779049439816575455650968072520632185994263964406774604889419536365447993683315824601005924256e+1331 3.173457491281717726163357440558414366619937975668663654378602511840638214111464685556809355164442377856735813234496958749837575808976459270668953483866520308900285581525781309960907676936940447761796820529042687982517317807884199776420961404119516218594097740088795843053097093200335835363012364218740306185069e+1330),(1.063806163158152304946920677405311547756649778964999439859433744183976913756684392749345881256139391836091005700742991959585045529665631068106157610061366283686796487152888220122008929388924176172073168371323030741388405312544007909513858234721268371638658673598608970024302935599969871028389426361273537970815e+1332 -2.994842112472590869900872342370841946572730750219628325494241881442837280236674089007294706456038293254667985202234234595062053097081963776434887068342522000130683268773769129444346405227736008344195990085531454679760354093590319516829978215881485235025084661934022917826387440811271994090524289991155661335049e+1041),(1.540990807946967205839269421327590436087125446681452187444004287415399683806244432970967698877681674885020442035009960529047044513518303013606842301672367235978420670035948359032444314990578767719891957758637468946410100251766042019276846820388465380567036530793559087780577693916541156031138940396263293089161e+1339 3.234937814907007669296531675202961500400983997333120908930698132469652786736421199392770645967558018706538893107111396788258755452843453986683111125820715195579308402623110716715910085109212487167797768760850739070098572906670202453119385642103274913593226901723406837082392285035311152675537961392561626416494e+1340),(-6.244030162648168165863537265024133366129789011260958514358060811485234798523057690643459240161073349703391062647632260468972120525613246513872802800366152538134826199888947929740135078868474435638801617505816874677091582945888774842847194638856875223393545380829569806143544937694854418735304858119652322343699e+1330 5.962325888601158116916384162811524567156687724267265413949212475411641966763291230593721317404783172921913180806603865912729437304674984106063817861631103833953022194187247144280397472295520322878392407619979351192631838020490007262595266391435584770568349512609081933285071617122863772095541769412495883134165e+1329),(6.996580607074217899517551621342555253750976528898876611094033873166247003867383344539135142552783988256200835567984262160030642090975280331089958762010818976036930679692089053948418571288736464980587109241520753639936234553695204024057647251186365727504391169931342817374211922872889081019807913268405416137258e+1331 -1.051378840412912203690319457552535997997605136355598543156891069196227555793445979884770428639370448402156731209465353381780274344013649099601907723646265786143410256938357549238589040511610501736574600455120182437883713761704216811954363413465766877431784815712006482189503246161525938728641910943392377125305e+1041),(2.691119630760957925397411420219585616474882846643702470692858971370186639324362445094876941970237946326688426647414760278471522400351024916476733016793399947098565260290413254738657655354111511645437243882229714677656164895592550890577108773400620773690835953529591269902759084933027273323565276161709497478630e+1339 -5.649355345334939616976409302099722261740924429764729099896664794710506935722905451609727009970889214925325397348678606389654951396278354474306851914767888455598197291956158244040199000367711554111322314534220044973021982926547908841179238583906407205995139179963223075625618836011625810409667306309872224562434e+1340),(1.063806163158152304946920677405311547756649778964999439859433744183976913756684392749345881256139391836091005700742991959585045529665631068106157610061366283686796487152888220122008929388924176172073168371323030741388405312544007909513858234721268371638658673598608970024302935599969871028389598043872109104017e+1332 -2.193656652473969256944728421235751148097698852098639825037404311350361533258268152047194514441187637640688811489836449022083147599897101876663107131903128277596686015656526475567833652642203376738675356565854753261909577687150784601183476373673474373039659393275919200785837912627280321105611836733714235831572e+1041),(-3.323395041744981809662425900951260925012098518327523392807479858445152304753115951338550752012495454552165918513092592248012938251336289659656668055149899246516126421301897064213528829350668980667029139689008220057981779049439816575455650968072520632185994263964406774604889419536365447993686463338908143366307e+1331 -3.173457491281717726163357440558414366619937975668663654378602511840638214111464685556809355164442377856735813234496958749837575808976459270668953483866520308900285581525781309960907676936940447761796820529042687982517317807884199776420961404119516218594097740088795843053097093200335835363035255231883123945439e+1330),(1.540990807946967205839269421327590436087125446681452187444004287415399683806244432970967698877681674885020442035009960529047044513518303013606842301672367235978420670035948359032444314990578767719891957758637468946410100251766042019276846820388465380567036530793559087780577693916541156031138940396446421194303e+1339 -3.234937814907007669296531675202961500400983997333120908930698132469652786736421199392770645967558018706538893107111396788258755452843453986683111125820715195579308402623110716715910085109212487167797768760850739070098572906670202453119385642103274913593226901723406837082392285035311152675537961392503254332980e+1340),(6.996580607074217899517551621342555253750976528898876611094033873166247003867383344539135142552783988256200835567984262160030642090975280331089958762010818976036930679692089053948418571288736464980587109241520753639936234553695204024057647251186365727504391169931342817374211922872889081019805624167091134361221e+1331 2.648544152991090175947741271693988852113758391288825647364849388128397428139352022639656010993127715350947684609024372023993561156471954500231593147898810437338709446113982392728247673074788216153521546129201127485854189060178762637506038987331081101156995542263067672342566929978889526037142622652613933446923e+1040),(-6.244030162648168165863537265024133366129789011260958514358060811485234798523057690643459240161073349703391062647632260468972120525613246513872802800366152538134826199888947929740135078868474435638801617505816874677091582945888774842847194638856875223393545380829569806143544937694854418735382115289009332284948e+1330 -5.962325888601158116916384162811524567156687724267265413949212475411641966763291230593721317404783172921913180806603865912729437304674984106063817861631103833953022194187247144280397472295520322878392407619979351192631838020490007262595266391435584770568349512609081933285071617122863772091879207309645041474937e+1329),
